,Date,Score,reviews
51,2017年9月6日,5,遊戲本身簡單，不需要花費太大精神在練等或打寶，很適合像我必須工作上或是時間不是很固定的上班族消遣娛樂，非常好的一款遊戲，也沒有很多繁瑣的任務要做，所以時間性不固定或是無法長時間觀看手機的人，很適合喔………！
52,2017年9月2日,4,這遊戲居然讓我玩得欲罷不能，很久沒玩遊戲的我又重拾快樂，操作蠻順手的，會告知玩家要幹什麼事，值得推薦
53,2017年9月7日,5,遊戲設計很好 輕鬆玩  有時間就可以 遊戲問題回報處理進度也很快 歡迎上班族一起來玩看看
54,2017年9月8日,5,優秀的遊戲就是這款 永恆戰記是不行錯過的好遊戲 不卡等 不LAG 連離線還會幫忙練功生等 超推薦大家一起來玩
55,2017年9月6日,5,這個遊戲讓我這個想玩手遊又沒時間的人多一種選擇，是一款不錯的遊戲，介面淺顯易懂，值得大家一玩
56,2017年9月14日,1,你們家的小編臭屁的可以，動不動要（黑你）（鎖號），另外請一堆工讀生打5星，真是好遊戲哦，快刪才不會礙眼。
57,2017年9月2日,5,打發時間這是款打發時間特別好的遊戲 偶爾開上去看看自己的角色升級 滿叻也不錯唷
58,2017年9月1日,5,第一次玩這種離線也會自動練功的遊戲，不用花太多時間在玩遊戲，也可體驗打裝備的快感，還不錯！
59,2017年9月17日,4,練功方式簡單，非常適合上班族或學生等無法ㄧ直緊盯手機的族群，只需有空時玩玩，沒空時自動24小時幫你練等，相當適合現代生活步調的遊戲
60,2017年9月13日,5,遊戲整體內容還不錯，才剛玩馬上就可以上手，還有商品折扣的話買起來比較沒有負擔，真的是款很棒的掛機遊戲！
61,2017年9月15日,5,普通玩家留言~  雖然剛開始玩什麼都不懂  不過加入了官方po文的line群  裡面有一堆大大   問問題的話基本上都會有人教你/妳      這款遊戲要我說真的很適合沒時間或少時間的人來玩      真心推給這些人 #雖然基本上都要儲值 #不過不儲也可以玩的很好  歡迎各位加入~
62,2017年9月3日,1,官方大方送3000鑽，送vip，送三千萬幣，還有一堆任務贈品，全買裝衝裝養英雄，瞬間回收完，開始卡等卡關坑好大，多少錢都不夠用.....有幾百個服的新遊戲……
63,2017年9月1日,4,雖然容易上手，但沒介紹太多有關遊戲的介面及玩法，多一些玩法介紹（戰力及物品收集等）會更好。
64,2017年8月23日,5,簡單好上手的遊戲！玩了這遊戲誰還會想花更多的時間去玩跑地圖解更多任務的遊戲.
65,2017年9月17日,5,適合平常沒時間一直關注遊戲進度的人!綁鑽送的也算大方，不課金也能玩喔~
66,2017年9月8日,5,不用花太多時間研究可馬上上手且上班時也可掛機不擔心無法練功，極其簡單好玩
67,2017年9月6日,5,遊戲不錯，代理滿認真經營的，跟其他放置型遊戲相比，活動內容頗豐富，而且遊戲難度也比較簡單的感覺，沒有睡一覺起來推不過的圖∼
68,2017年9月17日,5,很少玩到可以幫玩家不斷掛機的遊戲，這次是我第一次把遊戲一直留着，時不時的就上線看一下。 很多玩家很強，我也在累積當中。
