,Date,Score,reviews
26,2018年8月23日,5,這一款遊戲，值得爸爸媽媽與小孩一起玩，可以相互分享討論，如何過關的遊戲。
27,2018年8月17日,5,我覺得很好玩會讓我玩一局，有會想再玩一局讓我一直玩
28,2018年8月24日,1,超爛，廣告一大堆，我是要玩遊戲還是看廣告？？，一顆星都不想給，爛死
29,2018年8月2日,2,好玩但廣告多到一個爆炸
30,2018年8月10日,5,每個人都說廣告，傻子?欠你們是不是，要爽不要付錢嗎
31,2018年8月7日,1,廣告太多浪費時間，影響創作者的美意，直接刪除
32,2018年8月18日,1,支那爛遊戲，超過一半都在看爛廣告，玩個屁
33,2018年8月6日,2,廣告多到讓遊戲的價值蕩然無存
34,2018年9月8日,5,等待更新後的新關卡...目前都在玩每日挑戰的關卡，遊戲開發人員辛苦了期待有新的關卡謝謝
35,2018年8月1日,5,很好玩希望你們多出一點關卡
36,2018年8月31日,1,廣告一大堆贏了輸了都有廣告 連解答都要廣告。你們是多缺錢？
37,2018年9月5日,4,為何我關畢廣告後不是黑屏就是跳game?所以我把它刪了
38,2018年9月4日,5,很好的動腦遊戲，但今天很奇怪的出現音樂聲？即使我在設定裡關掉音樂，依然如故！
39,2018年8月15日,2,已經被廣告收賣的遊戲
40,2018年8月3日,5,廣告好多，拜託少一點Pleas
41,2018年8月4日,4,廣告太多了拉!!!
42,2018年9月12日,5,如果你很聰明，就有辦法不靠提示就能過關
43,2018年8月23日,5,我才8歲而已我就玩到315關了
44,2018年8月6日,3,很好玩 但廣告很煩
45,2018年8月14日,5,好玩好玩!!!!!喜望角色多一點拜託拜託
46,2018年9月4日,2,簡單乏味，關卡大致上都一樣，還不如另一個同類型的遊戲
47,2018年7月31日,1,廣告多到誇張
48,2018年8月31日,1,玩個遊戲這麼多廣告 浪費時間
49,2018年8月13日,4,第三十六怎麼破啊！
50,2018年8月28日,1,一直跳掉，廣告太多，請快點改善
51,2018年8月1日,4,需要動腦，很有趣!!!
52,2018年8月2日,5,好好呀OK 又好玩
53,2018年8月5日,5,我覺的很有去
54,2018年9月7日,1,廣告多到很火大
55,2018年7月31日,3,打的很庫存誇張
56,2018年8月25日,1,廣告非常多 又很難關閉…
57,2018年9月15日,1,過多廣告 爛死了
58,2018年9月12日,1,LOVE BALL MORE LIKE SUCK BALL
59,2018年9月16日,1,廣告太多，很討厭，又一直閃退
60,2018年8月4日,5,很好玩!
61,2018年8月13日,2,玩到一半會跳出來
62,2018年8月19日,5,可以移動到球
63,2018年8月24日,4,石亏乙无
64,2018年9月5日,5,超級好玩又簡單
65,2018年8月9日,2,廣告一堆，爛死了
66,2018年8月23日,1,太多廣告了!！！
67,2018年9月1日,1,廣告太多，其餘還好
68,2018年8月17日,1,廣告多，移除貴，指難畫
69,2018年8月7日,5,應該還好吧
70,2018年8月10日,2,一直跳出廣告
71,2018年8月24日,5,可以動動腦
72,2018年8月24日,5,超簡單地，這是一種好玩的遊戲……
73,2018年9月1日,5,一直閃退
74,2018年9月8日,5,更加好一點
75,2018年8月3日,1,廣告太多
76,2018年7月31日,5,很好玩
77,2018年8月5日,3,太多廣告
78,2018年8月5日,3,不要廣告
79,2018年8月1日,5,好恩愛
80,2018年8月10日,2,廣告太多了
81,2018年8月14日,3,滿好玩
82,2018年8月17日,4,很好玩
83,2018年8月23日,5,"慈。側行程言之過早此情形Iditarod,gjxc {©{[®{[®→℃¥"
84,2018年7月31日,1,廣告
85,2018年8月4日,1,一堆廣告
86,2018年8月12日,5,可以打
87,2018年8月12日,5,非常思考
88,2018年8月14日,5,超好玩
89,2018年8月17日,1,廣告太多
90,2018年8月26日,5,沒有關卡了
91,2018年9月7日,5,很好玩的
92,2018年11月23日,1,簡單啲
93,2018年8月2日,5,很好
94,2018年8月3日,4,好玩哦~!😀😀
95,2018年8月9日,5,good
96,2018年8月24日,5,Love 😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍
97,2018年8月10日,5,好玩
98,2018年8月13日,3,謝謝
99,2018年9月2日,5,好玩
100,2018年8月6日,5,還好
101,2018年9月9日,5,好玩👍👍👍👍👍👍👍👍
102,2018年8月26日,1,-_-///
103,2018年7月24日,3,遊戲本身滿好玩的，但是玩一下就跳出遊戲，廣告也多到爆很煩人，能夠改善的話，就改五顆星。
104,2018年7月23日,1,1. 遊戲內之文字為殘體中文。 2. 遊戲畫面無法跟隨手機「自動翻轉」設定做翻轉。 總結：遊戲的基本功能都做不好，只能獲得我的差評。
105,2018年7月30日,1,1.遊戲不能跟著手機翻轉方向很爛 2.廣告算是我玩過的遊戲裡面最多的一個！也是爛 3.
106,2018年7月24日,4,如果可以減少廣告的話，我會給5顆星
107,2018年7月28日,1,遊戲很好玩，但一直閃退讓人很不爽
108,2018年7月30日,5,不想看廣告關網路就好啦
109,2018年7月28日,3,廣告真的很多~不然是蠻好玩的
110,2018年7月28日,1,後面幾乎玩一次就廣告一次
111,2018年7月30日,5,All finished and pls dont use up so many spaces on my phone
112,2018年7月29日,2,遊戲本質不錯，廣告爆炸多，耗電超級兇
113,2018年7月28日,1,廣告多到爆炸，爛透了
114,2018年7月27日,4,廣告太多，不然很好玩
115,2018年7月30日,1,玩個遊戲要不要這麼困難?一直閃退?
116,2018年7月27日,3,好玩 但是廣告太多
117,2018年7月25日,1,廣告超級多 已刪除
118,2018年7月25日,1,馬的 廣告那麼多 扣分
119,2018年7月28日,3,Ok 啦！
120,2018年7月30日,1,太多廣告了啦，失敗
121,2018年7月31日,2,幹，廣告都一直出來
122,2018年8月1日,1,廣告多到死
123,2018年7月28日,1,This game seems for the homosexual.
124,2018年7月26日,1,廣告太多 誇張
125,2018年7月23日,5,I like the game
126,2018年7月30日,1,很多廣告，一直退出
127,2018年7月25日,5,遊戲真好玩
128,2018年7月28日,5,因為很好玩
129,2018年7月23日,5,好玩，會讓我想到，我的愛情，和感情
130,2018年7月27日,1,廣告太多
131,2018年7月26日,5,非常好玩
132,2018年7月25日,5,考記憶力
133,2018年7月27日,1,垃圾廣告
134,2018年7月27日,5,很好玩
135,2018年7月26日,1,廣告太多了
136,2018年7月24日,1,🚄
137,2018年7月28日,2,廣告太多
138,2018年7月28日,1,沒關了
139,2018年8月2日,3,i越來越無聊
140,2018年7月26日,1,廣告太多
141,2018年7月30日,1,一堆廣告
142,2018年8月24日,5,棒透了
143,2018年7月25日,5,oK😠😠
144,2018年7月26日,1,無聊
145,2018年8月2日,2,無言
146,2018年7月17日,1,有時候廣告很多真的很煩人，我網路就關不掉啊，關掉又打不開。而且我覺得腦點子好玩多了， 還可以自己做自己想要的關卡。
147,2018年7月28日,1,爛遊戲=廣告一堆，只想賺錢你可以考慮去上班賺錢就好 不要開發不錯玩的東西敗在一堆爛廣告裡面 已刪。
148,2018年7月15日,5,遊戲變付費就沒有廣告了，但付費你們會玩嗎？沒有廣告人家賺什麼？想玩免費的就閉嘴忍忍行嗎？
149,2018年7月16日,3,遊戲還可以，但要把網路關掉才不會一直有廣告
150,2018年7月23日,3,我明明照著你們的提示寫我還可以失敗這是怎麼一回事
151,2018年7月23日,1,煩死了！廣告那麼多是怎樣!一直當機，改一下好不好
152,2018年7月21日,5,全部3顆星破完了，沒關卡可玩了，怎麼看不到排行榜啊？
153,2018年7月15日,1,很簡單反覆看到廣告就差評
154,2018年7月13日,1,大約每兩至三關就有廣告，覺得很厭世
155,2018年7月18日,3,很好玩。有自創關卡會更好！
156,2018年7月16日,5,有趣還可以腦力激盪，不會一成不變
157,2018年7月16日,1,你他X一堆廣告玩屁啊
158,2018年7月17日,1,廣告一堆又時常閃退，爛死了
159,2018年7月22日,1,廣告爆多導致當機
160,2018年7月10日,3,閃退嚴重
161,2018年7月14日,5,澳＿工＿額手稱慶
162,2018年7月12日,1,幹，玩到一半就跳出來，什麼爛遊戲+還一堆爛爛廢廢的爛廣告，真想給-5🌟
163,2018年7月11日,1,廣告多的爆炸
164,2018年7月11日,3,這個遊戲有一半都是廣告
165,2018年7月12日,1,笨，超多廣告!
166,2018年7月14日,1,太多廣告
167,2018年7月11日,1,廣告多到想灌爆一星
168,2018年7月13日,1,廣告太多
169,2018年7月11日,1,玩幾秒，廣告要睇幾個，超煩
170,2018年7月12日,5,我很喜歡這個遊戲
171,2018年7月10日,5,動腦好玩
172,2018年7月10日,1,廣播一堆 爛不要下載
173,2018年7月11日,2,一直閃退 超多廣告
174,2018年7月11日,2,廣告量太誇張了！
175,2018年7月22日,1,遊戲很好玩，但是廣告多的非常讓人抓狂，破壞遊戲好玩本身了，所以給一星
176,2018年7月18日,1,太多廣告了， 知識也不良好！👎
177,2018年7月20日,4,遊戲有創意，不過廣告頻率好高……
178,2018年7月22日,4,廣告有點多
179,2018年7月19日,4,好玩，廣告太多了！希望該善
180,2018年7月21日,5,是很好玩，不過太多廣告，少一些會更好👍👍🕹
181,2018年7月22日,5,請分享你的寶貴意見
182,2018年7月22日,1,一直跳廣告
183,2018年7月21日,3,。 一大堆廣告
184,2018年7月22日,4,好多廣告
185,2018年7月15日,5,😁😊😘😚😘😚😘😚 🍸🍸🍸🍸🍸🍸 H😁😁😁😁😁😁😁😁😁😂appy New Year
186,2018年7月20日,2,很好玩，可是好多廣告！！！！😥😬😤😤
187,2018年7月12日,1,下載這遊戲是玩的，而不是看廣告的。
188,2018年7月15日,1,廣告太多了很煩
189,2018年7月21日,5,無 無
190,2018年7月15日,1,太多廣告，即刪除。
191,2018年7月13日,4,廣告也太多
192,2018年7月21日,5,好好玩
193,2018年7月18日,5,好好玩
194,2018年7月28日,5,很好玩
195,2018年7月22日,1,沒有關卡了
196,2018年7月27日,5,活動大腦，好好玩
197,2018年7月24日,3,太多廣告了！！
198,2018年7月20日,1,很多廣告
199,2018年7月13日,1,畫不直很難畫!
200,2018年6月29日,2,廣告多得令人煩躁，而解題評核過分死板，有的方式和範例差一個弧度，卻死都不給3星，人工智能太有限了
201,2018年7月7日,1,垃圾遊戲 用英文說明來騙大家玩 結果是用垃圾殘體字 廣告設置也很糟 關不到欸
202,2018年7月7日,1,廣告多到快抓狂了
203,2018年7月8日,1,我耖你的爛遊戲
204,2018年7月6日,5,I love this game
205,2018年7月5日,4,這是一個很好的遊戲，不過希望沒有廣告
206,2018年7月9日,1,廣告太多
207,2018年7月3日,5,好玩，可是廣告太多
208,2018年7月11日,5,非常益智且打發時間很快
209,2018年7月5日,1,兩場一個廣告 垃圾東西
210,2018年7月10日,5,動腦好玩
211,2018年7月11日,1,廣告多到爆炸，爛透了……
212,2018年7月5日,2,廣告太多！！！！！
213,2018年7月3日,1,玩一關就有一個廣告，什麼爛遊戲。
214,2018年7月3日,1,廣告太多2關1次，遊戲再好玩也不想玩
215,2018年7月7日,1,廣告超多……誇張到不行
216,2018年7月10日,3,如果廣告少一點，我會打五星
217,2018年7月8日,1,平均2關1個廣告。。。
218,2018年7月2日,1,廣告多到一個神的境界 改進後 給與高評分
219,2018年7月11日,4,廣告太多了，請改善……
220,2018年7月4日,2,好玩但是廣告多到讓人無法忍受的地步
221,2018年7月22日,2,一直停止
222,2018年7月12日,1,廣告
223,2018年7月7日,1,想看廣告的你，推薦下載
224,2018年7月3日,5,不要有廣告
225,2018年7月11日,1,簡體中文
226,2018年7月13日,2,廣告太多了
227,2018年7月11日,1,廣告很多
228,2018年7月6日,1,廣告
229,2018年7月6日,1,廣告太多
230,2018年7月7日,1,廣告太多
231,2018年7月4日,1,廣告太多了，希望能變少
232,2018年7月5日,1,你這個廣告的方式太過分了ಠ_ಠಠ_ಠ
233,2018年7月2日,3,遊戲是蠻好的，但廣告未免也太多了==玩個遊戲每一局完都會有廣告影片==按❌❌都覺得很煩
234,2018年7月3日,5,很好玩
235,2018年7月4日,1,廣告很多
236,2018年6月27日,1,遊玩不要上網就沒有廣告，進去遊戲時出現必須安裝最新的Google play才能進行遊戲，不用安裝也能遊戲哦！別被騙了
237,2018年7月9日,1,業配狂
238,2018年7月7日,5,動動腦，好玩。
239,2018年7月7日,2,廣告太多，不然是有創意的遊戲
240,2018年6月27日,1,廣告多到令人討厭
241,2018年6月27日,1,什麼爛遊戲啊.廣告一堆
242,2018年6月27日,3,廣告多，還會自己跳掉主畫面 除了這些其他都不錯
243,2018年6月27日,1,廣告比遊戲的時間長，爛透了。
244,2018年6月25日,1,廣告超多玩一關一個廣告!
245,2018年6月26日,2,真狂，三不五十跑廣告出來，是在看廣告還是玩遊戲啊？
246,2018年6月25日,4,更新關卡速度很慢，希望可以趕快玩到新關卡
247,2018年6月26日,1,廣告太多 就算好玩 也會沒有耐心
248,2018年6月24日,2,三天破完 廣告太多 內容太死
249,2018年6月25日,1,廣告太多，煩到直接刪遊。是有這麼缺。
250,2018年6月25日,1,廣告也太多了吧
251,2018年6月24日,1,廣告多到很誇張，整個都在看廣告，非常不好的遊戲體驗
252,2018年6月23日,3,廣告少一點會更好
253,2018年6月20日,2,廣告多到誇張
254,2018年6月20日,3,很多廣告。提示卻一直無法觀看
255,2018年6月20日,4,只要離線玩，就可以唔洗睇廣告
256,2018年6月21日,1,請尊重我們給我們繁體字，謝謝
257,2018年7月1日,1,廣告實在太多
258,2018年7月1日,1,TOO MANY ADS
259,2018年6月19日,1,還以為用英文就是很優質的遊戲，結果是殘體字，廣告一堆，關卡毫無難度
260,2018年6月30日,1,非常好玩到我願意為了廣告刪除遊戲
261,2018年6月24日,3,廣告太多了，幾乎每兩關就有一個廣告！就算很好玩，這樣還是太煩了。
262,2018年6月24日,5,這個遊戲沒辦法儲值什麼的 當然要有廣告啊 又不是給你們爽爽玩
263,2018年6月19日,3,好玩是好玩，但是廣告未免太誇張了吧~1分鐘一次廣告😡😡
264,2018年6月21日,3,好玩，但關卡太少更新不快
265,2018年6月27日,1,太誇張了吧！玩一次廣告一次，會不會太扯？？
266,2018年8月14日,4,原本的英文為什麼變成簡體字？要用其他語言也至少給個語言設定吧。 還有自創關卡什麼時候才能玩?
267,2018年6月21日,1,叫你阿嬤來製作(簡單到搖頭) ... 騙來看廣告的爛遊戲
268,2018年6月20日,3,廣告那麼多乾脆不要玩了看廣告就好拉！誇張ㄟ
269,2018年6月21日,3,無法全拿到3顆星
270,2018年8月25日,5,真是好的
271,2018年6月29日,2,遊戲好玩，但廣告太多！
272,2018年7月2日,3,遊戲是蠻好的，但廣告未免也太多了==玩個遊戲每一局完都會有廣告影片==按❌❌都覺得很煩
273,2018年7月3日,4,廣告太多了 很煩
274,2018年6月30日,3,廣告太多了很煩
275,2018年7月1日,1,廣告太多
276,2018年6月27日,1,殘體字
277,2018年6月29日,3,廣告太多
278,2018年6月27日,1,廣告太多
279,2018年6月19日,1,還我正體字
280,2018年6月28日,1,廣告太多廣告太多廣告太多！！！
281,2018年6月24日,3,廣告太多，煩
282,2018年6月23日,3,廣告太多了！
283,2018年6月23日,1,為什麼更新後就變成簡體介面！！！ 連想選回英文介面都不行？！ 怒！！！！
284,2018年6月21日,1,廣告太多受不了，玩沒幾次就刪了。
285,2018年6月22日,5,超級無敵好玩
286,2018年6月20日,2,廣告多到誇張
287,2018年6月20日,1,垃圾廣告一堆
288,2018年12月17日,5,要發揮想像力
289,2018年7月13日,1,一大堆廣告煩死人了!!!
290,2018年6月17日,5,好玩的遊戲 但 廣告太多了 會不耐煩的想刪除
291,2018年6月16日,3,好玩是好晚 但廣告也太多了
292,2018年6月16日,1,原本是英文版本的，何解會改變成簡體字吖，超討厭啊
293,2018年6月17日,1,變簡體後不想玩了，而且廣告是越來越多了，到底是在玩遊戲還是在看廣告啊？
294,2018年6月19日,1,廣告真的太多了，無法好好的玩遊戲，有點本末倒置。
295,2018年6月14日,2,更新之後變簡體字 質感都沒了 可以變回英文嗎 醜死了
296,2018年6月15日,5,網路關掉就不會有廣告了
297,2018年6月16日,5,很有趣，適合常出怪招的人
298,2018年6月17日,2,晚不到3分鐘，就跳出3個廣告，根本是廣告app
299,2018年6月16日,3,廣告太多 已刪除遊戲
300,2018年6月17日,1,簡體字的介面跟廣告不符，廣告太多了
301,2018年6月13日,1,廣告這麼多 爛遊戲
302,2018年6月15日,5,我喜歡這游戲
303,2018年6月16日,1,本身遊戲是可以的，但廣告多到離譜
304,2018年6月16日,1,感覺這遊戲太簡單 而且一直跳廣告很煩。
305,2018年6月14日,1,完全垃圾遊戲，玩一關就播一次廣告，仲要冇得飛，即刪
306,2018年6月13日,1,一堆廣告，影響遊戲興致，怒刪
307,2018年6月13日,1,too easy，boring
308,2018年6月13日,1,廣告太多，浪費時間
309,2018年6月13日,1,設計給智障玩的嗎？ 智障玩了是不是會覺得 幹我好聰明
310,2018年6月16日,1,玩一關就等一個廣告 太麻煩了 即刪
311,2018年6月17日,5,"Inhibitor invincibility to go home now I'm at all and it would have done 
the design is going out and it doesn't look forward with my parents to do 
something tonight so you don't like me when7ignition to see how this week 
in a while the design, which will allow for your time. you don't mind it 
would like me, I was"
312,2018年6月16日,1,很難玩，同埋之前係英文點解而家會變做簡體字！😡😡
313,2018年6月23日,1,盜版遊戲
314,2018年6月28日,1,關卡毫無難度
315,2018年6月23日,5,超好玩
316,2018年6月22日,3,太多廣告了.
317,2018年6月20日,2,好玩，但是廣告真的會讓你，想刪APP
318,2018年6月16日,1,過一、兩關的時候，就會有一個廣告，煩死了
319,2018年6月19日,3,好玩是好玩，但是廣告太多，這遊戲廣告不是一般的多，而且有時會閃退，必須重開遊戲，或是莫名跳到play商店，又必須重開遊戲，遊戲是好玩，不過沒有那麼多耐心陪廣告跟閃退……等問題。
320,2018年6月11日,4,非常好玩但廣告好多 無奈~
321,2018年6月14日,1,一堆廣告煩死
322,2018年6月12日,1,廣告太多了
323,2018年6月17日,1,一直廣告是要玩什麼
324,2018年6月17日,1,都是廣告，而且不是英文，是簡體字
325,2018年6月10日,2,廣告太多 可是很好玩 但廣告真的太多 所以2星
326,2018年6月11日,1,爛死了玩一關就一個廣告是怎樣阿
327,2018年6月10日,1,廣告多 還不能翻轉 差勁 玩家評價內容 跟本無視 請你們可以下架了 你們已無心經營了
328,2018年6月10日,3,太多廣告！！！！
329,2018年6月13日,1,too easy，boring
330,2018年6月11日,1,廣告一大堆，多到讓人不想玩叻
331,2018年7月16日,4,蠻有趣的遊戲
332,2018年6月7日,1,廣告多到我都不知道是在玩遊戲還是玩廣告了？！傻眼
333,2018年6月8日,5,很有愛ㄉ小遊戲，還要繼續挑戰
334,2018年6月5日,1,一堆廣告！！
335,2018年6月5日,3,遊戲部分不錯，廣告的話……破解嘍
336,2018年6月5日,3,好玩，但是廣告太多了，而且還是強迫觀看，不開心
337,2018年6月4日,1,爛死，廣告一堆玩什麼鬼
338,2018年6月5日,1,如果有廣告可以接受，太多就沒辦法
339,2018年6月4日,1,廣告太多了吧有事嗎玩沒2，3次就一堆廣告是在？而且都還強迫觀看的欸 😃？？？
340,2018年6月5日,1,AD太多請改善
341,2018年6月5日,1,非常差！爛遊戲！那麼多廣告！煩死人！
342,2018年6月6日,1,廣告也太多了吧!
343,2018年6月8日,3,廣告可以不要這麼多嗎
344,2018年6月25日,5,好玩的
345,2018年6月8日,5,好玩，只要把網路關了，就沒有煩人的廣告
346,2018年6月14日,5,求多d關卡 好玩
347,2018年6月16日,2,廣告
348,2018年6月17日,1,廣告...
349,2018年6月18日,1,廣告一堆
350,2018年6月17日,4,很難
351,2018年6月17日,1,太多廣告
352,2018年6月17日,3,廣告太多了
353,2018年6月18日,1,Xxx
354,2018年6月9日,2,"廣告太多!每過關一次就有一個廣告,真不知道要玩是什麼？"
355,2018年6月13日,1,廣告太多
356,2018年6月12日,2,廣告真的是有夠多
357,2018年6月12日,1,滿滿的廣告
358,2018年6月7日,1,廣告超多，兩局一個煩
359,2018年6月10日,1,好玩，但是廣告多到噁心想吐
360,2018年5月28日,2,不錯玩 但廣告真的太多了
361,2018年6月10日,1,爛遊戲，廣告多，還沒畫好線就斷掉
362,2018年6月16日,3,廣告太多，太多了
363,2018年6月11日,1,廣告也太多了
364,2018年6月10日,3,太多廣告！！！！
365,2018年6月10日,5,很好玩！
366,2018年10月3日,3,很∴
367,2018年5月30日,1,"剛下載剛玩就遇到廣告比遊戲還多 , 還玩個屁啊 , 刪"
368,2018年5月29日,3,強制跳轉到商店頁面很討厭
369,2018年6月6日,1,廣告太多了
370,2018年5月28日,3,好玩是好玩但是廣告太多了會覺得很煩
371,2018年6月1日,1,糞，而且根本抄襲Brain dots
372,2018年5月29日,3,很好玩，可是廣告真的太多了，希望可以減少一點
373,2018年5月31日,1,幹廣告多成這樣玩小
374,2018年5月28日,5,太喜歡了，要一直更新喔
375,2018年5月31日,1,突然一直自己跳出廣告甚至有色情網站而且是無碼女生下體直接跳出來
376,2018年6月5日,1,廣告
377,2018年5月28日,2,"Every time a new update, more ads are added. Seriously ??"
378,2018年5月31日,1,廣告太多而且還不能不看，壞了你們的遊戲ㄏㄏ
379,2018年6月2日,5,怎一堆人說廣告什麼的 關掉網路不就沒了嗎…？
380,2018年5月31日,1,遊戲本身很好 ，惡意廣告太誇張，玩一小時有超過半小時都在花時間關閉廣告，關了又跑關了又跑，還強制播放影片，強制跳出安裝頁面，吃相難看到不行，所以給一星
381,2018年6月7日,1,廣告多的太誇張
382,2018年6月1日,1,廣告太多 那麼愛打廣告 我就先轉戰到廣告遊戲了😁
383,2018年6月8日,2,廣告太多
384,2018年5月31日,1,什麼都沒點 就跳到play商店其他遊戲下載畫面 前一天還不會這樣 這樣的廣告太誇張 想好好玩遊戲都無法
385,2018年7月16日,5,Good
386,2018年6月9日,1,廣告刷起來
387,2018年6月2日,1,一堆廣告，還有玩到一半跳到play商店下載畫面的😠
388,2018年6月3日,1,廣告真係好煩，令到人唔想玩!
389,2018年6月3日,1,廣告真的超級騷擾、按X結束後還強迫跳出遊戲、還好刪除後就沒問題了。
390,2018年6月7日,1,廣告太多
391,2018年5月29日,3,廣告很重要 但太多 too much
392,2018年5月31日,1,遊戲好玩但廣告多到煩，狠心刪除
393,2018年6月3日,1,我已購買沒廣告版本，為什麼還是看到廣告！
394,2018年6月8日,2,廣告好多
395,2018年6月8日,1,一堆廣告
396,2018年6月10日,1,廣告真的太多太多太多太多太多太多太多太多太多太多太多太多太多太多太多太多太多太多太多太多太多太多太多太多太多太多太多太多太多太多太多太多太多太多太多太多太多太多太多
397,2018年6月4日,2,為了賺錢 廣告可以有 可是真的太誇張了 只好…拜
398,2018年6月3日,1,遊戲很好玩 但是廣告真的太多 希望改善
399,2018年6月16日,1,爛透了！！！！！！廣告也太多了吧！！！！！！
400,2018年5月29日,2,廣告太太太太太多了！刪！
401,2018年6月2日,5,把Wi-Fi關了再玩 感覺不錯
402,2018年6月1日,5,好玩到炸死人
403,2018年5月28日,5,不用 短片
404,2018年5月31日,1,廣告太多廣告太多廣告太多廣告太多
405,2018年6月2日,1,廣告一堆
406,2018年5月29日,2,一堆廣告，廣告彈出率太頻繁
407,2018年5月31日,1,廣告太多
408,2018年6月5日,2,Ad too much
409,2018年6月4日,1,廣告多到無言
410,2018年6月3日,1,廣告真係好煩，令到人唔想玩!
411,2018年5月29日,1,廣告多到炸
412,2018年5月30日,3,廣告太多了 很麻煩
413,2018年5月29日,1,廣告多到太超過。。。
414,2018年5月31日,1,廣告太多
415,2018年5月31日,1,非常多廣告
416,2018年6月1日,1,廣告一堆 是要玩屁？？
417,2018年6月2日,1,廣告多到刪遊戲
418,2018年6月3日,1,惡意廣告
419,2018年6月2日,3,太多廣告
420,2018年5月31日,1,廣告太多
421,2018年6月2日,1,廣告真的太扯
422,2018年6月4日,3,都是廣告！是要怎麼好好玩？！@@“
423,2018年5月30日,1,廣告多到爆
424,2018年6月2日,1,廣告一堆
425,2018年5月29日,3,廣告是在多幾點
426,2018年6月2日,1,載來看廣告的
427,2018年6月1日,1,Paid but still plenty of ads！
428,2018年6月2日,1,直接改成廣告遊戲好了
429,2018年5月30日,1,廣告爆多 爛遊戲
430,2018年6月5日,1,廣告太多了，很煩！
431,2018年6月1日,1,廣廣廣廣告告告告太太太太多多多多 四四四四顆顆顆顆心心心心是是是是 假假假假的的的的。。。。
432,2018年5月30日,1,廣告時間比遊戲時間還長。
433,2018年6月5日,2,不好玩，廣告太多了
434,2018年6月3日,1,廣告多到令人厭煩
435,2018年6月3日,1,廣告出現次數多得令人討厭
436,2018年6月2日,1,廣告這麼多 廣告這麼多
437,2018年6月3日,3,The ad is annoying and too much of it
438,2018年6月2日,2,有趣可是不覺得廣告太多了嗎？
439,2018年6月1日,1,There are too much ad.
440,2018年5月22日,3,好像IG廣告的遊戲都有一個特性就是廣告超多而且幾乎都是抄襲的這個跟點腦子也太像，不過值得嘉獎的事每次都有你們告訴我好玩遊戲然後我只要都載來玩玩機會發現原版廣告比較少比較優
441,2018年5月26日,1,垃圾廣告太多誰還想玩
442,2018年5月26日,2,蠻好玩的，但廣告真的多到爆！不僅多，時間還很長，也不能跳過，不介意有廣告，但真的超過了！因為廣告根本不想玩了！
443,2018年5月27日,4,說廣告多的那些人 難道你們不知道關掉網路就可不必看廣告了嗎？
444,2018年5月22日,1,陷阱式的廣告彈出法，非常令人厭惡！
445,2018年5月26日,2,廣告太多
446,2018年5月22日,5,"好期待每次的更新，總有不一樣的新玩法，這遊戲的關卡設計巧思滿滿，總有意想不到的過關方法，有的關卡需運用到不一樣的力學 
數理，什麼時間、什麼角度、用什麼樣子的圖形，總會讓關卡有不一樣的變化，我最喜歡用自己的方式過關 
再回頭看提示使否跟我的解法一樣，惟獨的缺點就是廣告實在太多 但做為一款益智遊戲來說 真的很棒。"
447,2018年5月24日,2,我已經花錢去廣告 每玩完一場還是跳廣告!!!!要求退錢否則提告詐欺
448,2018年5月27日,1,每玩2到3場就有1次廣告真的玩不下去了按廣告的X就飽了
449,2018年5月21日,1,廣告多的誇張 不能好好玩
450,2018年5月22日,2,認真還是覺得載原版的好了😑需求上的廣告就算了，玩完一關也要廣告，還有玩到一半的又要廣告是有這麼缺嗎😑那就改付費遊戲就好啦~ㄜ不過因為廣告很多人都想刪了付費可能沒人載了
451,2018年5月27日,1,廣告太多，玩一兩關就跳出…實在玩不下去
452,2018年5月26日,1,超爛的😤
453,2018年5月23日,1,遊戲好好，但廣告實在太嚇人，本身玩免費game就預咗有廣告，冇諗過啲廣告內容咁麻煩，逼你一定要睇嗰種，我決定放棄
454,2018年5月27日,2,廣告太多
455,2018年5月22日,1,垃圾廣告這麼多是怎樣，還被廣告卡到跳針，就不能讓人好好玩遊戲嗎？
456,2018年5月22日,1,一堆廣告很煩
457,2018年5月26日,5,把play商店打開可以快速關廣告，很好玩
458,2018年5月22日,5,嫌廣告多的，把網路關掉就沒有廣告了。
459,2018年6月2日,5,Love
460,2018年5月22日,1,廣告多到讓人不爽
461,2018年5月26日,5,"很好玩！Good,good,good!"
462,2018年6月1日,5,很好玩！
463,2018年5月27日,1,廣告我是不知道啦，廣告權限沒給
464,2018年5月31日,1,廣告太多廣告太多廣告太多廣告太多
465,2018年5月27日,3,誒他誒個
466,2018年5月28日,1,廣告太多都看廣告就好了不用玩了
