,Date,Score,reviews
276,2018年10月31日,4,今天無法開啟怎麼了
277,2018年10月31日,1,異常 SDK 怎麼辦 傻眼
278,2018年11月5日,5,0BYK0TV63M7V 快玩不解釋
279,2018年10月31日,1,開唔返個遊戲
280,2018年12月27日,4,徵新手邀請碼
281,2018年12月27日,5,我的id：3199075，歡迎加好友
282,2018年12月27日,3,無法用fb登入
283,2018年12月26日,1,"此遊戲已經很久沒更新，還有像有些升級建築材料有bug,只能鑽石購買，千萬別花錢，最重要的此，遊戲很多內容只有充錢玩家能玩，每日任務送籌碼，是笑點嗎.…....明星派對更搞笑,遊戲數值策劃盡點責任好嗎？有花錢注意了，單機版遊戲，加個連網，是想讓人花幾十萬玩嗎？花了一堆錢，別到時玩單機，好笑哦！！"
284,2018年12月27日,1,遊戲無法登入，該如何查詢
285,2018年12月27日,1,為什麼現在登入不進去啊？有夠爛！
286,2018年12月26日,4,遊戲中$是幾比幾台幣
287,2018年12月21日,5,垃圾超級少選擇*你老味垃圾
288,2018年12月16日,5,瘋狂迷戀上的遊戲
289,2018年12月15日,2,挑劇本還要看運氣
290,2018年12月12日,2,載了卻閃退
291,2018年12月12日,1,等你老母閪
292,2018年12月4日,5,財產有點缺阿
293,2018年12月3日,5,為什麼沒辦法上線
294,2018年11月25日,1,拍片卡 時間太久
295,2018年11月22日,5,真的不錯玩內
296,2018年11月20日,3,開了省電功能，都好食電
297,2018年11月17日,3,等待時間有點多，有點可惜
298,2018年11月23日,4,不錯玩的休閒遊戲
299,2018年11月2日,3,今天單筆儲值0.99這個用不了
300,2018年10月31日,1,入都入唔到，差評
301,2018年11月15日,2,好玩，不果經常性彈出
302,2018年11月16日,1,安裝後無法打開
303,2018年10月31日,3,"Sdk初始化異常,又壞嗎？"
304,2018年11月13日,1,超爛！
305,2018年11月10日,2,改版後 拍電影常出現 數據出錯 請重新登入。。。
306,2018年11月6日,3,痾，為啥購物區購入5000個讚的禮包，為何沒有入帳？？
307,2018年11月1日,5,每天拍好拍滿
308,2018年10月31日,3,經常SDK初始化異常，怎解決？
309,2018年10月30日,4,卡在初始化畫面，網路正常也更新完了，一直進不去啊~~
310,2018年11月1日,5,功能多元!
311,2018年11月2日,5,HPNYNHPC9X2V歡迎新人加入
312,2018年10月29日,5,佛心公司，值得一讚
313,2018年11月1日,5,老少都適合的遊戲
314,2018年10月30日,5,希望讚數可以多給點～
315,2018年11月3日,4,邀請碼3B576PUAC44V，謝謝
316,2018年10月31日,1,SDK初始化異常？登不進去呀！
317,2018年10月31日,2,SDK異常麻煩請處理
318,2018年11月4日,2,為甚麼招募藝人按了【探查】沒有反應
319,2018年10月30日,5,超級好玩！官方也是誠意滿滿。
320,2018年12月22日,5,A0YT6P5SVQ9Y，邀請碼，謝謝
321,2018年12月6日,5,62C3SPB5QA6X 邀請碼
322,2018年12月4日,5,邀請碼U173075BN14X
323,2018年11月30日,5,邀請碼7X7Y0849FPUW
324,2018年11月23日,5,V077T6VCCHCW來玩吧
325,2018年11月17日,5,邀请碼3HB9Y8NTY22W
326,2018年11月22日,5,快來玩 9TT543462V9W
327,2018年11月18日,2,一直閃退
328,2018年11月22日,4,還可以玩
329,2018年11月18日,5,邀請碼PF5T0Y6CQC3W
330,2018年11月26日,3,公務，粉絲探班，生產都要一個一個慢慢用 浪費時間...
331,2018年11月19日,5,邀請碼937MA74STT3W
332,2018年11月25日,5,很另類的遊戲，又很大方，真的好玩
333,2018年11月23日,5,一玩就停不下來😊
334,2018年11月26日,3,以遊戲類型及質來說...有夠耗電！
335,2018年11月15日,1,浪費太多時間
336,2018年11月15日,5,輸入邀請碼~~1AM5MMP1A4XV
337,2018年10月31日,3,"Sdk初始化異常,又壞嗎？"
338,2018年11月8日,5,邀請碼0FQB0Q6V3NFV
339,2018年10月31日,2,目前遊戲進不去
340,2018年10月31日,1,SDK初始化異常
341,2018年10月31日,1,一直出現異常，上不去，請檢查一下程式好嗎？
342,2018年10月31日,1,SDK初始異常
343,2018年11月1日,5,秘書超好用耶
344,2018年10月30日,5,模擬類型的好玩
345,2018年11月3日,5,邀請碼 : NFBKT9539F4V
346,2018年11月2日,5,邀請碼T8UNVWXHU62V
347,2018年11月4日,5,邀請碼M5BYSAF10N5V
348,2018年11月6日,4,邀請碼N2T27S9X577V
349,2018年10月31日,3,3NBPUYM972YU邀請碼
350,2018年10月31日,3,為什麼一直出現異常…
351,2018年11月5日,5,邀請碼9WUCXB67TA7V
352,2018年11月1日,5,這遊戲模式好懷念~
353,2018年10月31日,2,無法登入遊戲
354,2018年11月5日,1,各種課金
355,2018年11月4日,1,今天怎麼進不去
356,2018年11月4日,3,購買了 秘書用不了
357,2018年10月31日,3,請問什麼是SDK初始化異常。？
358,2018年11月5日,5,邀請馬3VNFYX5UNA7V
359,2018年10月31日,5,請問SDK，這種可以儘快處理嗎？
360,2018年12月27日,1,為何突然不能用Fb登入。。。
361,2018年12月23日,1,根本無法玩，傻眼
362,2018年12月23日,1,為什麼我不能進入遊戲？
363,2018年12月22日,5,有趣又好玩
364,2018年12月18日,1,老翻中的老翻
365,2018年12月20日,5,這是我的。。XU4SA6YYVY5Y。。
366,2018年12月19日,5,非常好玩
367,2018年12月12日,1,十分低能，出事情又擺爛的處理，爛。。
368,2018年12月15日,4,還不錯玩
369,2018年11月18日,1,單筆儲值($0.99)不能使用，趕快改善啊。
370,2018年12月6日,5,62C3SPB5QA6X 邀請碼
371,2018年12月13日,4,怎麼解聘藝人
372,2018年12月7日,2,很復雜
373,2018年12月7日,5,還在研究
374,2018年12月5日,5,TAF2NAHU1M6X，來
375,2018年12月4日,5,目標進前三~
376,2018年11月22日,5,我覺得超好玩的♡
377,2018年10月31日,3,進不到遊戲 什麼SDK初始化異常？？
378,2018年11月23日,4,很好玩
379,2018年11月14日,5,蠻好玩的
380,2018年11月10日,1,無法解壓
381,2018年11月20日,5,very good
382,2018年11月19日,1,爛透了
383,2018年11月17日,5,祝賀按鈕不見了?
384,2018年11月7日,2,無法登入，兩天了
385,2018年10月31日,1,一直顯示SDK初始化錯誤，沒法玩... 求解
386,2018年11月1日,5,想要強的藝人啊~
387,2018年10月31日,1,根本不能玩SDK初始化異常??
388,2018年10月31日,3,無法登入，顯示SDK異常！！！！
389,2018年10月31日,4,SDK初始化異常？
390,2018年10月31日,3,不能登入
391,2018年10月31日,3,下午已經入不到game了。。。
392,2018年11月3日,3,請問購買的禮包會跑去哪裡？怎麼找不到？
393,2018年10月31日,1,Sdk異常
394,2018年10月31日,1,SDK異常
395,2018年11月1日,1,閃退
396,2018年11月1日,5,有趣耶哈哈
397,2018年10月31日,1,不能玩
398,2018年10月30日,5,很好玩，快一起玩！！！
399,2018年10月30日,5,顧個秘書～
400,2018年12月27日,1,為什麼無法進入遊戲？打不開？？
401,2018年12月27日,5,很好玩
402,2018年12月19日,5,非常好玩
403,2018年12月18日,5,好玩
404,2018年12月14日,5,很棒
405,2018年10月31日,3,SDK初始化異常 何時才修復？？？？？
406,2018年12月16日,5,good
407,2018年12月14日,1,這遊戲已經大大刷新我的三觀了 所有東西，期待爆棚 角色對應劇本程度也特多 選擇類型也是最好的選擇 最後票房一般？10部有9部一般 全部都去看好對應能用的角色 期待度也是翹首已盼以上 然後全部一般？ 我真的看不是很懂 最誇張就是隨便拍 期待度15 角色隨便選 類型也亂點 還能大賣。。。不知道這遊戲是怎麼設定的我真的覺得很差勁 至少有個方向 那我也不會說什麼 你也沒幾個方向 街區1～5算還好 6以上已經是拍10部結果全部票房一般 我實在是看不懂了 難道看人玩的是嗎 爛遊戲
408,2018年12月11日,5,好玩
409,2018年12月8日,1,無聊
410,2018年12月3日,5,XSBPY8Y179NT歡迎新手輸入拿好禮喔！一起經營電影事業吧！ 可以在今日排程和合作任務裡面設置一鍵領取的功能嗎？這樣會更方便喔！
411,2018年10月18日,5,感覺官方會很聰明，這個遊戲環境下，挑這種模擬遊戲來賣，而且風格懷舊可以吸引到一些有回憶的人，應該可以賺一筆，像我就是被這懷念的風格吸引近來的，我認為小小的課金是可以的~
412,2018年12月1日,3,還好
413,2018年11月30日,2,11月30號進不去進不去進不去進不去進不去進不去進不去進不去進不去進不去進不去進不去進不去進不去進不去進不去進不去進不去進不去進不去進不去進不去進不去
414,2018年11月30日,1,只有頭腦有問題才會玩的 。。。。
415,2018年12月1日,5,好玩
416,2018年11月25日,4,本來是給五星 ( 我儲到明星教父3了 )，正式營運之後有幾個我覺得很糟的地方: (1) 月卡居然送的是初始艾米麗，蠻過分，至少要送個不易取得，至少星探找不到的人，或是月卡才有的腳色吧，一開始送的金鋼狼就很棒啊，讓人覺得有儲值的價值。( 所以我和朋友們這個月完全不儲抗議) (2) 真心話大冒險現在三星碎片也太多太頻繁了，五星碎片給得比營運前少非常多，連資源都變少。 貴公司如果是鎖定高課金玩家才玩得起 ( 比如六星卡，有錢誰都能買 ) ，而忽視小課或是中課玩家，我相信這遊戲無法再撐半年。是個好遊戲，請貴公司珍惜營運手法。
417,2018年11月26日,3,審核名稱的系統太爛，關雲長三氣曹操、關羽三氣曹操，都不行，巨乳不行，巨根居然可以？ 可惜角色藝名與片名字數限制都不夠寬鬆，如果取英文片名連 The day after tomorrow 都取不出來，這是遊戲的特色所在應該讓玩家之間更能互動才好。 經常有劇本限制韓國演員，但是挑劇本的時候又沒顯示，搞得經常挑一個劇本沒有演員能演還無法取消。 助理的功能太雞肋，有許多手動完成的工作太煩人，抽四星角色卻又限制公司讚數？ 應該把讚當作審核值，而非消費用貨幣。 是個好遊戲但…
418,2018年11月24日,5,不錯
419,2018年11月24日,5,good
420,2018年11月24日,3,下一個製作人跳板？？
421,2018年11月23日,5,請問排行榜的祝賀該如何點???
422,2018年11月22日,1,裝兩次都閃退，不給玩...
423,2018年11月22日,5,好玩
424,2018年10月31日,3,什麼回事？？上不到
425,2018年10月30日,1,SDK異常？
426,2018年11月20日,5,非常好 🌟🌟🌟🌟🌟
427,2018年11月19日,2,目前玩到4區已經玩不下去，很多好友也已不上線集團會長100多級也消失了，可是我已買了月卡不得不玩，分析一下，這是一款不砸大錢你玩不了太久的遊戲，沒有好藝人你拍不出好電影，需要五星藝人需要合同，合同不外乎需要鑽石去賺一些方法，遊戲裡雖然很多地方可以賺鑽石，但是你合同要積50份才能合成，海外發行幾十次才能集成一張合同，50張要積到何時？每天拍電影次數也有限制，隨便一點材料都要幾百鑽，鑽石縱使可以得也是枉然，然後買普通月卡也只有四星藝人，還沒領到全部合同你就要垮了要怎麼玩？你們街區又不能不昇上去，壓等也有次數限制，一直昇上去藝人又不夠力，拍不出好電影，就沒金幣，沒金幣昇不了藝人昇不了建築，所以是不是又只能花更多錢？到頭來人都走光了，因為不花錢的玩不了了，花小錢的也不想再花了……
428,2018年11月12日,4,如何建造倉庫？
429,2018年10月31日,1,Sdk初始化異常是怎樣?????入唔到game我又買左月卡?。
430,2018年10月26日,1,只要接任務 電影票房就會 低的離譜 演員對 評分 7 關注 300多 劇本也對 票房不到20萬 上次故意拍一部不是任務電影 什麼都 亂用 票房隨便都良好 你們官方不是是要改進一下 別讓這個遊戲廢了
431,2018年10月24日,1,不花真金白銀就拍不到賣坐片，很難有獎杯，更别說升級了。若花了錢便讓你影片大賣一兩次，太騙玩家嘛！
432,2018年10月7日,5,入坑未滿八小時的看這邊 SSTPB6T69AAT 這是我的邀請碼 輸入後加我賴yujie_0321確定身分 僅限一位
433,2018年10月1日,5,從line points那邊看到這個遊戲，還蠻好玩的，有別於一般遊戲每天重覆同一樣的任務，每次都可以拍不一樣的電影，亂拍的有時候還大賣，哈哈
434,2018年11月8日,5,11/8搞什麼？
435,2018年10月31日,1,SDK初始化異常？？
436,2018年10月2日,5,很好玩，跟一般市面上的遊戲很有區別型。但處理事務那裡，字跑得有點慢，能新增成按一下整個跑出來的功能會更好。
437,2018年11月5日,5,好玩
438,2018年10月31日,5,很棒
439,2018年10月13日,4,一直不拿獎盃也是撐到5檔了， 這兩天玩，開高走低也太頻繁 首映15∼20萬，最終票房還是破不了30萬，這....
440,2018年12月5日,1,實話講 遊戲性不錯 可是所有活動 排名都是為了有錢人設定的 花越多錢越厲害 想玩的人請三思 對新手極度不友善
441,2018年10月22日,3,升級五檔後根本沒辦法玩了， 只會讓人想退game...數值再高都是媒體3以下觀眾20以內 票房永遠一般 想說等個運氣好了 結果玩再多次都一樣 這要怎麼解合作任務 …?
442,2018年10月24日,1,不花真金白銀就拍不到賣坐片，很難有獎杯，更别說升級了。若花了錢便讓你影片大賣一兩次，太騙玩家嘛！
443,2018年10月8日,5,新手請8hr小時內輸入邀請碼QYU3W5688K6T線上簽約完成就有好禮可拿，好玩唷^^
444,2018年10月5日,1,遊戲有敏感詞就不新鮮了，問題是將英文設定為敏感詞，然後，我的邀請碼就不能用了\_/ 7TSF4T1TFS3T (45服)，又不能換，火大！！
445,2018年10月1日,5,劇情還行吧，將題材比較特別，跟其他遊戲比較不一樣，可以嘗試看看，應該會有不一樣的體驗
446,2018年10月20日,1,跟客服反應問題 客服根本不看問題就隨便回應 當玩家都低能兒
447,2018年9月29日,5,神抽禮包說什麼保證六星，買了之後抽了個辣雞，欺騙消費者阿
448,2018年10月13日,1,一開始覺得題材有趣，玩到後面發現這個遊戲純靠運氣，沒有技術可言，可以刪了
449,2018年9月30日,4,"整體是不錯的,不過不課金的玩家只會是墊在最底層,早晚都會流失"
450,2018年10月3日,5,非常好玩的遊戲，不需要時時刻刻盯著手機。 我的邀請碼：2CV4KNY1WM0T 歡迎跟我一起拍電影唷
451,2018年10月1日,4,我接受了贊助商後 可以怎樣在拍攝下一部電影時 滿足贊助商提出的要求？
452,2018年10月19日,5,新玩家輸入邀請碼K29B3F36BVPT一起領獎勵，要一起蓋手印才算成功呦😘
453,2018年10月2日,5,KCPFXATHFM1T 輸入序號拿免費新手禮包哦 一組只能登錄一次所以要搶要快
454,2018年10月5日,4,希望可以用1800鑽石買終身秘書 1800買一張合同真的太貴 希望許可證可以多發一點
455,2018年10月16日,1,王牌智騙人 都要儲值 儲值 連要給藝人衝人氣的鮮花也要儲值 這跟本是 要錢智障人
456,2018年10月9日,5,好玩 希望可以解鎖和召募到更多四星以上的藝人還有解鎖很多不同的影片 謝謝官方的更新 期待更多角色和影片喔
457,2018年10月12日,1,接任務後常3.4部沒有合適的劇本拍，不然就是固意不給過，想趕玩家就直接說不用這樣做，新遊戲而已就用任務在刁難玩家
458,2018年10月9日,2,星探的功能是重複刷的一星出來嗎？從讚數2000等到20000了，還沒有日韓藝人出來！還有星數固定沒有機會升星那不就永遠只有那幾隻在省美疲勞？
459,2018年10月4日,4,開號未滿8小時的新玩家，可到設定輸入邀請碼0S4QB1K61MYS，每天一起拿獎勵 遊戲的設計是不錯玩的，可是到後期開始感覺有點苛刻....
460,2018年10月3日,1,星探找到五星藝人，還顯示打折，於是把積存很久的讚數再湊上鑽石買讚數，好不容易湊滿高高興興的去買，結果卻只拿到10張合同而不是整隻藝人，解鎖總共要50張，這是在騙怎樣的，而且根本沒描述只會拿到少量合同，玩到整個火大，讚數被騙光，超級不爽
461,2018年10月1日,2,雙方要同時在線才能簽約，超級不方便的，還限制24小時內，這樣變成我們除了給邀請碼還要給私人聯絡資料才能同時在線簽約，超沒隱私的，今天如果給網友禮品碼，還要跟他變成現實中互相聯絡才能成功的話，真的沒考量到隱私權，希望能改善
462,2018年10月17日,1,小幫手不要一直假機掰熬一直跳出來講解可以嗎？一直要把她按掉很煩欸
463,2018年10月3日,4,喜歡此遊戲，可惜不能睇番哂所有拍過的戲名，如果可改善此點便更好了。
464,2018年10月19日,4,好玩，但超級耗電，且對話視窗不能點一下就全部的字出現，一定要一個字一個字慢慢出現，才能點確定，浪費時間。
465,2018年10月13日,1,發片許可不能累積？一天的量要嘛一次給足，要嘛時間縮短，誰有時間守著等刷新？海外發行也要許可券... 除了等還是等，
466,2018年10月5日,2,無言的結局，可能這是每一款養成經營的通病 有些東西沒辦法做到盡善盡美 但我覺得藝人用星級限定死是一種很不合理的事，你可以讓五星多一點技能 但不應該讓能力也差這麼多
467,2018年10月6日,2,4檔後難度過高反而會造成玩家流失 請改進 票房30萬以上大賣 但因粉絲不足 結果開頭幾百 還有片拍多了 每個都審美疲勞
468,2018年9月30日,1,1800鑽抽一張碎片....是怎樣禮包又不寫清楚 早知道是碎片 我就不抽了... 儲值了也不給鑽石 客服處理一下好嗎？
469,2018年10月16日,3,一整個濃郁九十年代台灣電腦遊戲味道，造型，台詞，遊戲方法，彷彿回到夢幻西餐廳感覺，其實今時今日玩就老土了，玩玩尚可，課金則免了
470,2018年10月4日,3,故事性普通，以拍電影為主題的遊戲算是新穎，但玩超過三天，很多事情沒有課金會很麻煩。還是可以玩，就只是很麻煩
471,2018年9月30日,4,題材新鮮，但每天免費资源太少了，加上許可証少得可憐，不能加長玩家玩遊戲時間，遊玩時間咁短，又如何吸引玩家課金呢？
472,2018年9月29日,4,我覺得這遊戲給的資源太少 家基本的圖紙跟一些材料不夠花鑽石買 材料的價格又貴的無言 沒花錢的玩家到最後只會玩不下去而已
473,2018年10月5日,4,到後期等票房跑完很浪費時間（可以跟海外電影一樣快速嗎？），會議處理也是很花時間（是否改為一鍵處理），常常玩到一半就無聊到睡著了~
474,2018年10月10日,1,有玩過讓你想砸手機的遊戲嗎？試試這款你會氣到丟手機，任務要求的片形永遠不會遇到，那還解屁丫?解完是給幾萬鑽嗎？設這麼機車。不管怎麼拍都是爛片，小雲永遠只會講爛話要這個NPC做什麼?一肚子火
475,2018年10月2日,1,資源太少 3檔後難玩 存期待值很久 拍完後歸零 影片不管怎麼拍都沒辦法大賣 簽藝人有雷 簽了才說是碎片 就是騙人丟錢 遊戲不耐玩 很快就覺得無聊
476,2018年10月2日,1,明星派對簡直是個大騙局 一開始只要170個讚便可交談，只交談了幾次便加價到250個讚，但事先又沒聲明會愈來愈貴，騙人入坑，可耻
477,2018年10月8日,1,在比看誰花的台幣多，沒什麼技巧需求可言，片名和藝人名刻意改過，似乎在避開版權，與現實脫節，有些女角色可以讓男生去演，配置系統有點隨便
478,2018年10月3日,5,幸運轉盤 只會轉出 圖紙 跟宣傳冊 有夠啦幾的 可以改進嗎
479,2018年9月29日,4,卷太少公務要審核還不能一鍵領取 很多東西都要自己一直點有點逼人消費的感覺
480,2018年12月13日,1,勸各位別玩 出BUG不回溯 不處理 而是補償一些沒用的東西 BUG訴求的是不公平 無差別補償乾脆別補償 甚至連公告都不敢發當作沒事 我是已經棄坑了
481,2018年10月23日,1,沒課金玩到五檔就好，升上去是找虐
482,2018年10月20日,4,還蠻好玩的 可是不知道為什麼沒辦法生產第二檔的東西，明明已經40級了也有商務部了
483,2018年10月27日,5,很好玩 新人歡迎輸入邀請碼YQAM9TWT469S有獎勵拿 邀請碼會變若加不到可加line詢問: chouhaohao
484,2018年10月28日,3,為什麼我按裝箱 然後原本有的周邊商品就不見了 就顯示物品不足 但原來明明有啊！這問題不是第一次了
485,2018年10月26日,5,新人剛進來的照過來照過來 SPFSMVQ195KU 僅限一位 有意願讓老手帶新手一起玩，拿獎勵卡包的歡迎加入 ，請先加line: ddtky32333，方便聯絡 確認身份
486,2018年10月29日,5,8小時以內新玩家可以輸入邀請碼: 20TUPS5FTQSU 我會每天送你藝人合同和禮物喔~
487,2018年10月25日,5,簡單攻略:想拍好片，主力隊伍藝人等級應該在n*20+21等(n為檔數) 例如:五檔時主力隊伍等級應該在121等以上比較容易大賣 歡迎新手8小時內輸入邀請碼 TYUU3NF576YT
488,2018年10月21日,1,你們這遊戲腦袋有洞是裝屎嗎？ 拍片 片名 名稱是你們隨機給的，還輸入文字不合法，你們設計的人有事嗎？ 87智障
489,2018年10月21日,1,"沖值的檔位獎勵發不齊,拖了幾天都沒打算補發,這種公司就只是想大R 沖的1元算1元,消費者們有問題是不會幫你們解決的"
490,2018年9月30日,4,拍攝許可證太少了😂 希望能多給些或是提供更多獲得方式
491,2018年9月29日,5,好玩，歡迎新朋友加入八小時內輸入邀請碼拿好禮 AYQXNC9A98MS
492,2018年10月16日,4,一開始蠻好玩的，養成類的，劇情兼任務 約玩了一週，沒什麼變化，又難解任務突破，就刪掉了
493,2018年10月10日,1,用骰子選字 竟然不合法 笑死人了 我還拍下來
494,2018年9月29日,4,新人玩8小時內加邀請碼8N3UH80QHTVS有禮物喔
495,2018年10月3日,5,HP5T0AT02W3T 8小時內新公司填邀請碼可以拿獎勵喔!
496,2018年10月10日,4,可以輸入邀請碼U46N60TYFMKT 跟我一起製作最棒的電影吧
497,2018年9月30日,5,缺點是耗電量大 剩下沒問題 超好玩 快點來 我叫唯愛小楓歡迎+好友
498,2018年10月15日,2,剛開始還覺得不錯玩也儲值了，不過越沒力的不想玩，因解合作任務上設定的劇本，卻不出現這劇本可解。 玩遊戲是想找娛樂，結果被遊戲玩變成找氣，這遊戲不值得玩，一週讓人玩完刪遊戲，可悲的遊戲劇本。
499,2018年10月14日,5,新人開局八小時內在 設定 中輸入邀請碼7T3HM1HNWSTT後，雙方同時蓋手印後簽約成功送好禮，之後天天送禮，人都在上
500,2018年9月29日,4,還不錯，但拍電影允許卷給的太少拍到後面需要等待的時間就更多都差不多要1小時以上有點久
501,2018年10月13日,5,新手登入馬上到設定/兌換碼填寫Y48HVC758MKT拿獎勵 每天送滿美元金幣幫助你快速發展喔
502,2018年10月17日,2,為什麼最近這幾天要玩遊戲的時候，登不進去，出現解壓異常，本來還喜歡這款遊戲的說，突然出現解壓異常這個畫面，連玩都不能玩，實在有夠討厭的說😡，劇本的重複性太高，在怎麼拍，還是那幾個劇本，很少出現新的，讓我想要棄玩
503,2018年10月18日,5,新手注意！請於設定輸入X03P55QW699S即可拿禮包唷，不要錯過了^^等你跟我一起拍片
504,2018年10月6日,3,剛開始很好玩升三級後拍什麼片都無法大賣要課金才能升級
505,2018年10月13日,1,發片許可不能累積？一天的量要嘛一次給足，要嘛時間縮短，誰有時間守著等刷新？海外發行也要許可券... 除了等還是等，
506,2018年10月14日,4,可以改善一下批閱公務時的過程嗎？那個讀取條和內容文字動畫根本是多餘的，還得一封一封慢慢等字跑完，浪費時間又讓人煩躁。
507,2018年10月26日,4,我用zenfone5可是這次改版變成全螢幕上方的字完全被手機瀏海遮住了…我不知道iphone會不會有同樣問題…有辦法改成不被瀏海遮住嗎…
508,2018年10月18日,3,有時不小心點到啥那個提示的手指一直出現一直閃，換隻藝人還是一直出來很煩，而且很大隻畫面都擋住了，神煩！
509,2018年10月26日,3,這遊戲前期蠻好玩的，我也玩的很入迷可惜後期拍電影難度太高，每次拍完都失望也許是我所拿到的角色能力不夠吧，或者我沒台幣買角色，所以我放棄這款遊戲
510,2018年10月27日,3,為什麼好友間無法密語或對話 不小心把合作對象解除 有好友卻也加不回來 根本就不知道對方的玩家 Id
511,2018年10月26日,1,有些地方不花錢太浪費時間了，公務你間隔這麼長時間才能按一個，擺明不氪金就不讓玩耶，時間短一點反而會覺得想氪金啊
512,2018年10月28日,1,領袖互相領鑽石7WV59PK8BTMU ！！！ 很難玩到5等還是不知道倉庫在哪要收信件又說倉庫滿... 砸錢也沒拿到東西，網路明明訊號滿格很當 影片名稱明明不合法
513,2018年10月6日,1,1800鑽石禮包太坑人，換了就只給一張合同還需要40張才可以簽約，那幹嘛換禮盒，直接換讚還可以換到喜歡的藝人合約。
514,2018年10月13日,1,開啟省電模式還是瘋狂耗電，真該優化優化。 遊戲的怠惰不方便性，等級越高，公文、粉絲等等上限提升，每次都要花大把時間跟電量去完成，該改成一鍵完成吧，超浪費時間，朋友一個接著一個都不想玩，覺得浪費時間。
515,2018年10月3日,4,三星藝人不能有助理嗎？都集滿碎片了怎麼使用
516,2018年10月1日,1,最大禮包說必有六星角色，結果開了只有一個六星拼圖
517,2018年9月29日,1,遊戲發行了12天竟然有40個服你們是有病是不是
518,2018年10月2日,5,請問如果我是遊客登入遊戲玩了一陣子之後能綁定fb嗎
519,2018年10月4日,3,我用遊客登陸 之後切換帳號想玩一個新的小號結果遊客登陸的帳號進不去了 遊戲id司寇殿
520,2018年10月1日,3,新奇的題材很吸引人 但是不能拍三級R級片 可惜了我的A片夢想
521,2018年9月30日,3,滿好玩的遊戲，可是有些地方，都要等，流暢度太慢，例如：處理公務，除了要等讀取條，也還要等字幕跑完，才能按下一條，按完卻又要按任意鍵，不夠流暢，浪費很多時間，不適合上班族忙裡偷閒的玩，希望能改善
522,2018年10月1日,1,用送點騙下載 下載完直接跳活動結束 呵呵！
523,2018年10月28日,1,票房根本就系統隨機在給！都安排好的劇情跟角色，評價高口碑低，根本隨便亂搞，越玩越氣
524,2018年10月25日,5,好玩也耐玩，但是1 /拍戲證希望出快一點2/愈高檔次愈難達標，希望可以改善，或者可以選擇留在哪個街區，3/新遊戲請讓我們有熱情玩下去，用很難的目標只會想刪了它。
525,2018年10月20日,4,歡迎新人在剛加入8小時內使用邀請碼S3UA96V214YT
526,2018年10月6日,1,2個小時前還能玩，剛剛再開就不能進入，測試版本異常
527,2018年10月5日,1,超級糟糕，問個問題過了一個禮拜不願意回覆，建議大家不要儲值開會所，因為有轉盤也是轉到一堆拉基
528,2018年10月8日,2,明明劇本一堆，每次可以選擇拍攝的，卻都那幾本，不知道劇本在蒐集什麼意思的，隨便拍怎麼拍，藝人或類型都疲乏，給的金幣跟美金又不夠，上街區四檔以後難度上升太多，根本逼人花錢買五星角色，沒有的話，連四星角色都很差，又不能培養藝人升星，可以選擇拍攝類型也少，不夠多元，一開始滿好玩的，到後來卻越來越失望，希望可以更好
529,2018年10月14日,2,為什麼明明幸運轉盤 轉左通告 但到最後什麼都無？😡
530,2018年10月7日,5,9PWPSQA5QQ9T 邀請碼，新手八小時內輸入送超大好禮！
531,2018年10月16日,5,邀請碼HQMHPW9W62WT新手8小時內輸入要記得24時內簽約哦快來玩吧
532,2018年10月18日,5,1UYQBNW1TW1U，邀請碼新手八小時內輸入每天有多次禮物，記得進入畫面按壓手印，快來加哦
533,2018年10月25日,4,近期算是新鮮好玩的遊戲，但是發言的違禁詞是否禁得太誇張，“日”不能打、“忍者”不能打，請問台灣的言論自由在哪裡，請和中國服分開管理好嗎！！！
534,2018年10月11日,5,MM48XK6XQ1HT 歡迎下載遊戲8小時內輸入邀請碼，完成簽約 共同拿獎勵！
535,2018年10月12日,1,57服，玩家名珊碧琶，遊戲更新後無法登入，資料全不見，請貴司與我聯絡不然我要申訴退款
536,2018年9月30日,3,"電影的能否大賣只跟期待度有關，期待度夠高用爛演員也能超級大賣,那我努力收集演員要幹嘛？"
537,2018年10月14日,2,為什麼正在派對裡跟明星對話，電影結束上映自動跳出然後沒有回到對話？花160鑽是花心酸的嗎？什麼都沒得到，浪費別人的資產，坑爹
538,2018年10月13日,5,VBVKU6W4BMTT新玩家加入遊戲小時內可輸入邀請碼，輸入邀請碼能幹嘛有人寫了所以我懶得寫了( ˘•ω•˘ ) 反正遊戲好玩d(`･∀･)b
539,2018年9月29日,4,還不錯，但拍電影允許卷給的太少拍到後面需要等待的時間就更多都差不多要1小時以上有點久
540,2018年10月17日,1,請速回 我花一萬讚買打折藝人結果花了藝人不在裡面 讚被扣是怎樣 之后才發現是合同 騙讚的 還有這個遊戲就是要拍片 許可證要等一直等 而且花鑽買的東西也太貴 抗錢抗很大 想花錢也花不下去 ，不改善覺對撐不了多久！
541,2018年10月10日,5,20PYW2W700BT 新登入註冊八小時內輸入認證碼領虛寶 一同創造好的電影！
542,2018年10月12日,2,到第四級之後真的很難拍，一直說品質不好，到底要怎麼改善也不講，來來去去當然就那幾隻，一直說審美疲累……
543,2018年10月19日,3,請問送給藝人的鮮花怎樣才能獲得呢？還有請問有沒有地方看新手教學？玩了一段時間，還不算太清楚怎樣玩，謝謝
