,Date,Score,reviews
262,2017年11月15日,1,"很浪費時間的遊戲！超不推 每天浪費至少5.6小時過所有副本.關卡，人物品質提升.裝備升級都需要石頭，3種顏色石頭，要升級一次需要好幾十顆，過一關卡只給1-3顆，還常常只給1顆，或是甚至不給，武器要升級也是要過關打武器碎片，每次只能""機率""得到1個，也是常常不給。 甚至好幾次，我已經快集到足夠的武器碎片合成武器時，感覺系統就故意不給碎片(好幾次都是這樣！！大怒)。 玩家對戰根本就在Lag中度過，還有玩家可以召喚好幾個飛行器，幫忙攻擊敵人，整個畫面Lag到不行！ 過一個關卡至少要2-4分鐘，合一把武器要20 or 30個武器碎片，武器升級要25-50個武器碎片。。 想變強要浪費多久時間！？"
263,2017年11月8日,3,不錯
264,2017年9月28日,5,好懷念
265,2017年9月3日,1,有一個很大的缺陷，很頓lag在加上我用我家的wifi也一樣在不停說網路異常  還有在點登入獎勵點到旁邊也算  在來就是打通緝的雙倍時間給的獎勵根本就沒有  買終身卡也是要買雙倍的  還有打對抗打到沒有給彈殼的  還有說什麼等級到了會解開什麼服務也沒有啊在騙人啊！  都快刪遊戲了
266,2017年10月7日,5,往死裡打
267,2017年9月26日,5,good
268,2017年10月7日,5,很很很好玩
269,2017年9月26日,5,好玩
270,2017年9月29日,5,好玩
271,2017年9月30日,1,當爆
272,2017年10月15日,5,期待新活動推出，加油😋
273,2017年9月23日,1,一直閃退(爛
274,2017年9月22日,2,水準低下
275,2017年9月28日,5,不錯
276,2017年9月20日,1,刀塔傳奇 槍戰版= =
277,2017年9月18日,5,good
278,2017年9月21日,5,太好玩了超讚！😃😃😃🏯
279,2017年9月26日,4,可以連線嗎？
280,2017年9月12日,5,懷念的遊戲，畫質清晰也很好玩，並非只有單純闖關而已，還有有許多副本小遊戲可以消磨時間，常常不小心2-3個小時就過了！讚
281,2017年8月10日,5,童年回憶丫。暫時遊玩時還是比較順暢，希望可以保持更新，保持質素。
282,2017年8月16日,1,為何我的鑽石格一下下就不見！誰還敢儲執啊！我的鑽石不見大概累積起來有三百多顆！你們要怎麼處理鑽石不見的問題？！
283,2017年8月13日,5,好玩 但人物有時候會無法移動 或移動困難 希望以後可以加入更多角色跟內容
284,2017年8月11日,5,蠻好玩的，但敵人死掉或自己被打死都沒有叫聲，希望能加上去
285,2017年8月13日,5,超好玩的經典遊戲，根本童年阿！ 而且新增了很多不同的遊戲模式跟裝備 整個玩起來很興奮
286,2017年8月21日,3,除了信用卡 手機儲值 有沒有點卡儲值啊！ 有些人沒信用卡 手機也不能一直儲 每個月都有限制餘額 有點困擾
287,2017年8月25日,3,為什麼我進入遊戲卡在主畫面進不去 原本以為是訊號不好換地方還是一樣 請問是為什麼？
288,2017年8月18日,5,好久沒有玩到這麼好玩的遊戲了跟pc版的蠻像的又多了一些元素真心推薦
289,2017年8月26日,1,幹為什麼我花鑽石去買裝備結果都不見了吃了2280顆一件裝備也沒有是怎樣啦花很久存ㄟ
290,2017年8月26日,5,很喜歡這個遊戲 但是不知道是否是因為剛開服 整個遊戲在各個畫面有點卡（例如）抽箱子 強化等等 都很卡
291,2017年9月1日,1,爛死了，下載完用fb不能進去，遊客也一樣，說什麼網路異常，分明是你遊戲有問題。以解除安裝
292,2017年8月25日,2,用遊客登錄 結果一整串的英文錯誤被不給登 用fb是直接跳掉  這是什麼情況
293,2017年8月26日,1,退錢啦!根本騙人儲值，活動爛線，連平常都爛線，這麼爛還不退嗎？儲了還不能玩，沒遇過這麼爛的~只好請消基會處理!連一顆星都不想給!UID:45014000000135
294,2017年8月10日,1,跟本不能登入，一点fb/遊客登入都會卡住！沒完善就別遊戲
295,2017年8月8日,1,無法進入遊戲，以使用Facebook及遊客登入兩種管道
296,2017年8月25日,1,載入兩個小時了!都沒進入遊戲! 還顯示((沒有網路請確定網路是否開啟)) 我手機都網路滿格了H+4G。
297,2017年8月14日,3,伺服器連線需要優化，三不五時就顯示擁擠，顯然負荷量無法負擔大量玩家同時連線。
298,2017年9月9日,3,為啥安卓跟蘋果不一樣 是歧視沒錢人嗎 明明同伺服器就是找不到對方連內容也不一樣 是隔絕我們嗎
299,2017年8月25日,1,連遊戲都開不起來一直在讀取，然後就無法連線又重新讀取
300,2017年8月25日,1,今天有更新麻 不然怎卡在登入畫面？ 解答完成改回5星
301,2017年9月12日,5,我覺得這個遊戲還不錯，但是賺取鑽石的數量真的很少其他的還不錯，打後面飛機跟外星船跟地上的雞拿鑽石滿有趣的
302,2017年8月25日,5,很好玩，但人物如果能跳到敵方坦克或是王的頭上像原作那樣就更好了。
303,2017年8月26日,1,遊戲一天比一天還卡，只會出一堆騙人儲值的活動，伺服器也不精進，是怎樣?想錢賺一賺就惡性倒閉這樣?等遊戲不卡再來改五星
304,2017年8月25日,1,登不進去是怎樣?已經持續兩天了，都卡在要選擇進入哪個伺服器的介面
305,2017年8月25日,3,遊戲不錯玩 不過常常會有卡頓的情況 今天早上 遊戲一直登不進去
306,2017年8月25日,3,為何網路一直接不上自家Wi-Fi不行 自己的網路也不行
307,2017年9月5日,1,在fb私訊了三天 說儲值了3200元的8500送8500鑽都沒拿到  我要投訴 都不理 我有購買證明  等你們處理好我在給五星
308,2017年9月12日,5,兒時回憶再次勾起 越南大戰是一款值得一玩再玩的經典遊戲 現在改的變的 相較之前 畫面精緻許多 玩法也更多元
309,2017年9月7日,3,UID:45021000009255  剛七點二十分左右消費960元的鑽石與首儲鑽石皆沒有拿到，請儘速協助處理，謝謝。
310,2017年9月13日,5,我覺得這幾代都做得很好但到這一代遽然能在手機上玩我看到就很興奮的下載玩了之後覺得真的越做越好讓我不會出去的時候很無聊
311,2017年9月15日,5,非常感謝貴公司的所有工作人員 讓大家可以懷舊這款經典神之無敵霹靂啪啦的好遊戲 越南大戰萬歲 工作人員萬歲 我愛你們
312,2017年9月15日,5,從小玩到大的遊戲 現在出手機版除了方便 也新增許多功能 不再像以前只有單純過關而已 多樣的槍枝與技能 增添許多樂趣 給五顆星啦
313,2017年8月19日,3,我覺得射擊跟跳躍的按鈕可以互換  因為在玩的時候手指會擋住螢幕 射擊會看不見敵人 ，就很不舒服的玩，但實際上滿好的
314,2017年9月18日,1,畫面定格在戰鬥中讓人很腦火 根本無法玩  連介面的控制鍵全不見是要怎麼打
315,2017年9月1日,5,這遊戲做的很好，讓我想起兒時回憶 裡面任務活動很多，很多東西可以搞 尤其是3.3pvp我特別愛 希望未來能點更多不同的玩家對戰方式
316,2017年9月12日,5,回到小時候在機臺玩的感覺，建議可以多一些非課金活動，雖然遊戲公司要是生存但遊戲就是要有玩家一起玩才有了樂趣
317,2017年9月11日,5,我個人覺得你們遊戲其實滿好玩的 雖然在儲值遇到儲值了確沒給鑽石這個問題 不過在粉絲團客服處理的速度很快馬上就幫我處理好這問題 很棒
318,2017年8月20日,1,係商城用鑽石買左有100粒強化石既包...買完唔見
319,2017年8月18日,5,好好玩，除左3人boss個到有小小lag之外都無乜大問題，仲新出pk戰唔仇無體力
320,2017年8月30日,2,逼玩家一定要儲值。。。要刷槍碎片有點難，抽槍10抽東西又特爛快崩潰了，UID:45015000002833
321,2017年8月18日,1,為何要開錄音和電話簿的權限？那請解釋要索取這些手機權限的原因
322,2017年8月22日,5,我這支手機玩別的遊戲幾乎不會閃退，但是這個遊戲卻常常發生。
323,2017年8月16日,5,不錯不錯 第一個讓我喜歡ㄉ槍戰 本人不太喜歡玩槍戰 這還蠻不賴的
324,2017年8月14日,2,希望將遊戲網路優化 大部分比較常連線不順 有改進再給五星吧 但是真的很好玩
325,2017年9月6日,1,動不動就閃退。每次點要的項目就閃退。刪掉重裝也是。點人物也閃退 點遊戲也閃退  網路 台灣之星 環境測試40M 遠傳電信 環境測試30M  手機 小米 MAX2 雙卡機 反映問題後 前後反覆安裝4次 還是 閃退 練到3X級不爽玩了~~ 一直閃退 期間安裝多款遊戲都是正常使用無閃退
326,2017年9月6日,1,我儲值  等了快半小時  也重新開遊戲  什麼鳥都沒拿到 UID45021000004535. 劫楓.S11 我要求退款
327,2017年9月10日,1,昨天儲值結果跟你們官方反應都沒有拿到任何東西，到現在都還沒給我任何消息，UID:45019000009804
328,2017年9月12日,3,游戏的页面弹出式，不是覆盖式，不容易找到返回上一个页面，另外游戏刚进去就崩溃了，再进去发现是伺服器应该繁忙崩溃踢人了。望改进
329,2017年9月16日,5,老實說一開始也是抱著打發時間玩玩的心態下載，沒想到一玩就欲罷不能，不服輸的的我當天就儲值近兩萬臺幣，真的是很懷念紅白機時代的一款遊戲
330,2017年9月12日,5,這個遊戲很不錯從我國小3年級就有了我覺得每一代很好玩我據續支持下去。
331,2017年9月1日,3,能不能設定成 可以調整虛擬搖桿的大小 ， 現在的虛擬搖桿太偏中心位置! 為了操作虛擬搖桿， 手指都擋住左方來的敵人啦～
332,2017年8月22日,5,還不錯玩 不過有些地方不知道是我lag還是bug 讓遊戲變成能飄在空中
333,2017年9月12日,5,最近剛好想找款卷軸遊戲來玩，就看到了這款，不會像以前玩的被敵方攻擊到就死，加入了許多近幾年手遊的新元素，是一款兼顧並結合了新舊兩種不同的手遊。
334,2017年9月12日,5,讓人一玩再玩的遊戲，可惜Android 和ios不能一起存在同個空間玩，這樣只能跟朋友各玩各的
335,2017年8月16日,5,懷念的遊戲…做得不錯  但server 有點lag 可以改善一下 另外加經驗書，希望可以一鍵加
336,2017年8月31日,1,呃…我用兩隻手機試 不管怎麼試 都說網路異常 請重啟 問題是 網路滿格 也沒有異常==請盡快回應 謝謝
337,2017年9月13日,1,跟本跟以前的越南大戰不一樣了，叫儲值大戰比較適合，界面也用日系的養成手遊來做，別破壞我童年遊戲的名聲跟懷念好嗎？
338,2017年9月13日,5,我覺得操作方面應該要在更優化一些，有的時候會沒反應 不然就是有點難控制  整體來說這遊戲算是沒什麼問題，是一款很推薦的遊戲。
339,2017年9月14日,5,"I love this game because its very cool,n the item equipment also feel like so awesome,giv 5 star for them."
340,2017年9月13日,4,增強散彈槍 削弱狙擊槍和火槍 在遊戲中打廣告的問題真要處理 一直洗頻真的不行
341,2017年8月25日,1,今日連唔到線，明明上網冇事，但一直話網絡不隱？
342,2017年8月19日,4,快到42等到時候有看到一個42等解鎖寵物的東西 可是我都43等了怎麼還是沒看到寵物  請問寵物在哪呢
343,2017年8月27日,5,遊戲的操作不是那麼的流暢。蹲下、跳躍、瞄準都在同一個鍵(同鍵也有很流暢的)，蹲下不能前進射擊，向上射擊就停在原地，不能飛來飛去了。請參閱傳統電子機。字多上傳不了請見諒。
344,2017年9月14日,1,不值得花錢玩的遊戲，寶箱抽的武器都太爛了，什麼叫稀有完整槍械居然是藍裝武器的碎片，靠這是騙人吧！
345,2017年8月25日,1,非常糞，滿滿免洗味  無聊又各種吸金死要錢，真的消費童年
346,2017年9月14日,4,天天登入領取鐵拳 我天天登入只看到已領取 幾天只能拿2次就6塊 這是bug嗎 而且根本不能facebook登入
347,2017年9月1日,1,剛下載完了遊戲 但是登入後一直說網路異常 要我重開 但是一直重開還是沒辦法登入
348,2017年9月4日,1,射擊有問題 按方向鍵有時可發射 有時完全無法發射 發射無法移動 搞得手機沒有多點觸控一樣
349,2017年9月12日,3,遊戲內的金錢給的不是很充足，三天玩起來的感受不是很好，常常因為金幣不夠玩不下去而下線，清多多改善
350,2017年9月1日,5,這遊戲做的很好，讓我想起兒時回憶 裡面任務活動很多，很多東西可以搞 尤其是3.3pvp我特別愛 希望未來能點更多不同的玩家對戰方式
351,2017年9月1日,1,我下載完後明明網路都接得好好的，它卻一直出現網路異常、更新失敗，重安裝後也一樣，這樣根本玩不了
352,2017年8月14日,2,遊戲品質可以顧一下麻 對抗戰  boss頓到整個卡住
353,2017年9月15日,5,讚，此款遊戲就算不課金也有鑽可以拿，還有對抗賽類似快速排位賽一樣，真的喜歡
354,2017年9月16日,1,這游戲只會坑玩家的錢，我還真懐疑那些超强都是官方的人，不然那有傻瓜會一直储值在類似的游戲，我不想一直當傻瓜，想當傻瓜的就繼續吧！
355,2017年9月12日,5,超級經典懷念老遊戲，7年紀生的回憶啊，立馬下載玩，希望官方網頁能再多一些遊戲設定解說，例如技能影響或是武器取得方式或武器傷害素質等等。
356,2017年9月7日,4,是滿好玩的 可是打到魔王時 都頓頓的 然後就死了 有時候還會閃退？ 而且明明躲開了手榴彈 命還是會減少 然後就死掉了 ……
357,2017年9月15日,5,真的好玩的一款手遊，打發時間就算不花錢也可以玩的很快樂，歡迎大家一起來參戰喔~
358,2017年8月26日,1,伺服器很爛，超卡，別跟我來些官方會問，說什麼伺服器正常阿等的會答，用wifi都能卡你們的伺服器真厲害，我用3g連去日本伺服器的遊戲都比你們伺服器順暢
359,2017年9月4日,5,軍團戰時 如果在聊天打字  進入戰鬥時 會斷   留五星po在臉書也沒拿到500鑽
360,2017年9月2日,1,移動十分不便，只要手指滑離開移動圓形人物就會卡住，造成人物活度降低
361,2017年9月18日,5,國中時期就瘋過一陣子了，現在還能再玩到越戰 實在感動，重點是好玩不膩
362,2017年9月12日,5,遊戲品質和細節，包含以前懷念的感覺都有注意到，雖然變成儲值和衝裝備，但仍有愉悅的氣氛，這遊戲很值得推薦
363,2017年8月27日,5,這次限時活動為何明明第一名發放獎勵卻是只有400個碎片，不是900嗎？為何沒達到標準，官方詐欺嗎？
364,2017年8月12日,5,帳號的移植可以增加嗎?這樣換手機買的東西都不見了
365,2017年8月28日,5,網路明明正常卻常常斷線是要玩什麼
366,2017年8月19日,1,遊客登入，沒重灌 沒換手機 登入幾次後，帳號就不見了
367,2017年9月12日,5,非常好玩的遊戲 希望操作方面可以更流利 體力太少了一下子就沒了 期待你們的更新
368,2017年9月1日,1,網路很好的時候他說網路不好請重啟遊戲 我覺得這個錯誤需要改掉
369,2017年8月25日,1,寶箱明明寫免費 卻一直扣鑽石金幣
370,2017年8月11日,5,很好玩 但是希望有一些比較親民的槍
371,2017年9月1日,1,我絕的很可惜沒有原作的音效  單調的音樂真的沒原作玩起來那種的好印象
372,2017年8月24日,5,購買33元後竟然發現 我預設是用電信它是用visa卡購買 可是我沒用visa卡 怎麼能用visa卡買??
373,2017年8月26日,3,為什麼連抽10次寶箱 不算在 抽9次必中紫色槍械裡== 我的鑽石都沒有了
374,2017年9月14日,2,買寶箱第七回不是必給稀有完整裝備跟槍！結果買了中間跟右邊卻全給碎片是怎回事！？已發生兩次！
375,2017年9月12日,5,讓人一玩再玩的遊戲，可惜Android 和ios不能一起存在同個空間玩，這樣只能跟朋友各玩各的
376,2017年8月15日,5,懷念的遊戲......找回最初的感動XD 敵人死亡可以加入以前的音效 跳躍時方向鍵是否可以更靈敏一些
377,2017年8月25日,2,今天要進去玩一直連結錯誤 麻煩官方處理一下
378,2017年9月1日,1,下載完成 進入遊戲 一直跳出  網路異常 更新失敗 請重啟遊戲 公司倒了？ Sony XA1U
379,2017年9月6日,3,5號到現在 任務 通緝令 沙盤等 所有需要刷新的都沒有刷新是要我怎樣…
380,2017年8月31日,5,很好的遊戲，伺服器問題補償也都很大方，但對抗賽的平衡可能還需要弄好點
381,2017年9月12日,5,還滿好玩的，找回兒時記憶，不過進步空間還很大，有時常常卡住，建議可以在多增加恢復體力的副本，遊戲大致上還都還可以。
382,2017年8月16日,5,"完全將遊戲手遊化，再加公會同pvp精神合體，冇得輸嘅game,未玩過，一定要玩"
383,2017年9月3日,1,一進去選擇要臉書登入或是遊客 選哪個都一樣卡在讀取那
384,2017年9月4日,1,活動超爛！活動寫下排名4~5可得到完整一把槍……我第5名結果只得到碎片，同欺詐無分別……
385,2017年9月14日,5,槍和裝備要取得，升星，都很難取得，沒有別的管道可以取得嗎？活動也可以多點，這樣也比較有玩下去的動力
386,2017年9月4日,5,不錯玩 但是有問題聯絡官方都沒回  現在連fb粉絲團都沒辦法密了
387,2017年8月28日,2,太爛了。我覺得之前的越南大戰好玩多了，現在你把它改成這樣？剋金 ？儲值？戰力？我寧願你把像素的越南大戰擺放上來，也不要玩這種糞game，無聊透頂
388,2017年8月31日,5,有時候會有點卡 還有槍比較難到手 但遊戲還是不錯就對
389,2017年9月11日,5,蠻喜歡這個遊戲的，但是有兩次的消費未給我相應寶石，能處理一下嗎！？遊戲中都填單了！！
390,2017年9月7日,3,辛苦的開發團隊您好，昨天下載了這遊戲覺得不錯玩，所以儲值了，但早上起床要玩，發現我怎麼人物不見了....又跳回選人物的畫面，我練到24了說武器和鑽石，錢都不見了
391,2017年9月1日,5,這真的是非常好玩，跟原本在機台玩的幾乎一模一樣，給你五星好評價
392,2017年9月12日,5,是一款很懷舊的遊戲， 可以把大型機台的遊戲變成手遊， 也真的蠻神奇的！只可惜一件事情.. 覺得這款手遊要是沒花錢的話…… 好像很難玩下去！但是畫面還蠻精緻的。
393,2017年8月22日,1,一到晚上8點連登入都無法登入，玩家是為什麼要儲值?真的忍無可忍給1星。
394,2017年9月4日,1,請問一下為什麼我儲值完卻沒有VIP? 很多人儲值了都沒有獎勵，FB都沒有人要回覆處理，這樣是在騙錢嗎？
395,2017年8月10日,5,滿不錯玩的，只是有時候會突然閃退
396,2017年9月12日,5,這個讓我覺得好玩加上在這個中有挑戰性感覺我每個射擊遊戲中我喜歡的遊戲就是越南大戰
397,2017年9月9日,5,最近一直讀取中閃退黑屏，讓人怎麼玩！！！真的是覺得還不錯玩才會來留言，真心希望能改進。  改進速度不錯，客服回應迅速
398,2017年9月6日,1,"剛買了石頭，收據出現了，錢也扣了但石頭卻沒有出現， UID: 45021000008021, 這樣也沒有賠償嗎? 重登了很多次也沒有石頭的說"
399,2017年8月27日,1,一個字爛，死要錢的遊戲沒VIP，基本掃盪跟自動強化都不能用，沒必要花時間玩
400,2017年8月31日,5,上次詢問說8月底 儲值卡會上線 請問有了嗎？
401,2017年9月3日,5,好玩，很懷念的遊戲，會多介紹朋友玩，只是有是很會斷線
402,2017年8月14日,1,辣雞vip   大陸糞遊模式  比一星還低
403,2017年9月8日,5,很好消磨時間的手遊 不會過度沉迷 回味經典 推一個
404,2017年9月13日,1,關卡太短，介面很亂，感覺就是款給人克金的免洗遊戲
405,2017年9月1日,1,網路異常 更新失敗 請重啟遊戲 明明都開手機網路了 還沒用
406,2017年8月25日,1,垃圾連線都連不到，1星給你多了
407,2017年8月30日,3,原作人物都有聲音這款並沒有，希望可以改進，這樣我會給5星
408,2017年9月5日,4,希望能將安卓手機的紀錄轉到ios上。可以的話一定給五星
409,2017年9月12日,5,遊戲不錯~~~不過好槍實在有點太貴了，希望價格能再調整一下，會推薦給大家來玩
410,2017年8月12日,5,個人覺得這是我玩過最好玩的手遊
411,2017年8月24日,3,42等不是說有寵物要怎麼獲取
412,2017年8月20日,5,還不錯玩  有濃濃的回憶  只是有時會卡住
413,2017年8月12日,5,您好，38等開放的奪寶爭雄，完全找不到進入的選項!!
414,2017年8月17日,5,小時候的回憶  遊戲人物ID: 熔巖巨蟹搜查隊
415,2017年8月25日,1,用FB或遊客登入都會卡在登入畫面
416,2017年8月15日,5,"遊戲穩定度高, 希望加推更多不同優惠, 包括VIP 物品有限期嘗新"
417,2017年9月2日,3,儲值後半個小時都沒消息，Google play收據都寄來了，是被吃了嗎
418,2017年8月26日,5,很棒 但唯一缺點就是會閃退+網路太卡
419,2017年9月1日,1,安裝完 進去遊戲不給更新  用三台手機試都一樣
420,2017年9月4日,5,還有些地方需要改進，裝備武器都太難抽了，還有鑽石送太少了
421,2017年9月18日,5,花錢練的快不花的就別說了   小課玩家小確幸
422,2017年8月16日,5,真的蠻好玩的 不過偶爾會小卡 但還是五顆星
423,2017年8月28日,1,爛死了，說什麼驗證失敗我開網路，或開無限都嗎一樣驗證失敗， (對於糞gume說明
424,2017年8月23日,1,爛透了 連2次10連抽 都是重複藍槍
425,2017年9月3日,1,我是五服的，id是十一點通渠，伺服一直lag我忍受，等待你們改善，也一直充值支持遊戲，都快v12了，可是昨天限時活動，說好的第一名有900金熗碎片，結果只給我600碎。這樣算詐騙嗎，我已經在遊戲提交問題了，可是沒有回覆。如果是系統出錯請給我回覆或補償，不然就太讓人失望了，不會再充值了。 UID是45015000003854  S5 十一點通渠
426,2017年8月26日,5,好玩到個不行，不玩真的會後悔（雖然只是想得五百鑽，XD）
427,2017年9月12日,5,遊戲中可以體驗到槍戰與自己慢慢的將槍械組裝的過程，真的是很好玩。
428,2017年8月30日,5,只能用手機信用卡儲值 如果不能用的人不是很可憐 沒有點卡的服務嗎？
429,2017年9月8日,1,下載完開不了跑出一個事窗顯示ok是怎樣啊
430,2017年9月8日,5,巴塞隆納，匕驚愕呵腭攝醠鷗誒漚磁不大姚額
431,2017年9月12日,5,一個懷念過去機檯遊戲的手機遊戲，雖然遊戲比大型機檯還要麻煩但還不錯玩。
432,2017年9月1日,5,這真的是非常好玩，跟原本在機台玩的幾乎一模一樣，給你五星好評價
433,2017年8月27日,3,可以讓導航欄(海苔條)消失嗎?   不然往左邊移動的話 ，容易碰到
434,2017年8月31日,2,說我網路有問題 在選擇登入方式  但是其他我網上連線完全沒問題
435,2017年9月12日,5,"有童年回憶, 遊戲很棒,不過體力很難回復, 建議降低等候時間 可耐玩些"
436,2017年9月4日,2,今天購買8500鑽石都沒有拿到，只有拿到少量的，但錢一樣被扣除  45017000003290
437,2017年8月29日,1,是不錯玩啦！只是玩一場關卡就狂跳出，越跳越頻繁這樣玩個屁啊！
438,2017年9月12日,5,這遊戲是完全免費的，當然若閣下想拼遊戲中的排名，付出(儲值)是必須的。但若只是想尋回這遊戲以前曾經帶給你的歡樂，開心免費玩通關模式也可。 若對遊戲有愛，建議小儲一下支持營辦商，以及享受更多的優惠與樂趣，上班族上。
439,2017年9月1日,5,不知道是不是我的手機太爛，我的好像連登入都不行，謝謝你
440,2017年8月8日,5,不錯玩，打發時間不錯
441,2017年8月8日,1,連線只有網路錯誤
442,2017年8月9日,5,好玩的遊戲，不下載可惜
443,2017年9月12日,5,遊戲畫質比以前精細很多，而且武器相當多樣化，可以把以前的遊戲改的這麼好玩，相當厲害。
444,2017年11月29日,1,重新安裝帳號消失 很棒嘛 奉勸現在加入的別花錢
445,2017年8月25日,5,這遊戲很不錯，但操控方面有點不方便，希望能加入搖桿操控的選項
446,2017年9月6日,1,沒有街機上玩的味道 整體上像騙幼稚園
447,2017年9月13日,1,為什麼安卓 和  iOS系統 的  伺服器  有分  這樣都不同系統  無法加好友
448,2017年9月15日,1,已充值鑽石卻沒有入帳，提交問題也沒接受到回覆，太誇張了吧
449,2017年9月6日,1,首充後沒拿到首充包，收就收了物品就不給，這是騙錢嗎
450,2017年9月1日,1,網路異常是怎樣影片都能看欸有啥問題
451,2017年9月2日,2,為什麼遊戲要撥打電話的權限 還要通訊錄的權限。還要錄音的權限。監聽。跟竊盜個資嗎？
452,2017年9月3日,1,大陸糞 games VIP系統 頗ㄏ 大陸遊戲還敢上Google啊
453,2017年9月14日,5,不錯玩~可是打對抗賽勝利都沒有彈顆獎勵~可以處裡嗎?
454,2017年9月10日,1,我都等了那麼久他還不給我出現
455,2017年9月6日,2,我去神秘商店買結果花了鑽石沒有東西
456,2017年9月11日,1,給了那麼評分也貼臉書小編也回了結果一直沒拿到獎勵= =
457,2017年9月4日,5,還有些地方需要改進，裝備武器都太難抽了，還有鑽石送太少了
458,2017年8月21日,5,好玩，細個的回憶番哂泥體力回復得快啲就好啦，uid45016000001525
459,2017年8月26日,5,超懷舊而且有新元素  但流暢度還要在加強
460,2017年8月25日,3,唔知點解入唔到去。佢話我網絡有問題。遊戲唔錯。。
461,2017年8月27日,3,一開始強迫打關卡是怎樣，以為人人是喜歡被強迫的抖M嗎？
462,2017年9月13日,5,太好玩了吧就連 槍 很酷耶 超級好玩的耶讚讚讚讚讚給你50顆 心
463,2017年9月10日,4,你好我昨天限時寶箱我第一名怎麼才拿到100碎片
464,2017年9月4日,1,連fb沒問題但fb的朋友關你們鳥事
465,2017年9月12日,5,能量回升太慢  不用太花錢 遊戲操作要優化
466,2017年8月14日,5,在領取禮物以及升級物品時常常會沒反應
467,2017年8月25日,4,為什麽會登不進去  一直顯示網路錯誤？  網路明明沒問題啊
468,2017年8月26日,2,起初玩完還好，現在每次玩每次卡死當機是怎樣？
469,2017年8月31日,1,HTC a9 登入後一直說網路異常，請改善
470,2017年9月12日,5,小時候的回憶、玩就對了！不過真的可以多送點鑽石！東西貴，鑽石不夠用。。
471,2017年8月28日,5,遊戲做的不錯，我很喜歡，希望能夠將MyCard等各儲值方式用好
472,2017年9月3日,3,花了150買點購買成功，但是我的鑽石勒?要ㄠ也不是這樣吧？還我150
473,2017年8月25日,4,好玩 不過有時候會顯示網路錯誤一直無法登入
474,2017年8月25日,2,是在維修嗎 登都登不進去
475,2017年9月15日,1,無聊到一個點，同傳統果隻越戰根本兩樣野
476,2017年8月31日,1,明明就連上wifi了 說什麼沒網絡連線? 垃圾遊戲
477,2017年9月1日,1,網路異常 異到連進去都不行 你們才異常嘞
478,2017年9月11日,5,不錯 很耐玩  我以前就很愛玩電腦版的越南大戰
479,2017年9月9日,1,課金玩家趕快來無課玩家不要玩會一直叫你課金
480,2017年8月21日,1,5S一直閃退，麻煩快改善好嗎？謝謝。
481,2017年8月8日,5,不錯玩，打發時間不錯
482,2017年8月10日,1,連繁體化都沒完成就拿出來
483,2017年8月11日,1,無聊 一堆教學 更無聊 秒刪
484,2017年8月9日,5,好玩但希望有apk版本才能儲值
485,2018年8月13日,1,容易卡退la 花大錢當大爺的遊戲
486,2017年8月15日,5,回味無窮 懷念的越南大戰 不多說 玩了就知道
487,2017年8月25日,1,爛玩到後面不給登
488,2017年9月6日,5,非常感謝救回兩個帳號 並且得到補償
489,2017年8月31日,1,完全進不去 我看是不想給我玩吧
490,2017年8月11日,5,好遊戲！已課金表示支持！
491,2017年8月26日,1,會閃退而ˋ且很難近遊戲
492,2017年9月1日,1,網路異常   我的網路明明沒怎樣阿
493,2017年8月31日,5,除了玩到一半閃退，其餘沒什麼了，還不錯的休閒活動
494,2017年8月31日,1,課金不平衡的遊戲太多太多 這個不例外
495,2017年8月24日,5,角色升級升階需要太多資源了
496,2017年9月18日,5,超回味當年還在玩機台的感覺哈哈哈！
497,2017年9月8日,2,登入方式能用google嗎不然不太想玩
498,2017年9月15日,5,超級懷念 整個超好玩 趕快來下載
499,2017年8月14日,1,又是掛機洗lv抽卡online game！
500,2017年8月18日,1,買錯還可以退款嗎？我很急
501,2017年8月25日,4,跟玩家打完之後就無法登入
502,2017年9月11日,5,這一款遊戲可以用點數儲值嗎
503,2017年8月27日,1,會咬鑽石的遊戲，uid45017000006624  好好查查看吧
504,2017年8月13日,5,還不錯玩的遊戲!!可以感受到開發者的用心，加油！
505,2017年8月25日,5,遊戲多元好玩，但侍服器滿了經常退出遊戲，請盡快處理！
506,2017年9月7日,5,這個遊戲超好玩  給了我滿滿的童年
507,2017年9月12日,5,好玩很好打發時間 介面可愛 易上手
508,2017年8月30日,1,儲值根本沒進去，也沒辦法跟官方聯絡！  搞什麼東西！
509,2017年9月4日,5,伺服器能夠再順一點就好
510,2017年9月2日,5,遊戲順暢 改平臺的絕佳好作
511,2017年8月31日,1,教學關卡不能跳過而且長到爆炸
512,2017年8月14日,5,超讚的～沒想到還能玩到這遊戲…滿滿的懷念
513,2017年9月1日,1,網路異常，更新失敗，請重啟遊戲 然而我網路滿格，重試了三次
514,2017年9月8日,1,"千萬不要下載,裏面的課金全都是假的"
515,2017年9月1日,1,拜託     明明網路正常   一進去說我什麼網路不正常   不給玩?
516,2017年9月1日,1,網路異常 更新失敗 請重啟遊戲
517,2017年9月14日,1,幹你的  不能邊走邊射擊有夠爛
518,2017年9月10日,5,好懷念的遊戲 真的好玩 大家可以一起玩
519,2017年9月12日,3,為什麼我下載下來遊戲打不開
520,2017年9月12日,1,已刷卡儲值150元  卻未入帳
521,2017年8月25日,1,網路很慢還會LAG
