,Date,Score,reviews
121,2018年12月23日,5,HNO超簡單
122,2018年12月15日,5,考節拍，音樂正
123,2018年12月12日,5,非常好玩👍👍
124,2018年12月16日,5,超好玩，有抖音，韓國的明星歌，日本的歌等等，數之盡！！！Σ\\⊙ω⊙//
125,2018年12月13日,5,謝謝你們
126,2018年12月19日,3,太多廣告
127,2018年12月17日,5,遊戲好玩
128,2018年12月17日,5,H Thanking
129,2018年12月17日,5,很好玩
130,2018年12月17日,5,很好玩
131,2018年12月17日,5,Nice to play
132,2018年12月18日,5,有趣好玩
133,2018年12月18日,3,歌曲是多，但那些槐板經常會快速地往下閃，破壞了遊戲的節奏感。然後有時侯明明已經按了下去，但竟然判斷為無按，直然閃下去，然後就game over，這真的讓人很氣怒。再者，廣告最好在遊戲完結後再給玩家看，人家正享受着，你卻打斷那享受的感受，你其實是在吸引仇恨而已啊！還有在1v3模式開始前，會有資料顯示自己打敗了多少玩家和連勝，有幾次我明明在上一輪已經輸了，你卻寫了我連勝4次，我真是百思不得其解。所以請如果你們把問題處理好的話，這也一款可以讓人享受地玩的遊戲吧！加油！
134,2018年12月16日,5,👍很好玩啊！👍
135,2018年12月11日,5,Good
136,2018年12月14日,5,很棒
137,2018年12月18日,5,fate
138,2018年12月13日,5,沒有
139,2018年12月13日,5,好玩
140,2018年12月14日,5,good
141,2018年12月14日,5,好玩
142,2018年12月15日,5,好玩
143,2018年12月15日,5,Ok
144,2018年12月18日,5,很好
145,2018年12月17日,5,good
146,2018年12月17日,5,棒
147,2018年12月17日,5,.好
148,2018年12月14日,4,好玩。
149,2018年12月8日,4,good
150,2018年12月3日,3,畫面簡約方便觀看，廣告可以用來復活很友善但實在是太久…音樂很多，可是越後面會一直開快車，其實失去玩音樂遊戲的樂趣了！ 如果可以消除廣告或者有輕鬆彈奏模式應該不錯？
151,2018年12月1日,3,廣告太 多 了！而且很長。歌曲後半段增加難度很好 但扭也沒有按實際旋律出現 只是一直加快這點不優。
152,2018年12月3日,5,無法載入廣告，求改進，可以多些流行華語歌曲，都是古典樂根本得不到星。 更新後完全無法載入廣告復活，聖誕節活動也是，根本得不到糖果。 本來給五顆星，反應的都沒改善，無法載入廣告復活卻自己跑廣告出來，是裝肖維嗎？
153,2018年12月7日,4,啊本來就是要越來越快啊不然比什麼？（回應其他人的留言） 然後希望自己創的房間能夠加好友之外，能夠設定也讓其他玩家進來
154,2018年12月2日,2,想复活，看了广告之后直接黑屏，回不去游戏了！！无奈之下只能退了再进，没想到刚刚我玩那首歌破的新纪录全没了！！一直断触真的很困扰，如果这是游戏的问题，请尽快改善
155,2018年12月7日,4,希望可以繼續出歌，希望有tfboys的青春修練手冊跟寵愛，還有鄧紫棋的再見跟夜空中最亮的星，加油！！
156,2018年12月15日,5,希望可以增加一首歌叫做 All falls down 還有不知道為什麼在玩的時候明明已經按了！可是他卻顯示沒按到
157,2018年12月5日,2,1V3的時候錯誤太多太誇張哪有可能三個人都完美30多的時候有一個人已經70多的差距了？
158,2018年12月2日,3,控制不好可以改善，而且我用我爸的手機玩都不會當，結果重新下載還是一樣，難到是手機品牌的關係，還是我手機的問題?
159,2018年12月16日,3,用facebook 登入了，主頁才看到自已圖像，1vs3或加入房間卻沒顯示出圖像
160,2018年12月21日,4,30秒的廣告等得心煩....拜託縮短廣告時間(抖音的廣告看到吐 整個厭惡至極
161,2018年12月15日,5,歐惡趣自己市場中有一個是因為在這個角色都額外確確實實是所有生生世世測速一直到今天在這個男人是因為它在他身邊有一個很適合我可以去漬過去的是因為這樣吃冰喝得到了這個樣子就是要九族文化村落在地上了我可以去被發現有興趣者之類的吧我真的要知道的地方的方式分享給的
162,2018年12月15日,4,希望流行中文歌曲可以再多點，英文的已經太多了
163,2018年12月12日,3,一直無法載入廣告 讓我玩到有點生氣 但是整體來說是一個好玩的遊戲
164,2018年12月4日,4,聖誕節遊戲是怎麼玩啊，怎麼都找不到遊戲玩法
165,2018年12月5日,4,"I like it, but too much request for us user to watch ads"
166,2018年12月3日,3,聖誕活動究竟點玩？一下就結束，一粒糖都拎唔到
167,2018年12月15日,4,在失敗看廣告復活的時候會強迫人再看一次看廣告，按不掉很煩
168,2018年12月15日,5,歌曲好少可不可以把全部youtube的歌放進去
169,2018年12月7日,1,爛透了繼續不讓我好好玩啊影片賺金幣我就偏不看
170,2018年12月8日,3,廣告太多了 而且彈奏時 背景音樂太大聲了
171,2018年12月8日,5,如果有學貓叫會很好驖ㄊㄧㄥ_ㄅ
172,2018年12月8日,3,在立埸可以遊戲試試看會不會簡單玩喔！
173,2018年12月6日,3,要儲體力玩是什麼玩法？想輕鬆一下都限制多多
174,2018年12月5日,1,為什麼我的手機開啟遊戲後會是直接黑屏 根本沒有辦法玩
175,2018年12月13日,3,連想看個廣告都如此艱難，可惜了一個好遊戲
176,2018年12月5日,4,很多華語歌曲也很好聽，所以希望你們可以加入多些；另外希望可以自製歌曲
177,2018年12月7日,5,我很喜歡這個遊戲因為我都學鋼琴
178,2018年12月13日,3,應設個按鍵告知聖誕玩法說明，而不是只顯示一次
179,2018年12月2日,5,我明明有按到 卻不給過 請教我怎麼做
180,2018年12月4日,1,廣告跑不出來，害我不能重來，影響我的權益 廣告一直重複，而且還重複兩次，比我朋友的廣告時間還長
181,2018年12月6日,3,聖誕節的活動要怎麼玩
182,2018年12月9日,4,提醒一下，第一名是1st沒錯，但第二三四名就不是了，真正的是：1st (first) 2nd (second) 3rd (third) 4th (fourth)
183,2018年12月1日,4,我很喜歡學貓叫!圖片全部都是一樣?更新後，希望圖片全部都是不一樣?
184,2018年11月29日,5,能有抖音或流行音樂很好
