,Date,Score,reviews
238,2017年8月22日,2,為甚麼我才登入2天 為甚麼簽到是12天？求解 這樣不合理啊……我簽到的獎品只能用補簽的簽回來 我是第22服 的我聰明我驕傲 還有一些BUG就是打開背包的時候背包的東西就不見了！然後重開又回來了 改一下 還有我的簽到 也改一下。 還有為甚麼我成長基金 明明等級到了 他卻不給我拿鑽石…… 我已經40等級他連20 30 40等的成長基金都不給我
239,2017年8月10日,3,請問為什麼會停留在更新下了10%有停止不動，還重0%開始
240,2017年6月23日,5,嗯嗯嗯嗯 職業性別不綁定，會更好
241,2017年6月22日,3,還不錯，就是為什麼選角不能選性別
242,2017年10月19日,2,遊戲怎麼那麼卡卡!有時還回碩
243,2018年1月25日,1,我的帳號怎麼莫名其妙被鎖了，詢問了也一樣完全沒回應?!
244,2018年1月19日,1,為什麼不能使用APK登入原本的帳號？？ 解答後將會把評價改回來。
245,2018年1月18日,2,轉盤不管轉幾次都轉不到我想要的東西
246,2018年1月12日,4,我無法完成公會語音簽名任務、都是說語音發送失敗、是什麼原因?
247,2018年1月9日,4,還不錯  只是感覺體力還是有點少
248,2017年8月28日,1,我朋友今天用信用卡首儲，但登進遊戲內什麼都沒有！！重登好幾次都一樣，可以進快回覆嗎？
249,2017年12月28日,1,爛跑那麼慢要等我死才跑完喔！
250,2017年12月17日,5,Asus ZenFone 2 zm551l  說什麼要下載什麼支援的 不能玩
251,2017年12月6日,5,這個遊戲真是少見的好玩又不怎花錢，操作性佳，還不錯玩。
252,2017年11月17日,2,為何我使用Google play儲值 顯示錯誤沒有寶石卻已扣款？
253,2017年11月19日,1,瘋狂閃黑屏是要人怎麼玩阿
254,2017年11月2日,1,搞笑遊戲……活動送時裝穿上後，我再也看不到人物了，再給我時裝幹嘛……爛透了。
255,2017年11月9日,4,為什麼我的手機進去看不到人物
256,2017年11月7日,5,主角沒得換男女，角色定死晒性別，這點叉一點點，希望有修改好了。。。
257,2017年9月12日,3,為什麼武器還有一些戰力品都看不到啊
258,2017年7月7日,4,可以更換自己的頭貼嗎！還有我們花大把的錢衝戰力連副本都難過這也太誇張了尤其是封魔的王更誇張一堆尊5∼y尊8的進去沒多久還可以全死，那我們花這些錢衝戰力有屁用，如果再這樣我會覺得花的不值錢想跳遊戲了
259,2017年8月1日,1,廢遊戲 要聊天還有一堆限制
260,2017年6月20日,4,看沒任務到底要解幾次
261,2017年7月28日,5,"我推薦大家玩這個遊戲, 我從沒玩過這麼好玩的遊戲"
262,2017年9月11日,4,如果可以不要一直花錢買東西會更好
263,2017年7月17日,3,我花了600買古龍禮包結果抽一次就不能抽了為什麼？
264,2017年8月24日,1,我之前玩過 一次可是莫名其妙我的之前玩的資料都不見了
265,2017年8月27日,4,遊戲很流暢但是會一直閃退
266,2017年6月18日,5,為了300鑽 隻game太用錢
267,2017年11月3日,5,可以請貴公司幫我找回我的帳嗎
268,2017年7月26日,2,新人的登錄有獎又不見了我才領2天QQ
269,2017年8月28日,1,要過任就要儲值，不儲值又過唔到，垃圾手遊，仲廢過玩online。
270,2017年7月16日,5,超好玩一起玩下載就停不下來
271,2017年8月1日,5,為什麼今天登陸進去他說網路有問題，但是網路正常誒？
272,2017年7月9日,1,明明是遊戲問題說我網路我網路是4G欸
273,2017年7月5日,5,好玩不用花錢就有一堆鑽石
274,2017年8月7日,5,時裝出多點~最好以前的也重出活動來得，錯過了
275,2017年9月11日,3,這遊戲的金幣真的花沒有花完的時候嗎？感覺很沒用處
276,2017年7月4日,1,網路滿格不給我更新，一直顯示更新失敗
277,2017年10月1日,1,一星也沒有，他説沒有網路，但我明明開了WiFi，還是说不行，垃圾
278,2017年6月21日,1,會不會修3天還沒休好啊
279,2017年10月20日,1,都停在整合資料的地方 完全進不去 進不去要怎麼玩?
280,2017年6月27日,5,領到一半 14天禮包就不見了?
281,2017年6月18日,5,手機會很容易發燙，也會當當的
282,2017年6月16日,5,很棒！超讚的3D遊戲
283,2018年1月6日,1,網路殺小東東不能玩
284,2017年12月20日,5,玩家太少  不然還不錯玩
285,2017年12月2日,1,這遊戲需要很多空間才能玩欸！
286,2017年11月21日,3,維修時間已經過了 為什麼還不能玩
287,2017年11月19日,1,網路3格還不不給登
288,2017年11月16日,4,每日活躍度高的再多多優惠
289,2017年11月14日,5,不花錢也可以玩唷
290,2017年11月9日,2,副本組隊根本組不到人，是在玩單機版的手遊嗎？……
291,2017年7月10日,4,我沒有給五顆星是因為任務太少了，請改善。
292,2017年9月2日,5,能增加小地圖會更好
293,2017年11月5日,1,為什麼我累積消費排行 在整點前買的沒有累加……
294,2017年11月4日,5,我希望比基尼泳裝的裝備可以紅卡
295,2017年6月22日,5,為什麼邀刺客角色乘坐他的身體都一半在下面？
296,2017年9月2日,1,一進去就沒有回應是怎樣啦，很多次了
297,2017年8月14日,1,都登入不進去都卡在優化中
298,2017年7月10日,5,我絕得非常好玩但我有點暈
299,2017年11月3日,3,為什麼我的職業沒辦法自動補血請改善
300,2017年6月18日,5,為了300鑽 隻game太用錢
301,2017年7月15日,5,金錢很難賺 裝備還要維修不好
302,2017年7月29日,3,強化或點技能太貴了，很難玩下去
303,2017年10月6日,4,花了400鑽石買了神遺之血，結果鑽石沒了，神遺之血也沒看到，請解決，謝謝。
304,2017年8月27日,5,我覺得很好玩，只是有一點難升級
305,2017年7月15日,3,我先沒有辦法進入遊戲，麻煩可以改善
306,2017年7月12日,3,升級東西都要很多錢，錢又很難賺
307,2017年7月27日,5,38的免費時裝怎麼沒給我
308,2017年6月25日,1,程式一直閃退    請麻煩改進
309,2017年7月25日,5,如果有玩家交易就更好了
310,2017年7月5日,5,玩到目前都覺得很好
311,2017年6月22日,1,我按進去，一直重複進，為什麼連一丁點都沒有跑？
312,2017年9月3日,3,為何我有些槍的外形會不見
313,2017年8月23日,4,希望這個遊戲會越多任務
314,2017年7月30日,5,人物互動機會甚多，比其他遊戲來的容易
315,2017年9月5日,5,24服戰寵排名獎勵沒有發放
316,2017年7月7日,5,再多一點像公會空戰的模式
317,2017年7月20日,3,我開了三次都寫沒有反應
318,2017年7月19日,5,新職業非常的棒 還不錯玩ㄛ
319,2017年9月3日,4,不錯，但活動複雜可以簡單明瞭最好
320,2017年12月27日,4,建議維修時可在介面顯示
321,2017年12月3日,5,囉唆費時之外很好
322,2017年11月24日,1,為何我以前的帳號不見了
323,2017年11月21日,5,喔…看起來是不錯，我就來爽玩一波吧！
324,2017年11月9日,1,一成不變，只有花大錢，才能變強，我決定刪除了
325,2017年11月11日,3,我一直卡在更新畫面
326,2017年11月11日,1,安裝后完全登入不到
327,2017年11月10日,5,第一次認真玩的遊戲
328,2017年8月25日,1,跟本進不去，剛要登入跑到一半就卡住了。(糞
329,2017年11月8日,1,今天突然登不進去
330,2017年8月28日,5,雖然很棒，但是希望儲值方式能夠多種一點。
331,2017年7月22日,3,網路滿格遊戲卻跑不動
332,2017年11月6日,5,還不錯玩只是缺錢
333,2017年9月2日,1,爛都登不進去
334,2017年7月2日,5,比起其他遊戲好玩多了
335,2017年8月16日,5,加油 好遊戲不多了
336,2017年8月29日,5,忘記帳號 如何找回來
337,2017年8月2日,1,第一下載好後  一直閃退是要甚麼玩啊~.~
338,2017年7月16日,5,因為可以儲值獲得龍
339,2017年8月27日,5,還可以給更多經驗
340,2017年8月23日,5,人物跟場景都很美
341,2017年8月10日,5,大家一起來玩吧
342,2017年8月27日,5,我覺得很好玩，只是有一點難升級
343,2017年8月1日,5,福利再好一點會更好
344,2017年7月24日,5,很好玩  畫質不錯
345,2017年7月29日,5,很好玩動畫也做的很好
346,2017年8月2日,3,雲頂之門不知道怎麼去
347,2017年8月3日,3,很卡和坑錢QAQ
348,2017年7月27日,2,我看不到自己
349,2017年6月26日,5,請講您的想法告訴我們
350,2017年10月3日,1,更新完之後就會黑頻
351,2017年9月3日,5,這遊戲超讚der
352,2017年9月27日,4,還不錯 音樂可以在進步
353,2017年7月4日,5,值得花點錢 的遊戲
354,2017年8月9日,5,可是錢有點吃太多了
355,2017年7月29日,5,希望鑽石能多送一些
356,2017年8月17日,2,聯想YOGA TAB3-PRO不能玩，有辦法解決嗎？
357,2017年10月4日,5,好玩創新但是太坑了
358,2017年7月29日,5,為何點的時候沒反應
359,2017年7月31日,5,好遊戲不多說
360,2018年1月4日,5,我覺得很好玩，會上癮欸
361,2017年12月27日,5,2服 fb登入
362,2017年12月23日,4,感覺還不錯玩，不會太呆板
363,2017年12月18日,5,打發時間花點小錢，玩的盡興
364,2017年12月5日,3,請問怎麼恢復戰鬥力
365,2017年11月19日,2,明明有網路卻說連不上網路
366,2017年11月23日,1,開到一半就不能開
367,2017年11月20日,4,希望能多點任務
368,2017年9月17日,5,畫風很好 戰斗風格也很好
369,2017年7月6日,4,體力太少了，可以改成過了00:00把體力加滿嗎?
370,2017年8月2日,4,這次更新後，一直在7%跳回6%。     沒處理好，就一直1*吧
371,2017年11月13日,5,可以還不錯玩
372,2017年8月24日,5,好玩又清鬆
373,2017年6月29日,1,我換一個造型之後就隱形了 看不到啊 (╬◣д◢)
374,2017年7月11日,5,第一次玩，很喜歡，但偶而會閃退
375,2017年7月30日,4,這個遊戲不錯玩
376,2017年7月5日,4,希望可以新增地圖
377,2017年8月17日,5,讓鑽石比較好得到
378,2017年7月17日,3,為何不能進入遊戲裡啊
379,2017年9月3日,4,我的喜這個遊戲
380,2017年8月8日,5,不克金也能玩到很強！！
381,2017年9月29日,5,希望一隻角色可以登好幾個伺服器，這樣的遊戲才能玩很久，還有任務有點過少，能創張刷怪的地圖嗎，其他都超讚。(20服人也太少了少的太誇張請趕快搞定)(這個問題不是我各人想法是大家希望的，遊戲要有玩家之間拍賣物品)，加油支持妳們。20服人還是太少。我已經不玩了如果能把全部玩家塞到一個伺服器在回來玩
382,2017年7月5日,5,這遊戲好玩又讚
383,2017年8月2日,5,遊戲畫的很精緻！
384,2017年9月9日,5,公會合併會怎樣
385,2017年9月1日,1,飛不起來不知怎飛
386,2017年6月19日,5,操作簡單不錯玩
387,2017年6月23日,5,很華麗的一個遊戲
388,2017年7月4日,5,值得推薦的一款遊戲
389,2017年7月11日,5,很好玩  也很好上手
390,2017年7月31日,1,人物透明，武器透明，連王都透明，都不知道我在玩什麼，都顯示不出來
391,2017年8月23日,4,我真心不騙，22服名字：我的名字就是醬
392,2017年7月31日,4,還不錯玩，希望活動能多一點
393,2017年8月9日,1,幹根本不能玩
394,2017年10月31日,2,更新內容整合完全用不了，跑不動
395,2017年7月6日,2,更新除中常彈了，進不了遊戲
396,2017年7月15日,5,這個遊戲很好玩
397,2017年9月29日,5,ˇ還不錯玩還在摸索中
398,2017年7月29日,5,為何點的時候沒反應
399,2017年7月24日,5,很好玩 建議試一試
400,2018年1月14日,5,好玩可以打發時間
401,2018年1月8日,5,快來玩 ，寶石給多一點
402,2018年1月4日,5,有坐騎跑車好玩
403,2017年12月12日,5,三千鑽！
404,2017年11月19日,5,畫面不錯，ㄝ不錯玩的遊戲
405,2017年11月17日,1,懸賞都會回朔
406,2017年11月17日,5,太好玩了!讚
407,2017年11月17日,1,爛到一個不行
408,2017年11月14日,5,簡單輕鬆好手遊
409,2017年11月12日,5,鑽石給得多!!
410,2017年11月11日,1,一進去 就黑屏
411,2017年7月5日,2,我可我玩到23等就不可玩了...真無言
412,2017年9月23日,5,嗯 滿喜歡這款遊戲的 。
413,2017年7月30日,4,這個遊戲不錯玩
414,2017年9月1日,1,爛 根本無法進去
415,2017年6月23日,1,下載完不能等啊
416,2017年8月23日,5,好好玩喔！大家來玩吧！
417,2017年6月27日,5,幾好玩，可惜金錢很難找
418,2017年7月24日,4,可以再辦一次「玫瑰花換時裝」的活動嗎～
419,2017年7月14日,5,還1不錯玩
420,2017年8月20日,5,超好玩的啦！
421,2017年9月2日,5,好玩   東西送很多
422,2017年7月22日,5,在任何地方都可以飛!!!
423,2017年9月7日,1,副本好像有bug
424,2017年9月1日,5,不被邊緣的遊戲
425,2017年7月10日,5,為什麼一直無法登入
426,2017年8月23日,5,體力在給多点
427,2017年7月31日,5,鑽石送太少。東西賣太貴
428,2017年7月23日,5,玩法很特別很棒
429,2017年8月9日,5,飛行地方多一點，時間長一點
430,2017年7月30日,5,打發時間 蠻不錯的，好上手
431,2017年7月5日,5,這遊戲好好玩
432,2017年8月10日,5,可以加個gash儲值管道嗎？
433,2017年8月27日,5,希望鑽石在多一點
434,2017年6月29日,4,87分不能在高
435,2017年6月26日,2,一直無法登入，準備要砍了
436,2017年6月30日,5,絕招很華力
437,2017年8月26日,5,非常喜歡這個遊戲
438,2017年9月21日,5,我超極喜歡喔
439,2017年11月1日,5,畫質細緻，獎勵很優沃
440,2017年6月27日,4,一直斷線是要怎麼玩!?
441,2017年7月2日,4,摁~再進一小步
442,2017年6月14日,5,整體感覺不錯
443,2017年6月14日,5,真正的3D畫質
444,2017年6月19日,5,很棒的一款遊戲
445,2017年12月14日,5,還不錯玩
446,2017年12月14日,5,加油!
447,2017年12月3日,5,遊戲裝備可以很多比基尼嗎？
448,2017年12月2日,5,喜歡就是喜歡，沒什麼好說的!
449,2017年11月18日,5,很好玩優
450,2017年11月18日,5,很不錯的遊戲
451,2017年11月17日,5,好玩繼續加油
452,2017年11月14日,5,畫面精緻流暢
453,2017年11月13日,4,還不錯玩
454,2017年9月13日,2,登入快一小時了.進不去...維修是維修好玩的嗎
455,2017年11月9日,3,為什麼我都看不到角色？ 謝謝！
456,2017年9月24日,1,一直無法更新
457,2017年9月5日,5,有質感的遊戲
458,2017年9月23日,5,嗯 滿喜歡這款遊戲的 。
459,2017年10月15日,1,下載不下來
460,2017年7月27日,3,看起來想玩看看
461,2017年7月2日,1,完全無法註冊，玩屁呀!
462,2017年8月4日,5,好玩!
463,2017年8月28日,5,超級好玩噠
464,2017年9月13日,5,回收經驗魂器   怎麼沒退給我 等級變1....
465,2017年8月4日,5,有時候會黑屏，不過可以飛還不錯玩！！！
466,2017年8月2日,5,讚！
467,2017年6月21日,4,無法登入，是還沒維修好嗎～
468,2017年9月3日,5,不錯的遊戲，畫面很漂亮
469,2017年7月1日,5,好玩，遊戲品質很好
470,2017年7月30日,5,真心推薦！！！不錯玩  可是就是體力有點耗太快點！！！
471,2017年8月14日,5,好玩！
472,2017年6月19日,5,人物好看好玩
473,2017年6月26日,1,為什麼一直閃退，爛欸
474,2017年7月28日,4,還不錯的遊戲
475,2017年7月15日,5,密碼各服無法找回請問有什麼辦法找回??
476,2017年8月1日,2,為何一直出現要我更新它然後一直不讓我登進去???
477,2017年9月3日,3,還好，但網絡真卡
478,2017年9月13日,1,閃退嚴重
479,2017年10月21日,5,好完的遊戲
480,2017年6月16日,1,昨天才下載今天就進不去！到底...（一直說網路異常！是怎樣-_-#
481,2017年12月1日,5,畫質還不錯
482,2017年11月17日,4,簡單很好玩
483,2017年11月15日,5,好這個遊戲
484,2017年11月16日,5,有改善  good
485,2017年11月14日,5,畫面精緻流暢
486,2017年8月31日,4,金錢花很兇
487,2017年8月25日,2,退款事宜 謝謝
488,2017年7月3日,5,化質很好
489,2017年7月9日,5,不不錯玩
490,2017年7月21日,5,風景漂亮，很精緻
491,2017年8月5日,5,非常好玩的遊戲
492,2017年8月22日,5,喜歡畫面自由
493,2017年6月20日,4,畫面很精緻華麗👍
494,2017年6月24日,4,還不錯玩……可以新增自動喝水補血嗎？
495,2017年8月16日,5,好玩 又簡單
496,2017年8月17日,5,非常好玩的遊戲
497,2017年8月23日,5,超級好玩的遊戲
498,2017年7月2日,5,活動在多些
499,2017年8月6日,3,不錯 很好玩
500,2017年8月2日,5,很好玩喔
501,2017年6月22日,3,任務有點複雜
502,2017年7月9日,5,還不錯，打發時間
503,2017年7月6日,5,好可愛的遊戲
504,2017年8月18日,5,水歌有力
505,2017年8月12日,4,還不錯，期待後續
506,2017年7月31日,5,好玩  可以飛
507,2017年6月29日,5,還不錯玩
508,2017年7月7日,5,不錯玩的遊戲
509,2017年8月25日,1,超極卡
510,2017年6月27日,4,消磨時光好遊戲😂
511,2017年7月25日,4,這遊戲是真的不錯玩 只是.... 時裝跟座騎和翅膀 能不能改成 慢慢收集不要有時效 我知道貴公司要我們儲值是為了賺錢 但是 儲值也不一定說拿得到而且對於金錢上沒那麼多的玩家來講 根本無法吃消 ！！  請改善一下好嘛？   貴公司要賺錢 但 也要留住 其他玩家啊！！   再不改善 或 改變 現在手遊淘汰率這麼高 不希望此遊戲 到最後沒玩家
512,2017年8月5日,5,還滿好玩的但是 很難 哈哈..
513,2017年7月7日,4,還不錯玩
514,2017年8月9日,5,_非常好玩
515,2017年8月7日,5,this game is very good
516,2017年9月9日,5,很好玩哦哦
517,2017年10月22日,5,遊戲做的不錯
518,2017年10月14日,5,動畫做的很棒
519,2017年10月15日,3,提出問題沒人理會
520,2017年6月16日,5,好的 謝謝
521,2017年6月16日,1,昨天才下載今天就進不去！到底...（一直說網路異常！是怎樣-_-#
522,2017年7月4日,5,真好玩
523,2017年6月28日,5,很好玩
524,2017年6月16日,5,音樂好聽
525,2018年1月7日,1,想玩不能玩 是怎麼 樣 用平板玩都不能嗎？？？
526,2018年1月2日,5,好玩，模式多
527,2017年12月9日,5,很好玩
528,2017年11月18日,5,好好玩啊～畫質看了很舒服^ω^
529,2017年11月17日,5,好玩不錯
530,2017年11月15日,5,不錯玩
531,2017年11月7日,5,好好玩
532,2017年11月6日,5,不錯啊，滿好玩的
533,2017年7月26日,1,越來越爛
534,2017年8月16日,5,技能升級好花錢阿……
535,2017年8月11日,1,拉霸，轉盤，超坑錢，大家請三思。
536,2017年8月4日,5,非常不錯
537,2017年7月29日,1,刺客為甚麼看不到？
538,2017年8月23日,1,武器的Bng都還沒處理？？？ 都過多久了
539,2017年8月2日,5,真的別來玩~儲死你~
540,2017年9月6日,4,像魔獣，好玩
541,2017年10月2日,1,活動單調，一直騙人儲值，後悔了，可以退錢嗎？
542,2017年8月31日,3,可以使用點卡儲值嗎？
543,2017年8月6日,5,很好玩
544,2017年7月24日,5,不錯～耐玩
545,2017年10月1日,5,"好玩,有趣,畫風美"
546,2017年6月19日,4,離線就自動脫隊。。感覺不是很好。
547,2017年8月8日,1,要結緍時錢見!坐騎也見了!
548,2017年9月3日,5,很棒很好玩
549,2017年8月1日,5,超讚超好玩
550,2017年8月13日,5,非常好玩
551,2017年8月5日,5,超好玩的一個遊戲哦~~
552,2017年7月17日,5,很好玩
553,2017年8月23日,5,好熱情，好好玩
554,2017年7月9日,5,之前不能玩。現在給玩.很不錯!
555,2017年7月19日,5,還不錯
556,2017年10月22日,1,要求退費
557,2017年8月9日,5,好挽
558,2017年9月18日,5,畫面生動，技能華麗，好玩
559,2017年8月5日,5,技能豐富
560,2017年6月22日,5,不錯玩
561,2017年6月21日,5,好好玩
562,2018年3月17日,1,下載不了
563,2017年12月26日,3,唔哈哈
564,2017年12月25日,5,超好玩
565,2017年12月23日,5,好玩有趣
566,2017年12月16日,3,視角太小
567,2017年12月2日,5,很棒遊戲
568,2017年11月24日,3,還不錯
569,2017年11月19日,5,畫質不賴
570,2017年7月3日,4,錢難賺
571,2017年9月3日,4,多元化玩法
572,2017年7月7日,5,蠻好玩的
573,2017年7月21日,5,很好玩
574,2017年7月9日,5,非常棒的遊戲
575,2017年7月7日,5,妹子多
576,2017年8月2日,5,很好玩
577,2017年6月18日,5,很好玩
578,2017年8月19日,5,好玩吧
579,2017年7月11日,4,還不錯
580,2017年7月5日,5,非常好
581,2017年9月26日,5,很好玩
582,2017年7月27日,5,Fine with you
583,2017年9月9日,5,滿好玩的
584,2017年7月7日,5,滿好玩的
585,2017年7月4日,5,666讚
586,2017年8月13日,5,非常好玩
587,2017年7月5日,5,還不錯
588,2017年7月19日,5,超好玩
589,2017年9月2日,5,非常好
590,2017年7月30日,3,一直斷線
591,2017年9月30日,4,不錯的遊戲
592,2017年8月17日,5,不錯玩
593,2017年8月6日,5,劇情生動
594,2017年7月6日,5,超好玩
595,2017年9月13日,5,很好玩
596,2017年8月29日,5,超級好玩
597,2017年7月17日,5,讚ㄛ
598,2017年9月27日,5,好玩 讚
599,2017年8月26日,5,Good game
600,2017年6月23日,5,還可以
601,2017年12月18日,5,很好玩
602,2017年12月14日,5,不錯玩
603,2017年12月8日,5,特別的好玩
604,2017年11月29日,5,很棒的遊戲
605,2017年11月22日,5,很好玩的
606,2017年11月19日,5,好好玩
607,2017年11月13日,5,安安喔
608,2017年11月12日,5,不錯玩
609,2017年9月9日,5,畫質华丽
610,2017年7月7日,4,非常有挑戰性
611,2017年7月18日,5,很棒的遊戲
612,2017年8月14日,5,唔錯既
613,2017年6月22日,5,還不錯
614,2017年7月16日,5,很好玩
615,2017年9月8日,5,超好玩
616,2017年8月1日,5,畫質好好
617,2017年7月1日,5,很好玩
618,2017年7月28日,5,超讚
619,2017年8月30日,5,很好玩
620,2017年7月28日,1,開不了
621,2017年9月30日,5,還不錯
622,2017年7月6日,5,好好玩
623,2017年7月19日,5,很好玩
624,2017年7月27日,1,更新失敗
625,2017年7月8日,5,還行
626,2017年8月11日,5,很好玩
627,2017年9月26日,5,很好玩
628,2017年9月28日,5,還不錯
629,2017年8月23日,5,很好玩
630,2017年9月1日,5,不錯玩
631,2017年8月4日,5,很好玩
632,2017年9月27日,4,好玩的遊戲
633,2017年6月26日,5,滿好玩的呀
634,2017年7月23日,5,非常好
635,2017年8月1日,5,很好玩
636,2017年7月15日,5,很好玩
637,2017年9月6日,5,超喜歡的
638,2017年6月21日,5,不錯玩
639,2017年10月15日,5,超好玩的
640,2018年1月13日,2,無法下載
641,2018年1月7日,5,精緻豐富
642,2017年12月29日,5,很好玩
643,2017年12月13日,5,不錯玩
644,2017年12月10日,5,還行
645,2017年12月6日,1,不能登入
646,2017年12月5日,5,非常好玩
647,2017年12月3日,5,真的好玩
648,2017年11月17日,3,畫風很好
649,2017年11月19日,5,很好玩
650,2017年11月18日,5,超好玩
651,2017年11月17日,3,還行
652,2017年9月9日,5,畫質华丽
653,2017年7月20日,5,很棒喔
654,2017年7月14日,5,剛玩
655,2017年7月24日,5,很好玩的
656,2017年8月30日,5,不錯完
657,2017年9月12日,5,很好玩
658,2017年7月22日,5,很好玩
659,2017年7月28日,5,很好玩哦
660,2017年8月25日,5,超好玩
661,2017年7月20日,5,畫面不錯
662,2017年6月19日,5,不錯玩
663,2017年8月12日,5,我喜歡
664,2017年8月11日,5,不錯玩
665,2017年9月10日,5,好玩喔
666,2017年8月12日,5,超好玩
667,2017年7月12日,5,太好玩了
668,2017年7月2日,5,還不錯
669,2017年8月2日,5,不錯玩
670,2017年6月15日,5,不錯玩
671,2017年6月21日,5,不錯完
672,2017年9月2日,4,不錯玩
673,2017年7月12日,5,不錯玩
674,2017年8月27日,5,非常喜歡
675,2017年8月15日,5,好玩棒
676,2017年8月25日,5,好玩呦
677,2017年8月14日,3,不能飞
678,2017年6月14日,5,可以 不錯
679,2017年7月1日,4,不錯玩
680,2018年1月6日,5,不錯玩
681,2017年12月25日,5,不錯玩。
682,2017年12月19日,5,還不錯
683,2017年12月3日,5,還可以
684,2017年11月29日,5,超級好玩
685,2017年11月23日,4,還行
686,2017年11月16日,5,好玩。如果能飛行的地圖能開放更多就好了└(=^‥^=)┐
687,2017年11月18日,5,很好玩
688,2017年9月10日,5,不錯畫質
689,2017年8月16日,2,開唔到
690,2017年7月9日,5,還蠻好玩的
691,2017年11月8日,4,不錯 好玩
692,2017年8月1日,5,畫面不錯
693,2017年7月9日,5,GOOD GAME
694,2017年9月11日,5,還不錯
695,2017年7月18日,1,難玩
696,2017年9月12日,4,還可以
697,2017年6月20日,3,不錯玩
698,2017年7月11日,5,好好玩
699,2017年9月8日,5,good game
700,2017年7月3日,5,語音怪怪的
701,2017年7月20日,5,不錯玩
702,2017年7月6日,5,休閒調劑
703,2017年8月29日,5,不錯玩
704,2017年9月6日,5,特別喜歡
705,2017年8月3日,5,超級好玩
706,2017年7月3日,5,好玩好帥
707,2017年7月4日,5,還不錯
708,2017年8月2日,5,不錯玩
709,2017年6月15日,5,不錯玩哦。
710,2017年8月20日,5,很好玩
711,2017年7月7日,4,還行
712,2017年7月19日,5,很好玩，
713,2017年10月17日,5,很好玩
714,2017年8月15日,5,很好玩的
715,2017年7月1日,5,不錯玩哦～
716,2017年8月4日,5,非常好玩讚唷 ^^
717,2017年8月17日,5,還不錯
718,2017年6月27日,4,人物不錯。
719,2017年9月10日,5,還不錯
720,2017年6月15日,5,好玩
721,2017年6月17日,5,好玩
722,2017年6月17日,5,Gd
723,2017年6月21日,5,很好
724,2017年12月10日,5,好…
725,2017年11月26日,4,怎麼綁定帳號。。？ 之前玩的都不見...
726,2017年11月20日,5,畫質喜歡😙😗
727,2017年11月16日,5,好玩
728,2017年11月16日,5,好玩
729,2017年11月14日,5,good
730,2017年7月20日,5,good
731,2017年11月14日,5,不錯
732,2017年11月13日,5,好玩
733,2017年11月12日,5,水喔~
734,2017年7月29日,5,好棒
735,2017年7月24日,1,很多
736,2017年8月16日,5,好玩，棒
737,2017年9月9日,5,好玩 😊
738,2017年6月18日,5,好玩
739,2017年9月3日,5,，好玩
740,2017年9月5日,5,好玩
741,2017年8月23日,5,好玩
742,2017年9月11日,5,Good .
743,2017年6月23日,4,卡卡的。。
744,2017年8月19日,5,不錯。
745,2017年8月11日,5,Ok
746,2017年8月7日,5,非常好玩！^_^
747,2017年8月7日,5,Good
748,2017年8月14日,1,沒體力打屁啊都不給經驗我剛好34等欸😠😠😠😠😠😠😠😠😠😠
749,2017年9月13日,5,OK
750,2017年7月17日,5,不錯
751,2017年8月23日,5,好玩
752,2017年7月19日,5,很好玩，
753,2017年7月15日,5,好玩
754,2017年8月7日,5,好啊
755,2017年6月15日,5,不錯
756,2017年8月3日,5,好玩喔∼∼
757,2017年8月23日,4,喜歡
758,2017年8月4日,5,很好玩，
759,2017年11月1日,3,不用
760,2017年12月23日,5,好玩
761,2017年12月15日,1,進不去
762,2017年12月9日,5,尚可
763,2017年12月2日,5,不錯
764,2017年12月1日,5,好玩
765,2017年12月1日,5,好玩
766,2017年11月29日,5,好玩
767,2017年11月13日,5,很棒
768,2017年11月14日,5,好玩
769,2017年11月15日,5,好玩
770,2017年11月10日,5,好玩
771,2017年6月15日,5,好玩
772,2017年8月17日,5,好玩
773,2017年10月5日,5,好玩
774,2017年7月13日,5,好玩
775,2017年7月8日,5,好玩
776,2017年7月2日,5,好玩
777,2017年9月7日,5,不錯
778,2017年7月10日,5,Good
779,2017年8月7日,5,不錯
780,2017年8月8日,5,好玩
781,2017年7月26日,5,嘿嘿
782,2017年7月19日,5,Good
783,2017年9月26日,5,Good
784,2017年7月13日,5,好玩
785,2017年9月10日,5,好玩
786,2017年7月15日,5,好玩
787,2017年7月4日,5,Yes
788,2017年9月25日,5,好玩
789,2017年7月17日,5,Good
790,2017年8月10日,5,好玩
791,2017年8月4日,5,好哦
792,2017年8月14日,1,沒體力打屁啊都不給經驗我剛好34等欸😠😠😠😠😠😠😠😠😠😠
793,2017年7月3日,5,不錯
794,2017年6月14日,5,好玩
795,2017年6月25日,5,好玩
796,2017年7月2日,5,好玩
797,2017年6月28日,3,不錯
798,2017年8月22日,5,好玩
799,2017年9月7日,5,Good
