,Date,Score,reviews
109,2017年2月16日,5,"遊戲簡單 24H不管 開著關著 還能保持著遊戲運作 越簡單的遊戲 在後面團隊下 是多們艱難與疲憊 這款遊戲 不管 上班族 學生等等 都輕鬆玩 很推薦 這款遊戲 五星滿 "" 辛苦了團隊們  讓我們繼續看著你們繼續發展下去 加油。"
110,2017年2月28日,5,不錯遊戲   不用整天盯著打怪升級配裝等   只須偶爾上線整理過小任務及活動即可   也不太須要花台幣  適合上班族群玩
111,2017年2月24日,5,玩了很多手遊每天都是要定時搶王或解任務上班一天沒解任務就馬上名次下降玩了這遊戲上班不用再躲廁所搶王解任務玩的輕鬆而且有問題發問很快就能有答覆效率很好強力推薦上班族一起來掛機聊天
112,2017年3月11日,5,非常不錯的亦款遊戲 送鑽石不手軟 也不用盯螢幕 客服24小時在線上 騙人信息會立刻處理 克服及工程團隊都很強大
113,2017年2月26日,5,是一款不錯的遊戲  可以不用一直盯屏  最重中之重的  就是隨時都能看到線上gm處理各位玩家的問題  能在最短時間內快速解決 這應該是所有喜歡玩遊戲的玩家  最熱愛的 讚！
114,2017年3月8日,5,非常不錯的遊戲 讓上班忙碌的我 也能放肆一下玩個遊戲  可以來體驗看看  跟朋友互相聊天 競爭的好遊戲 官方送獎豪不手軟 我在S58 等你
115,2017年2月18日,5,終於研究此遊戲要怎麼玩了，一直轉跳伺服，還好可自動練等省很多時間，可以不用眼睛盯著影幕看。讚  對吼！都還沒有正式領到1000鑽。 呵呵
116,2017年2月14日,5,讚讚讚 本來想說掛機類的遊戲會很無聊 畢竟這是第一次接觸這類遊戲 沒想到我整整躺在床上玩了4個小時 好玩到一個美叮美當!!!解決問題非常積極～服務品質讚讚讚
117,2017年2月17日,5,超級好玩 第一次接觸掛機手遊 沒想到 一玩就掛不了機 睡覺都捨不得  伺服器有問題小編也很積極處理！！
118,2017年2月28日,5,一款看似平凡的遊戲融合了經典與非凡。不用長時間盯著手機也不怕錯過時間的活動。送禮大方跟細心回覆的客服。滿足了現代上班族的需求。值得大家來玩看看
119,2017年2月24日,5,很好玩唷！第一次為了一個遊戲熬夜玩整個晚上🤗希望能有出打boss時有補血物品不然後面都不好打死😅
120,2017年2月13日,5,很人性化的手遊，比起其他款有在貼近一些的感覺，對平常較沒時間卻想再閒暇之餘舒心的玩家來說，還不賴。 正在慢慢研究中
121,2017年2月25日,4,首次玩打怪完全掛機的遊戲，雖然有點不太知道怎麼玩，不過現在摸了個大概，不用浪費很多時間在上面又能有時候消磨無聊的狀態，我想我會繼續玩下去：）
122,2017年2月23日,5,前幾天的黑客攻擊，真的讓我體會到，這遊戲的工程團隊真的很強大，用最短的時間就把駭客攻擊擋住，而且還給所有玩家大量的補償包，給你們五顆星我給的心服口服，讚!!
123,2017年2月22日,5,輕鬆玩！對工作忙碌的我是一個非常好的遊戲，就希望改善維護時顯示的訊息，最好是可以說明時間，叫人兩分鐘後再試，那知半天也上不到，有點困擾！
124,2017年2月14日,3,搞甚麼飛機侍服器一天開2個要嘛就一次開完一次賺完容量不購就別一值開侍服器每次要打就給我轉不動等能動時又不見了罩理應該是罩樣打玩才對再這樣下去這遊戲一定會前無古人後無來者
125,2017年2月27日,5,這遊戲公司相當負責，有問題會第一時間公告給玩家知道，而且玩家反應的問題也能第一時間處理，至少就我玩過的遊戲來說算不錯的，我給五顆星肯定。
126,2017年2月15日,5,伺服器S36，角色名稱:少臭美，無法登入，請問是伺服器維修嗎？還是什麼問題？好玩也不用花太多時間在上面就可以達到遊戲的樂趣。
127,2017年2月19日,5,對學生來說也是一個不錯的選擇，不用一直看著手機也可以上課玩一下不用一直點，很方便也很好玩，很適合懶人，完全不會玩的勒，也不容易膩繼續加油!!
128,2017年2月13日,4,網路有好一點了 至少不會卡這麼久 但還是希望不要玩一下卡個兩三秒 加油 加一顆星
129,2017年2月21日,4,已可登入遊玩 感謝客服立即處理以及回答效率非常棒給予您們肯定 遊戲風格也不錯可以離線掛機👍
130,2017年2月27日,5,輕鬆玩24h無限掛機 睡覺也能打怪練等 最棒的是他是一款RPG 福利送的好 小編的回覆率也 一級棒！
131,2017年2月17日,4,遊戲還是不錯玩，不用隨時隨地都盯著螢幕看，也很人性化，但唯一缺點就是紅包系統我都不知道為什麼會拿不太到……
132,2017年2月14日,5,看似簡單，卻很耐玩的一款遊戲  謝謝幕後的工作團隊的付出 看到小編的用心回覆也給你大大的讚 加油
133,2017年2月19日,5,我是每天都要工作的上班族沒什麼時間可以玩遊戲，無盡戰記是可以在我上班時不用一直玩也可以打裝備的輕鬆玩手遊!
134,2017年2月19日,5,遊戲單純 離現掛機 無壓力   活動有點少 直有特定節日才有活動  後面開新服的玩家服利太少
135,2017年2月21日,5,遊戲公司處理問題速度很快很積極  本來就很喜歡這款遊戲  不用花太長時間 盯著螢幕看  簡單有趣 福利又好 推薦👍👍👍
136,2017年2月22日,5,很不錯  相當耐玩的遊戲 寶石也送很多讓我可以一直提升戰力 放著不關也能一直生級 不多說自己去體驗
137,2017年4月21日,5,戰士技能、裝備等升級多元化，可針對自己需求來強化、洗練、極品追加等，自動24小時掛網打怪，集裝備、金錢及經驗值，每天只需利用少許時間管理即可，各項獎勵（補償）又多，每天又有不同活動，不像其他遊戲很死版，且有遊戲上的問題或疑問，小編都在很短的時間就回覆了，真的是值得玩的遊戲
138,2017年2月17日,5,目前玩到現在是還可以，掛著練不用花太多注意力在他身上，很適合忙又不想花太多時間被綁住的我
139,2017年2月21日,5,小編處理問題態度很好，回覆非常快速！這是我玩過最負責任的遊戲！雖然我只花了幾百元，但卻看見團隊的用心！推推~
140,2017年2月23日,5,這款遊戲真的出太慢了，早點出不就能讓我在兼顧家庭跟職場時，又能讓我剩餘的時間能打發那該多好!
141,2017年2月21日,4,無法用Fb登入欸 只能用遊客登入 請問有什麼方法解決？ 目前玩都很棒~ 只有以上問題！麻煩給個答案！謝謝~
142,2017年4月20日,5,不需太多時間 每天輕輕鬆鬆就可以自動提昇等級，活動也多 是一款休閒的好遊戲 大推熱心的小編  送鑽送很大
143,2017年3月23日,5,還不錯的遊戲 ，不用一直盯著看 。但是時裝用金幣會有重複開啟卻沒有提示有這件事情？ 希望可以改掉或者增加提示吧
144,2017年2月22日,5,本以為掛網性質的遊戲沒什麼好玩的 這遊戲卻讓我改觀了 無盡戰記真的好玩 讓我想起當初玩天堂1的感動
145,2017年2月16日,5,這遊戲設計簡單 非常適合懶人 又能滿足推圖刷boss刷裝備的快感 活動福利多 反正是掛機遊戲 大家一起來掛機吧
146,2017年2月12日,5,這遊戲真的不錯玩，今天回碩的問題小編真的是很用心幫我把vip找回來了，我自己也有些急真的有些不好意思，不錯不錯！
147,2017年2月21日,5,最近一直無法登入，更新了也不行，顯示伺服器爆滿，code=2什麼的，請問有辦法解決嗎  謝謝小編的用心，希望能盡快暢玩
148,2017年2月10日,5,真的太讚啦 超級好玩的手遊 小編大大各位都很用心去經營 請繼續加油ㄛ
149,2017年4月3日,5,史上最讚手遊啦~～～～今天登入第８３天沒花錢 我戰力也１００多萬 推薦不想花錢的人來玩
150,2017年3月25日,5,蠻適合忙碌的人玩的手機遊戲，不用一直低頭盯著手機，放置掛機，休息時間進去遊戲過任務即可，離線也可以打裝備獲得經驗！獎勵很豐厚，小編及設計團隊非常用心，辛苦了!
151,2017年3月25日,3,不錯的遊戲 不必一直盯著 只需偶爾用一下就好 伺服器容易卡住 很容易不穩定 不穩定提交也不改善 出問題才在那邊說沒有辦法處理 請謹慎考慮
152,2017年2月19日,5,就算關閉遊戲還會自動掛機打怪很方便，也有自動賣裝備的功能，可以享輕鬆也能多拼人品熔煉裝備
153,2017年2月28日,5,玩到現在，整體上只能說讚，尤其經歷上次駭客攻擊，我覺得目前為止這款遊戲是有認真負責任的，小編的快速回覆，讓我都懷疑他是不是跟我一樣都是業務型態的人，隨時被扣應都要回覆的，總之，我很認同這遊戲，加油，小編，加油，遊戲
154,2017年2月22日,5,畫面還算不錯，又不會浪費時間的好遊戲，想玩就開來殺時間，不想玩就放著練等打裝備    讚啦～
155,2017年3月26日,5,我覺得遊戲很好 掛機遊戲之中很創新的玩法 而且很平行各方面 最最最重要的是遊戲工作人員隨時都在 不會沒回應 這是很好的
156,2017年4月6日,5,完全無需耗一堆時間上線  看著戰力狂飆 很有快感 一玩就上手 我是s75 孝全ˇ 歡迎加入我的戰盟 御神
157,2017年2月21日,1,遊戲一直無法登入 花錢是玩遊戲 不是花錢在看你們維修  幾個伺服器就搞不好了 還一直開新伺服 爛透了
158,2017年2月9日,5,還不錯啦，玩精英挑戰真的很OOXX，6關後，通通是越級挑戰，存心不讓人過。（5級內或同級挑戰）
159,2017年2月27日,5,簡單上手，對於上班型玩家很好消遣時間的遊戲，贈禮也大方，無課金玩家也能玩的開心，有課金的讓遊戲爽度更多
160,2017年2月21日,5,真的很好玩 每次睡覺起來或是上班完 第一件事情就是拿手機玩無盡戰記
161,2017年5月7日,1,芯痕     非常好玩的遊戲 是一款上班族非常適合的遊戲 獎勵也都很好 小篇人也很好有很多活動
162,2017年3月7日,5,讓無暇時時操作手機的玩家們有一個不一樣的手遊可選擇，再配上負責的遊戲管理員，實在值得一試。
163,2017年2月18日,5,看到評論這麼好評怎麼能不跟風呢嘻嘻，而且看小編也很用心的回覆每一篇，辛苦了(^_-)
164,2017年3月8日,2,現在還是維修嗎？怎麼早上到現在都不能玩，我要登入一直說維修要等2分鍾，已經等了好久了，如果不行玩就放棄這遊戲了，
165,2017年2月18日,1,打精英9 鼓舞3次 主要的打死後 打小的一次30滴 17級打17級 這是什麼設定 ？我兩隻圍毆一隻他幾乎不扣血 搞毛呀？？
166,2017年2月26日,1,會不會太誇張  原本用遊客在玩 花了不少錢 不小心按到fb 整個被刪掉 無言欸
167,2017年2月18日,5,這真的是一款很好玩的遊戲，不會只是像一般的掛機遊戲，雖有自動練功，但還有許多事情可做，比市面許多遊戲好太多了
168,2017年2月28日,3,我從中午12點後，就無法登入，一直跳伺服器維修，FB上也沒公告，穩定性是不是能加強一下，想進去玩都不行，是還要維修多久?
169,2017年3月14日,4,不用整天耗時間也可以享受到升級掉好裝備的快感，是一款不會有太大壓力的遊戲，消耗空暇瑣碎時間的好遊戲！
170,2017年2月19日,5,簡單不複雜的遊戲，打怪練功超方便，又有自動練等的功能，不用一直守在手機旁邊，可以一直玩都不會膩😁😁
171,2017年2月16日,5,系統的簡單操作，以及下線自動練功，真的是對無法長時間在線上的學生上班族一大福利，值得推薦！
172,2017年5月4日,5,前天剛玩，第26伺服，是還不錯不用ㄧ直盯著，客服跟官方服務都很不錯，ㄧ有問題鑽石送的都不手軟，玩到現在是我每天早上上班前畢玩的遊戲，改成五星給你們
173,2017年2月26日,4,不錯玩，可是一開始用遊客登錄之後找不到地方可以綁定帳號，請改善~謝謝 所以只能四顆星
174,2017年2月18日,5,玩法輕鬆簡單 是忙碌人的好遊戲 偶爾打開一下看成果 其實也是另類的小確幸
175,2017年2月11日,5,一直說網路錯誤  登不進去~ ˊ這遊戲好玩馬上就儲值了但是希望可以改善網路問題
176,2017年2月21日,1,最好是整晚都伺服器爆滿，爆你個頭啊，從2000開始就進不去了，連fb粉絲團也直接收起來，收的真徹底啊
177,2017年3月2日,1,騙錢遊戲，每天開一個服，然後舊服變成很常斷或出現什麼滿人無法登的情況，騙錢騙很大，課金玩家小心
178,2017年2月18日,5,看了大家對這遊戲評論感覺還蠻好上手的就來下載練功囉也要謝謝遊戲製作團隊的辛苦
179,2017年2月10日,5,這遊戲太讚了啊 稍微一操作就上手 小編人也很好 整體來說就是讚 五星不解釋啊
180,2017年2月28日,5,剛開始覺得好像不怎好玩！因跟之前接觸的手遊都不同，但玩了幾天後還不錯！越來越好玩了。。。
181,2017年2月19日,5,超好玩 對於上班族 學生 非常適合 不用一直在意遊戲被玩家砍了 希望職業都有男女性別
182,2017年2月9日,3,到底是我的網路有問題，還是遊戲本身問題，我用自己手機網或是歪發都玩到一半，一直顯示請檢查網路
183,2017年2月17日,5,這遊戲真的不錯玩，雖然我玩不到一天，對裝備方面也還在研究當中，但這款遊戲值得推薦
184,2017年2月21日,5,第一次GM有感，第一次補償給力，第一次與玩家互動良好的手遊，雖然昨晚開始被駭客勒索...還是要給五星，加油啊…難得的遊戲一定要打勝仗...加油再加油...
185,2017年2月26日,5,很棒的遊戲  小編看起來不像其他遊戲的小編那樣那麼官方  遊戲玩起來很輕鬆  不用時常看著遊戲  還能跟其他玩家聊天  很適合上班的人
186,2017年3月25日,5,不用整天看著手機一樣可以玩 讓我這種沒時間玩又想玩的上班族找到最好的一款遊戲來殺時間 重要的是💎一直送 送~~~~
187,2017年2月22日,5,因為第一次看到這樣熱心的客服才玩遊戲的給你按一百個讚
188,2017年3月22日,5,不花時間 鑽石一直送 沒有壓力自己突破自己 遊戲團隊非常積極的照顧每一個玩家給大家最好的環境 只能給五星了啦
189,2017年3月5日,5,遊戲一定要有一個優點。出問題的時候會有人立馬跳出來幫忙協助處理。 其實大多遊戲越來越類似。不過以一個免費的遊戲會有那麼優秀的服務人員。真的很讓人高興。24小時無限掛機是賣點。我想第二個賣點應該就是小編了吧（偷笑） 可以走過路過別的遊戲。但請不要錯過無盡
190,2017年2月21日,5,遊戲簡單方便又不錯玩 我給五顆 但是玩了第四天，已經戰力有人已經超高了，嗚嗚
191,2017年2月18日,4,目前還是看不太懂 要慢慢熟悉這款遊戲 小編都還不錯 一問就回答
192,2017年2月18日,5,本來以為會很無聊，結果越玩越喜歡~小編非常用心都會回覆大家！玩家也會互相幫助❤
193,2017年2月25日,5,這個遊戲降低了不少上班族無法練功的煩惱，休息之餘還可以小玩一下，真的很不錯
