,Date,Score,reviews
57,2018年4月28日,5,有人在刷首抽的嗎？雖然大獎是莫甘娜和阿托，不過我只要有蕾娜就滿足了～
58,2018年4月29日,1,我的網路明明就沒有斷但卻說有斷掉 請問是我手機的問題嗎？我很想玩
59,2018年5月2日,1,能不能告诉我为什么进不去 我才刚下载正要去玩的时候 它就说你的网线不好进不去 进了很多次还说网线进不去 求能修好这个问题好不好pls
60,2018年5月13日,1,斷線問題超級嚴重，一天斷上二十多次以上，還有一大堆大大小小的bug，玩家都跑光還一天開2個新服，付了那麼多錢還提供這麼差的遊戲體驗。奉勸大家別來玩，珍惜時間和金錢！
61,2018年5月10日,5,想不到同人出身的動畫也可以出遊戲啦，和最初版比起來畫面好上許多
62,2018年5月18日,3,天梯索頓掛機不動
63,2018年4月27日,5,遊戲呈現的戰鬥打擊感比動漫更刺激緊張，劇情也很還原動畫大推
64,2018年5月13日,5,是不是最近多人玩了，所以經常好卡進不了游戲，請快改善如果不改善真的無辨法玩了，謝謝請跟進。
65,2018年4月28日,2,為什麼今日突然顯示4服未開服不能入。後來入了我VIP2不見了！月卡周卡沒了！角色23級也沒了！重新來了！很爛真的很爛。數據庫根本都亂了。勸要玩的三思。根本沒保障。維修完沒問題的變成有問題。退錢決不姑息你們這種詐欺遊戲。
66,2018年4月28日,1,為什麼一直顯示未開服 都儲值了！才說未開服 也太坑了吧！算我對倒楣
67,2018年5月3日,2,跑更新的時候一直顯示安裝包出錯要重試，都不知道重試多少次了，是要怎麼玩
68,2018年5月8日,5,吾彥最美，下載頁那便服模樣真是太令人心動了，立馬存來當手機桌布
69,2018年5月9日,5,超神動畫壯闊的世界觀，手遊有做出來相當不錯，還能玩到各個角色超滿足
70,2018年4月27日,5,這部動畫最印象的就是看蕾娜洗澡，不知道遊戲會不會重現XD
71,2018年5月5日,1,伺服器不要一直開啦 玩七天都開9個新服 舊服沒人玩了
72,2018年5月16日,5,太晚知道這款遊戲，沒搶到事前登入哭哭，好在開服的期限活動很不錯，卯起來練阿
73,2018年4月28日,5,人多果然遊戲就更好玩，玩家互動系統很活絡，一起討論角色和劇情也很有趣
74,2018年5月9日,5,介面做得清晰好操作，衝戰力活動跟開服獎勵都很有意思，練級相當快速
75,2018年4月29日,5,完成付款卻沒收到鑽石，好在聯繫FB小編就幫我解決，超有效率喔~
76,2018年4月27日,2,網路一直給我顯示異常，但我網路是正常了，再來 用到最後跟我說還沒開服，請問到底有啥毛病？
77,2018年4月29日,5,呆萌又勇敢的瑞萌萌超好用，看過動畫就知道她是很努力的人~
78,2018年5月8日,5,天使彥領軍跟惡魔的聖戰超有魄力，不知道遊戲會如何重現
79,2018年5月2日,1,身為超神粉絲玩起來不錯不過初期很多活動都要儲值到上萬才可能有點失望
80,2018年4月29日,5,這個畫面有讚，過場劇情看得超過癮，玩起來不會LAG這點超厲害
81,2018年5月1日,5,台灣服I3區ID: 半瓶神仙醋 買年卡390都沒領到鑽……客服回一下
82,2018年5月7日,5,開服活動獎勵超多，維修補償也很大方，能為玩家著想就是好官方
83,2018年5月8日,5,光是看劇情就覺得相當懷念，看著葛小倫逐漸成長拯救地球超熱血
84,2018年4月29日,1,遊戲怎麼超當機的更新過跟本沒用都用wife 了還是一樣
85,2018年5月2日,1,連線品質那麼差勁，4G+的訊號還進不去，還搞天xm排隊這一招，超沒有新意的。
86,2018年5月6日,1,你家遊戲是不是有毒啊 一直當機 重開機
87,2018年5月13日,5,Bugs有點多，以及希望能改善一下服務器穩定，以及角色的模型可以再做精緻一點
88,2018年4月28日,5,角色本身造型就夠讚了，時裝屋還有那麼多款衣服可以換，荷包君要哭泣了
89,2018年5月8日,5,感覺官方有認真維護遊戲，伺服器連線速度很快不會閃退，活動多多敲好玩
90,2018年5月20日,5,有台語配音真的超酷，3D模組做得相當細緻，期待在任務中見到我的女神
91,2018年4月27日,3,儲值兩筆1千跟5百卻只拿到1千這筆的鑽石
92,2018年4月30日,5,自從不小心看了蕾娜洗澡開始追了(羞，遊戲的畫面不輸動畫，畫質超讚
93,2018年4月30日,1,爛遊戲，剛開場就當掉閃退？希望後面的同學千萬不要下載，浪費時間而已！
94,2018年4月30日,5,衝戰力拿腳色，首儲的萌萌很好用，善用隊伍搭配可以玩得很順利
95,2018年5月2日,1,為什麼七服太陽之光一直登入不進去，是壞了是嗎？進不去要玩屁啊，快點解決好嗎？
96,2018年5月3日,5,尊重原著的劇情很好看，重新配音可以感受到官方誠意，有台語就是讚
97,2018年4月28日,5,居然有台語配音，在手機遊戲裡面真是太少見啦~聽起來超親切
98,2018年8月25日,1,副本裝備顯示獎勵有碎片，到夥伴那邊看裝備卻沒有，副本也頻頻進不去，到底有沒有在定期做檢查啊？
99,2018年4月29日,5,蕾娜好美阿~不知道能不能當隊伍成員，還是只是劇情NPC咧
100,2018年5月3日,5,葛小倫跟趙信合擊真是帥，好期待玩出不同的合擊技，希望招募運氣好一點
101,2018年5月6日,1,原本很期待的一款遊戲~但別的遊戲賣點都在流暢痛快的打擊感~而這遊戲賣點是遲鈍益智~？
102,2018年5月5日,1,自己腳色走路不會走動動畫劣質還要2g奇葩的戰鬥系統升級又慢看起來又愛錢，感覺浪費人生的遊戲
103,2018年5月7日,5,天使彥變成遊戲人物還是依舊這麼美，果然是我的唯一女神，快來我家吧
104,2018年4月27日,5,戰鬥節奏快速，看彥放大招又美又強，看了動畫在萊玩感覺超感動der
105,2018年4月29日,5,新手教學超好懂，蘇小狸的聲音聽起來好耳熟，有沒有機會成為夥伴呢
106,2018年5月10日,5,可以招到喜歡的角色當夥伴超開心，這就是遊戲和動畫最大的不同呢！
107,2018年4月29日,1,糞game 打完第一戰到新手導師接任務卡死重開了十次
108,2018年5月1日,1,瘋狂登入都登唔到 明明挷定左Facebook 究竟搞乜呀 我儲左錢架 玩都玩唔到 快啲回水吧啦
109,2018年5月1日,1,你們自家員工別在洗頻了！太爛了沒梗阿！還說吊。吊個屁。我從不玩鬼產遊戲刪了！
110,2018年5月15日,1,為何在下載更新文件時一直在跳 不能下載 顯示下載文件失敗😣
111,2018年4月27日,5,黑甲的薔薇美麗又帥氣，看了讓人一整個迷上了，遊戲不知道能不能抽到
112,2018年5月7日,3,不是說連抽7次會有三星學員嗎，為啥我抽10次卻沒有
113,2018年5月25日,3,鱷魚我的鱷魚經常掛機不做事停原地不打是不是有bug
114,2018年4月27日,5,這動畫的女角都很讚，涼冰、彥、凱莎都好有個性，希望遊戲不要讓我失望
115,2018年5月13日,4,遊戲還不錯，客服也會處理問題 但開服太急了，老服都空城 越沒人就越沒人，很可惜
116,2018年5月2日,5,沒加到事前登入真可惜，我也好想抽IPhone X跟PS4
117,2018年5月7日,5,現代科幻風超讚，混雜各種外星文明很有意思，畫面跟劇情都是超一流的
118,2018年4月27日,1,配音聽了難受啊！ 還有為啥一開始就有穿雄兵連的裝甲
119,2018年4月27日,5,可以自由調整畫質很不錯，可依照自己的需求變更，完美畫質真是超讚的
120,2018年5月1日,4,今早本來進去都好好的 但是一要儲值突然就壞了 登出後就無法再登入了…………遊戲本身是挺不錯的 希望容易斷網的部分能處理好 😥
121,2018年5月4日,5,完美畫質超讚的，玩遊戲跟看動畫沒兩樣，葛小倫依舊是那副鳥樣
122,2018年5月8日,5,天使彥論實力跟個性都超棒的，期待遊戲中會有不同的結局
123,2018年4月26日,5,做同人動畫可以做到出遊戲也是有夠厲害的，劇情還不錯啦~
124,2018年4月26日,5,介面看上去挺順眼，戰鬥也很容易操作，遊細讀取快速不花時間
125,2018年5月3日,5,吾彥的腿超棒，便服比天使羽翼戰盔甲的模樣好看多了
126,2018年5月1日,1,儲值獎勵沒拿到 還登不上遊戲 處理後在給五星
127,2018年5月7日,5,莫甘娜性感又魔性，最喜歡她了～遊戲造型也設計的很棒
128,2018年5月12日,1,網路伺服器是壞掉嗎一直自動重連這樣怎麼玩遊戲
129,2018年5月10日,5,涼冰那奔放的性格真不錯，與其說是墮落更像是遵循內心的期望
130,2018年5月8日,5,薔薇要怎麼獲得呢？衝著超神就來下載惹，希望不要太坑
131,2018年5月8日,5,簡單的操作就能放出這麼酷的技能頗爽的，角色技能特效很帥氣
132,2018年5月22日,1,分流太多人太散，組隊難組，pk場都配不到如同事設
133,2018年4月26日,5,配音意外配得很棒，讓劇情更生動吸引我了，畫面也超讚的
134,2018年5月10日,5,每個角色的技能都很符合他們的個性特色，動畫還原度很高
135,2018年4月26日,1,遊戲本身應該就有不穩定的問題了，可是卻不見代理商來處理，應該沒多久就倒了。
136,2018年5月1日,5,剛下載玩好好的，關掉後重開一直彈窗，提示程式停止運作，該怎麼解決？
137,2018年5月4日,5,雖然主角群都很強大，不過劉闖、趙信這些男角也很努力阿~
138,2018年6月7日,2,為何我的手機現在要進去玩，都會一直停止遊戲呢？都完全無法玩了 下載好多次都一樣了
139,2018年4月29日,5,動畫裡的蕾娜真是帥得不要不要的，希望遊戲裡也能這麼威
140,2018年4月27日,3,我只想問為什麼我玩遊戲突然就當機還重新開機，
141,2018年5月2日,1,明明網路都正常 一直顯示網路打噴嚏 真得是垃圾的遊戲
142,2018年5月2日,5,首儲的瑞萌萌很不錯用，儲值四天拿到的莫甘娜也好讓人心動阿@@
143,2018年5月13日,1,你們公司的主機可以換了不管是用手機網路還是用Wifi連線都會斷已經嚴重影響玩家正常遊戲了有儲值的可以申請退費了
144,2018年5月7日,5,劇情還原度也太高，好像重新看動畫一樣，還是好感動啊～滿滿的回憶
145,2018年4月28日,5,天使炙心跟天使彥我都超喜歡der，實在抵擋不了天使的魅力
146,2018年5月3日,5,科幻風世界觀就適合3D動作玩法！技能特效都超酷超炫的～
147,2018年5月2日,5,假如有原版配音那就更好了 連不進去的看一下公告可以嗎？
148,2018年4月30日,5,覺得畫面十分華麗，幾乎沒啥好挑剔，希望腳色能在多一點xD
149,2018年4月27日,5,劇情和動畫雖然有點不同，不過還是很棒，新配音聽起來也很不錯
150,2018年4月28日,1,剛安裝完一直說連線不上在搞什麼飛機
151,2018年4月28日,3,第四服好了但等級怎麼會退回去
152,2018年4月30日,1,快拿到語琴 只要一打王就閃退
153,2018年5月1日,5,為什麼帳號今天不見 用fb登入 出現英文怎麼回事
154,2018年5月3日,5,眾多美女中我最喜歡薔薇，希望她在遊戲裡面依舊強大
155,2018年5月5日,2,更新完之後要我重新開始是怎樣
156,2018年5月7日,1,請問今天剛更新為什麼一直出現轉圈圈跟連接中斷
157,2018年4月28日,5,抽角實在太看臉了，想把薔薇、蕾娜、琪琳、彥都收到旗下不知道要噴多少
158,2018年5月20日,5,期待官方可以更快解決玩家問題和多出活動 官方加油
159,2018年4月26日,1,整體來說很糟糕...... 沒有想像的好 但我還是超神學院的粉絲 期待後續影集!!!
160,2018年4月26日,1,新手一開始取名就決定不玩了，取ID叫Ryuich給我顯示含有什麼非法字元的，叫你們遊戲公司自己看一下Ryuich是哪裡有非法字元存在。
161,2018年7月24日,3,無緣無故就登不進，一直卡在版本更新，明明就都更新好了
162,2018年7月11日,1,代理商私自更改數據五星變一星差評
163,2018年5月26日,4,遊戲有問題網路滿格但是他說網路有問題
164,2018年5月13日,1,人真的少到可憐 還有按鍵也太曖昧 明明按到還會被王K到幾下==
