,Date,Score,reviews
180,2018年12月24日,5,之前一直看見這遊戲的廣告、很感興趣、便試了玩。這遊戲很好玩、劇情非常有趣、很喜歡我們的四位帥哥~不過本人是白太、白起太帥了💕💕
181,2018年12月23日,3,最近開啟遊戲的時候畫面會一直卡在開發公司的標誌而無法登入遊戲 請改進
182,2018年12月18日,5,還不錯玩，總酸知道大家在瘋什麼了！但是為什麼大家都想當李太太？他太毒舌了。
183,2018年12月18日,3,為什麼購買了Mister Dount 的甜甜圈換了虛擬寶卡後，括開後填上序號顯示的是已經有別的玩家兌換過了？想問序號是有重複還是....？ 遊戲是很好玩拉，但是出了一些問題？！
184,2018年12月18日,5,超棒的遊戲啊！比起其他乙女遊戲已經好太多啦！都讓我想課金了哈哈 期待之後的劇情 ^~^
185,2018年12月12日,2,一直一直一直需要重新登入，我手機裡沒有FB，綁定FB帳號又需要重新登入，很不方便ˊˋ
186,2018年12月16日,5,啊啊啊！廣告裡面的那句「你的世界裡，不會在有周棋洛」超吸引我的啊！超感動的好嗎！？馬上就下載了！不過我覺得，除了周棋洛的聲音以外，其他都不怎麽好聽（秒變周棋洛粉！）
187,2018年12月15日,3,一直在解壓，根本不讓我進去遊戲內容，如能處理請幫忙一下，謝謝！
188,2018年12月15日,4,城市新聞我每次到第三關點擊到一半時間還未結束它就自己判斷失敗，怎麼回事？
189,2018年12月12日,1,每次開不是閃退、當掉不然就是更新……是有多少東西可以更新！？開個遊戲而已也太難
190,2018年12月14日,1,為什麼下載了，但是不管跑幾次，都沒辦法登入，我解除安裝，重新下載，很多次了但依然無法打開，明明網路4G，因該很快好才對啊，我的空間也沒有不夠阿。。。。
191,2018年12月17日,3,請問領取星之砂從哪裏領取？我登入了遊戲很多次，都找不到領取的方法？還有星之砂有什麼用的？還想請問遊戲是一直在拍戲嗎？
192,2018年12月17日,5,我是第二次下載 因為我第一次在玩的時候 沒有辦法進去遊戲裡 所以我重新下載
193,2018年12月16日,5,希望僱用專家不要一直花錢，明明是已經僱用過的了。有時不小心點到休假，還要再花錢僱用回來。
194,2018年12月16日,3,鑽石有點難賺，因為鑽石的難賺，不能抽卡，就算有免費的，但是也要兩天。。。兩天抽一次不夠好嗎！關卡條件又很高，一次三冠真的有點困難。。。希望能變成一天一免費😂
195,2018年12月12日,5,事前預約的序號要從哪裡輸入阿 一直找不到
196,2018年12月12日,4,跟客服聯繫好不方便喔~希望語音可以一鍵下載、一鍵刪除
197,2018年12月15日,4,我剛下載，因為評價不錯，想玩。 但我每當解壓時就會卡在一個地方，然後就跳到更新重跑，所以一次都沒玩到。我很想玩，但不能餒...是因為我這支手機的問題嗎？
198,2018年12月12日,2,為什麼我用金幣抽完到了SR周琪洛之後 但羈絆裏面卻沒有那張卡片？
199,2018年12月15日,4,闖關比陸版進度快一點，金幣和愛心很容易大起大落，每日任務不多，想玩開心一點不必多克，前提是要很有耐心。 我错了，是「氪與玻璃渣」（微笑）
200,2018年12月28日,5,遊戲人物的所有人都很好，尤其是那四人總是能讓我歡笑
201,2018年12月28日,5,"台版的確有在努力爭取優化，好評給五星，但最先希望的還是趕快優化漫步 >""<"
202,2018年12月28日,5,城市漫步有語音就太好了❤ 很秏時間的一個點 都在做沒意思的事(當跑腿的..
203,2018年12月27日,5,一開始很卡關，在之後把大部分的功能的開放後就比較不會那麼卡~
204,2018年12月29日,5,等了許久的戀與，一上市就馬上玩！劇情超棒的^^，但金幣和體力太少了，要花好久才可以幫羈絆和專家升級，還專家上陣也好貴，只希望能改善或改掉，不然金幣會越來越少…囧
205,2018年12月25日,3,遊戲很棒，唯一美中不足的地方，就是不能超商儲值，目前只能合併電信跟信用卡付費真的很可惜。
206,2018年12月27日,4,遊戲很棒可是手機連Wi-Fi遊戲就跑不動了，只能用手機的行動數據會比較穩
207,2018年12月29日,5,還是希望每日收信上限調高 一堆體力在信箱裡不能用☺
208,2018年12月28日,4,不要花錢，明明自己也才幾張稀有卡就是一直抽到重複的……心都涼了，活動加倍在哪裡……
209,2018年12月28日,5,才剛聽完白起的那句：「只要你在風裡，我就能感知到」，就叫我來評分，這肯定是官方套路！
210,2018年12月26日,5,真的超喜歡的啊啊啊，可是我沒有收到公測預約的白起，我已經集完50碎片了
211,2018年12月26日,5,洛洛好可愛w希望可以跟陸版的一樣，聘用人才不用錢，因為錢真的好少QQ
212,2018年12月26日,5,故事題材遊玩方式很特別又有趣，聲優音質表現很好，遊戲活動贈送大方，抽獎有保底很讚！
213,2018年12月25日,5,還不錯玩 只是玩到第三章開始就要一直停頓著玩 等體力 好煩啊
214,2018年12月25日,5,喜歡裡頭的劇情內容，都好讓人心動；每個關卡都很有挑戰性；越玩會越想知道後續的內容，讓人意猶未盡！
215,2018年12月28日,5,體力和錢很快就沒了！雖然很好玩，但是一下子就用完，讓人想換別的遊戲玩。
216,2018年12月27日,5,從陸服玩到台服，真的就是好玩，四個男人很過分的一直吸眼球，真的很讚，大愛♡♡♡ 許墨，不管你在哪，都甩不掉我的！（趁亂告白
217,2018年12月25日,5,第一次玩到戀愛遊戲可以講電話、傳訊息，把四位男主的暱稱全換成我喜歡的😆超級興奮的！！😁😁最愛我家許墨墨哥了！😍😍😍
218,2018年12月25日,5,希望網友們熱愛遊戲和腳色的同時，也別忘了現實生活中待人處事的溫柔，請別為了腳色互相仇恨和鬥角，那是非常令人傷心的事，祝福大家美好快樂，心中都有個可以容納自己的歸屬。這遊戲很棒，很耐人省思，感謝。
219,2018年12月23日,4,抽十次的按鈕可以再多一次讓人確認要不要抽的按鈕嗎...手殘按到真的回不去很心碎〒_〒
220,2018年12月22日,5,陸版老玩家，遊戲劇情吸引人，角色個性分明，建議用陸版配音體驗原聲原味 ( 私心覺得陸版比較迷人 )。
221,2018年12月21日,3,有在玩的大大們 升星的道具怎麼樣才容易獲得 不太好拿到
222,2018年12月21日,5,花了3次3000在許願樹，抽到兩次SR跟一次SSR ，可是最後都消失，沒有得到，請盡快改善，謝謝!
223,2018年12月19日,4,終於等到你了！！！ 以前只能玩陸版的，現在終於可以在商店下載了，也希望遊戲公司再佛心點啊～
224,2018年12月19日,5,聽到聲音我有點嚇到 因為不太一樣ww 但還是不錯玩的
225,2018年12月21日,3,體力有時候會有問題，明明昨天我的等級上線的體力是100多，今天又變成80多
226,2018年12月17日,2,每次開啟遊戲都要重新更新 實在麻煩 每天都要重新更新嗎？想玩個遊戲卻不停更新 實在有夠煩人
227,2018年12月11日,3,為什麼我下載完了 1212 12點登入卻卡在 外面連封面都進不去
228,2018年12月11日,5,許太太報到~終於要見到你們四個野男人啦啊啊啊啊啊
229,2018年12月12日,4,請問 我序號要怎輸入 遊戲裡我找不到要在哪輸入
230,2018年12月17日,2,最後結果被白起一槍所殺，劇情太爛了。每個人玩戀愛遊戲就是希望在一起，玩白起線的注意。
231,2018年12月16日,5,有種回到陸版最一開始的感覺，雖然功能沒有跟上，但是這才感受到遊戲一點一點在進步啊~現在要把所有在陸版後悔沒拿到的卡一次補齊~~~最後...起子哥萬歲!!!!!
232,2018年12月16日,5,好玩(๑¯∀¯๑) 但城市新聞那兒的時間可以增加嗎，10秒對手殘檔簡直點到手疼都無法過關(Q_Q)
233,2018年12月16日,2,為什麼下載解壓完資料要用fb登入會卡個兩秒然後跳出來
234,2018年12月15日,1,YouTube廣告一直出現，請相關人員處理一下可以嗎，已經嚴重影響觀看品質 謝謝
235,2018年12月15日,4,希望儲值方式能多一點和城市漫步能加速不然一個一個點很無聊
236,2018年12月18日,4,前面都很好玩，而且很順，但是到2-18一直卡住，升級很多次也過不了，請問要如何過關？希望能回覆改進，謝謝。
237,2018年12月12日,4,我還以為是陸版配音（失望 跪求配音更改功能 我會為了阿懟氪金的拜託😢😢😢 我要當李太太♥️♥️♥️♥️
238,2018年12月16日,4,陸配聲音被音樂壓過，音量開的超大聲才聽得到腳色的聲音...希望可以改善一下
239,2018年12月16日,1,有玩過陸版來玩臺版，不過沒跟上免費十連，主線難推到吐血
240,2018年12月27日,5,我是從來不玩手遊的人，但這真的是不小心就會一直跟他玩下去的手遊
241,2018年12月29日,2,很好玩，但更新就一直停在100%不會動，也沒辦法玩ヽ(#`Д´)ノ呃…第三方登錄失敗是什麼慨念?
242,2018年12月27日,5,很棒的遊戲。 角色個性鮮明，對話生動，繪圖精美，配音也很好聽。(優點很多XD)遊戲設計具巧思，增加人物和玩家的互動性(尤其是來電和po文的設計)，生活化的遊戲模式，加強人性化的展現。感謝設計這麼棒的遊戲~~~(羈絆碎片好難蒐集呀～QQ)
243,2018年12月26日,5,真的很棒的一款遊戲 無論是裡面的角色、劇情還是背景音樂、遊戲內容都超精緻
244,2018年12月27日,5,看到魚乾也有在玩，就像看看這是怎樣的遊戲，沒想到這也太好玩了吧！
245,2018年12月26日,4,抽角色跑進度比較慢 如果能把角色池都改成一天會更好
246,2018年12月29日,5,超好玩的，我找了好久的䢟戏上次在抖音看到白起，而且找了二天终於找到了😍😍
247,2018年12月29日,5,玩到後面體力根本就很缺只能一直停在原地不能前進 我希望可以改善一下，還有城市漫步真的是蠻無聊又壟長希望可以改善也希望還專家可以不要用錢換到後面錢也非常的卻，其他的劇情發展什麼的我都非常的滿意是一款非常好玩的遊戲，希望體力可以多一點。。。
248,2018年12月28日,4,什麼功能都死要錢這一點讓遊戲大失衡，操作動彈不得
249,2018年12月28日,5,游戲內容畫風都很好 聲優很優質，這游戲很棒 但是鑽石好難賺其他都好棒
250,2018年12月28日,5,這遊戲非常棒但到了後面錢會不夠用希望可以改進
251,2018年12月25日,3,故事結構和畫風都很棒 要多金多時間的玩家才可享受遊戲內容
252,2018年12月26日,5,真的超喜歡的啊啊啊，可是我沒有收到公測預約的白起，我已經集完50碎片了
253,2018年12月26日,5,很好玩喔，就是SSR很難抽，還有就是如果不只是本篇才有日語配音就好了，我比配喜歡日語配音呢，請盡快增加!!!!!
254,2018年12月25日,3,開遊戲一直卡在公司名稱畫面 連主畫面都進不去可以修復這問題嗎？
255,2018年12月25日,4,劇情、畫風、人設等都很好，唯一可惜的就是城市漫步，很明顯的就是要人買VIP，被逼著花錢感受很不好
256,2018年12月25日,5,還沒玩多久，但內容十分吸引人來玩。 是個不錯的遊戲，但希望有些狀況能改一下。
257,2018年12月25日,5,大致上都還不錯、但怕玩久了有些無趣、建議可以辦一些活動之類的~
258,2018年12月25日,5,謝謝為我們帶來這麼棒的遊戲的公司團隊。 請務必繼續加油~ 永遠支持！
259,2018年12月24日,5,真的很棒的遊戲，劇情及整個鋪張都很到位...不過...有點難補足升級，哈哈哈不過為了劇情我依然玩得很高興
260,2018年12月26日,5,"不玩遊戲的我也深深入坑了！but,認真想玩真的要花錢很不優😑"
261,2018年12月25日,1,明明4g吃到飽，下載完成要執行一直出現請在穩定的環境下執行，一直不能安裝
262,2018年12月25日,5,"那個漫步真的十分無聊,而且很慢又浪費時間不停往左往右，請改善"
263,2018年12月24日,5,已經兩天不能玩ㄌ 檢查更新完就一直顯示錯誤—1/—5 確認過網速是絕對沒有問題的 修復或重新下載app也沒用(;´༎ຶД༎ຶ`)
264,2018年12月16日,5,代理在地化很用心，城市和評論都改成台灣用語，不是只是簡轉繁而已，用心推！
265,2018年12月17日,4,還不錯玩 也期待後面的故事發展 可否有另外儲值方式像是超商儲值 GASH...之類
266,2018年12月18日,1,好不容易升星了 但是白起的動態一直出不來 等她出來我在改
267,2018年12月18日,1,感覺太垃圾了， 太難儲值了對於新手來說 ，沒有體力、錢、鑽石， 一定要課金(怒｀Д´怒) ， 第二章後也很難過關🙄
268,2018年12月14日,5,畫風很棒，劇情也不錯，可是事前預約的獎勵要在哪裡才能領?!
269,2018年12月17日,5,十分期待出台服，但聲优不及陸服好聽，整體上都不俗！感謝努力付出製作的工作人員~~😁 我會繼續玩的！！！
270,2018年12月16日,5,人物配音很好，畫風很生動，背景音樂也好聽，故事內容很棒！ 但是，第二章以後，難度就變好大。
271,2018年12月16日,5,畫風超美的 背景音樂也很好聽 好希望能把故事寫成小說
272,2018年12月16日,1,剛完精英的部份錢跟經驗都沒有加進去，是程式有問題嗎？
273,2018年12月12日,5,臺版配音聽了很尷尬，音調完全沒有起伏，還好左上角可以更改配音
274,2018年12月15日,4,台服終於開了，開心。不過好友一個個發送體力好麻煩，可以弄個一鍵發送嗎？
275,2018年12月14日,2,爛死了，連一開始都登不進去是要怎麼玩？就算重新下載也沒辦法= =
276,2018年12月18日,5,覺得超棒！真希望以後能有獨特的劇情邂逅。而不是大家都經歷一模一樣的。
277,2018年12月11日,5,左上選單可以改陸版語音！台版的真心不習慣😅
278,2018年12月16日,1,下載以後不能到遊戲畫面 因為他一直是更新畫面 PS：請盡快處理
279,2018年12月15日,3,昨天還好好的 今天不知道為什麼一打開就當機……就是視窗重複出現
280,2018年12月29日,4,洛洛的SR好難拿……我存那麼久的鑽結果卻抽不到qaq
281,2018年12月26日,5,我是覺得不用那麼快追上陸服新的系統啦像是專家免費聘用或是漫步有自動甚至是漫步縮成150這些....大家都是這樣玩過來的。 這些基本都是我當時滿等之後才出的，老實說雖然有了現在比較省力的新系統，回到這樣一開始的戀與其實不過就是找回剛入坑的那種欣喜，不知道自己有多久沒有重溫前面劇情，體會沒卡過不去只能靠專家勉強撐一撐的辛苦升等路。 總之我的意思是這種事就順其自然吧 (這裡陸服也是無課，無課真的得要跨過很長的卡關期QwQ
282,2018年12月28日,4,"劇情好好 畫風都好 但背景顏色和""2-1""這些卷軸太相似 比較難見到。"
283,2018年12月27日,4,很棒不過鑽石太貴了點😄再便宜一點就給滿星
284,2018年12月28日,5,畫風細膩，故事情節吸引人，少數不用課金也可以玩的開心的遊戲，相當吸引我呢！
285,2018年12月28日,5,裡面的老公太帥了!都好暖!台版的代理公司很用心!把遊戲狀態用到很好~棒!
286,2018年12月27日,5,這四隻各有各的萌點♥ 許撩撩 周洛洛 白飛飛 李傲嬌 😂
287,2018年12月28日,5,其實很好啦～不過有時候不知道是有BUG的關係，有時候鑽石拿了沒有增加…
288,2018年12月27日,5,如果對話可以選擇自动播放就好了 同樣的，聲優的聲音可更大
289,2018年12月27日,5,玩過陸版很高興有台版希望能越做越好加油喔～
290,2018年12月27日,5,遊戲真的很讚！雖然關卡到後面真的很難，但是真的是一款很棒的戀愛手遊！
291,2018年12月26日,1,遊戲本身我是挺喜歡的，直到最近帳號綁定的問題出現。 明明我才是mail的持有人，卻不讓我使用此信箱綁定，剛剛已經回報過這個問題了，或許你們可能會叫我重辦一隻mail，但是說真的這件事情事關我的權益，我不能讓步，在你們處理好之前就都是一星。 請妥善處理玩家的問題，不要罐頭回覆。
292,2018年12月25日,5,真的很好玩，就好像玩的人是漫畫裡的女主角，而且四位男主講話時，會有聲音。
293,2018年12月29日,5,超好玩的，我找了好久的䢟戏上次在抖音看到白起，而且找了二天终於找到了😍😍
294,2018年12月29日,5,好看到爆不像其他都要什麼錢幣或閱讀卷
295,2018年12月29日,5,用白起的圖邀請我評價，當然只能送他五星啊qwq
296,2018年12月29日,3,音樂可以調強弱更好，有時候音樂太大聲，聽不到語音的聲音
297,2018年12月28日,5,我之前就玩過陸版的然後我就期待台灣也出結果讓我等到了~ 我很喜歡呢~ ~
298,2018年12月28日,4,動態有時候會有小紅點卻找不到新留言
299,2018年12月25日,5,白起叫我一手給五星一手握緊他的手於是我就來了(´Д⊂ヽ
300,2018年12月26日,5,第一次留言就給這遊戲啦哈哈。 畫風超棒~白起不管怎麼看都好看啊（●´∀｀）ノ♡
301,2018年12月26日,5,很好玩的遊戲，但覺得城市新聞要求的條件有點高，其他部分真的都很棒
302,2018年12月25日,5,男主超帥，各種功能都很好玩，是一個讓我很有興趣的遊戲呢！
303,2018年12月24日,1,你們更新軟體後，我的帳號就不見了 不是只有只有重新安裝才會嗎？
304,2018年12月25日,5,故事非常好看，音樂也非常好聽 大大的跳脫了以往的爛俗乙女遊戲
305,2018年12月25日,5,遊戲內手機部份+配音的代入感很好，可切換不同版本配音的體驗也很棒，微課點金+懂得用頭腦做任務跟集券抽卡去玩，算是可以很盡興。劇情與人設很鮮明，漫步也可以趁睡眠或忙碌時掛走，期待後續會更好。
306,2018年12月27日,1,鑽石買道具，石是扣了但道具就得不到！如果可以不給星就好了！
307,2018年12月25日,5,到現在還沒辦法決定要專攻哪條線好困擾啊
308,2018年12月22日,5,男主們都超帥噠❤除了城市散步有點花時間外，其他都超完美~
309,2018年12月19日,4,問題後來自行解決了。 如果從遊戲客服中心內連結到兌換頁面會跳掉無法兌換事前登錄。 所以我後來用電腦直接到官網換好了。
310,2018年12月19日,3,SUMSUNG NOTE5 完全無法開啟QWQ 空間4.6GB 我才玩兩天而已啊
311,2018年12月19日,4,我的羈絆等級滿了但是我升星之後 等級還是沒有開放欸... 是不是要更新一下了？
312,2018年12月16日,5,好玩是真的好玩，真的希望可以有點數卡幫助我這沒信用卡的人
313,2018年12月16日,4,希望能趕快推出點數儲值卡😭 雖然台版剛推出 但希望趕上陸版的功能💓
314,2018年12月12日,1,第一個一星... 那聲音也太讓人失望了吧... 韓版陸版都那麼用心，台版的聲音怎麼跟機器人一樣...好失望哦
315,2018年12月15日,3,喜歡劇情，可是因為一直卡關，所以無法看到後面的劇情，導致有點玩不下去
316,2018年12月13日,5,謝謝，名字已經處理好了！ 順便問問遊戲可不可以開放用mycard儲值？
317,2018年12月17日,1,……乾！！！一進去時只是為了要玩這遊戲！！害我浪費了兩個小時在等更新!!!!!(氣炸）結果最後也不給進，一個字形容次遊戲「爛」，ps：恭喜這是我第2個感到十分討厭的遊戲
318,2018年12月12日,3,找不到遊戲序號兌換處。遊戲上方畫面也有被裁切到。
319,2018年12月13日,5,終於可以氪金啦~陸版的不能氪害我快悶死啦~雖然前期真的難練到ㄎㄅ，但是等卡片練起來，專家該開的都開了之後就輕鬆了，好的卡幾張就夠了，剩下的只是收集牌面而已，總之跟暖暖一樣是一個需要耐心的遊戲，還有愛w
320,2018年12月29日,5,背景音樂很美，劇情也很特別 畫風也是我的菜 非常的好玩！
321,2018年12月27日,5,四個男主都好帥啊~但我還是最喜歡白起了!
322,2018年12月28日,5,喜歡大家，每個都好蘇，這遊戲讓人忍不住臉紅微笑
323,2018年12月27日,5,節奏剛剛好，讓人忍不住想一直玩下去，而且男主們都太帥了（尖叫
324,2018年12月26日,3,為什麼維修後信箱的東西就不見了，而且還開不起遊戲，重開機才能開
325,2018年12月27日,5,希望好友功能可以多樣點，比如用朋友的羈絆，或查看對方空間和聊天。
326,2018年12月26日,5,好玩的遊戲 都快戀愛了 只是錢不好賺 還是給五顆星
327,2018年12月29日,4,很好玩的遊戲💓 但是希望以後換專家的時候可以不要花錢
328,2018年12月29日,5,我一開始真的沒什麼興趣，我現在根本是離不開許墨了！
329,2018年12月29日,5,超級好玩，希望台版能趕快開放第十章後面的章節
330,2018年12月29日,5,陸版時就一直期待台版！劇情真的很讓人意想不到，卡片也都好好看Σ>―(〃°ω°〃)♡→ 期待以後的新活動！
331,2018年12月28日,5,超讚的！！！！ 最愛許墨了 看來不只手控 以後找男友要多一個聲控了
332,2018年12月28日,5,抽到R以上的機率算滿高的，每個角色都帥到爆表😍
333,2018年12月25日,4,很好玩，故事也很吸引人但是鑽石太難賺了，無法課金的人賺的很痛苦
334,2018年12月26日,5,李澤言說給五星換布丁，他說話算話，所以我來點五星了
335,2018年12月26日,5,深坑戀與製作人，從陸版玩到台版！必推的好遊戲，精心設計 👍
336,2018年12月26日,5,希望漫步系統可以改快一點 不然都要用很久
337,2018年12月25日,3,沒課可能玩到後面就卡關了吧，要不然其實遊戲挺好玩的。
338,2018年12月19日,5,超級讚的啊!!!!! 棋洛真的好可愛!!! 而且訊息跟通話都做得很逼真 真的非常的喜歡這款遊戲 現在的目標是周棋洛(薯片先生)的海報!!!
339,2018年12月25日,5,獎勵可以再多一點嗎 連玩遊戲都覺得窮
340,2018年12月25日,5,恢復時間太長 城市漫步有點無聊 但劇情非常有趣
341,2018年12月25日,4,關卡有些難過，很容易就卡關了，不過畫質和人物都非常的好，如果可以不課金的話可以讓我們這些不能課金的人玩起來會更好玩， 轉蛋等的有點久至少要等兩天才能抽一次又抽不到什麼好的令人有點失望 其他的部分都超級的好繼續加油喔！
342,2018年12月27日,3,我已經購買了鑽石，系統也說我已擁有此項產品，但我的鑽石量並沒有增加，為甚麼？
343,2018年12月26日,3,劇情很好，但是漫步很不好。體力與金幣可以建議多給點(暖暖這樣多好)....然後每僱一個專家就要多花一次錢也很不合理。還有，希望能夠有分解卡片的功能，例如：分解幾星不要的R、SR、SSR能夠獲得投資進去素材的1/3
344,2018年12月26日,5,超級好玩！！不會很複雜，人物配音跟畫風也超讚👍有被撩到的感覺，男主都好帥！！♥♥
345,2018年12月25日,5,畫面很美，對話很容易讓人悸動，希望可以改善一直讀檔問題。
346,2018年12月21日,3,錢難賺的要死，隨便一個升級就快讓人傾家蕩產，不太想繼續玩下去了。
347,2018年12月23日,3,說真的我比較想知道背景音樂到底是誰的歌XDDD
348,2018年12月15日,1,版本也太舊了吧，是不會把優化跟比較好的拉到前面來嗎，簡轉繁有那麼困難哦。
349,2018年12月20日,1,為何我抽到卡，它不給我呀！反應了也沒得到回應，這樣我想解安裝了！
350,2018年12月18日,5,遊戲整體很好玩，但公司名字可以免費換一次，想說名字應該也可以免費換一次吧？
351,2018年12月18日,5,要顧的東西很多，要非常有愛才會一直玩下去XD
352,2018年12月12日,1,預約的序號用都用不上我弄的那麽辛苦為啥
353,2018年12月17日,5,是說起步的時候很不錯 ，已經有五張SR惹 嘿嘿嘿嘿
354,2018年12月16日,5,我超愛的！！ 希望有方便的儲值方式 漫步也太久了吧~希望跟進陸版
355,2018年12月16日,1,無法下載資料 下載久 到後面說失敗叫我重來
356,2018年12月16日,4,總覺得不課金玩不下去 城市新聞的達標太難了(Ｔ▽Ｔ) 體力很快用完啊…
357,2018年12月15日,5,超級棒我愛這款遊戲之前有朋友們在玩
358,2018年12月13日,3,明明事前預約湊了50碎片剛剛好，結果說我沒達成
359,2018年12月15日,3,喜歡劇情，可是因為一直卡關，所以無法看到後面的劇情，導致有點玩不下去
360,2018年12月27日,5,四個男主都好帥啊~但我還是最喜歡白起了!
361,2018年12月27日,5,一開始好奇的去玩玩看，但沒想到越玩越上癮，已經愛的不適手了
362,2018年12月28日,5,身歷其境 累的時候可以填補自己的內心 超棒的
363,2018年12月27日,5,很好玩 但玩到越後面約容易卡關
364,2018年12月15日,4,1-5神秘的男人是Zombie嗎？台版配音也太沒生氣，太好笑了我還反覆聽了五遍，笑夠了之後就改成日版配音了！XDDD
365,2018年12月29日,5,擬真的聊天系統，故事情節很吸引人，獎勵也給很多，大推好遊戲👍
366,2018年12月28日,4,這遊戲會一直慫恿妳課金外都好
367,2018年12月28日,5,超喜歡的啊～～如果可以再開放羈絆卡片可和朋友交換或販賣我覺得會更好 (●'◡'●)ﾉ❤
368,2018年12月26日,5,這遊戲在我心裡印象深刻所以我給五顆星
369,2018年12月25日,5,不知道要如何羈絆進化
370,2018年12月25日,5,不錯玩 但關卡有點難過😣周棋洛和白起超帥❤️
371,2018年12月24日,5,"當初陸版時就有意願玩了,如今出了台版果斷下載!"
372,2018年12月27日,4,明明羈絆已經升星，星星等級也已經上去，但是頁面一直顯示在Level20.的狀況。
373,2018年12月11日,5,終於出台灣版了！但是配音好沒感情哦😭
374,2018年12月26日,5,覺得千紙鶴給好少好難升阿qwq
375,2018年12月23日,4,我壓縮完後進去要開始的時候都會說已關閉......每次都這樣，到現在還進不去，待改進，謝謝
376,2018年12月26日,5,很容易就沒錢沒體力 但是......還是很好玩，簡直是宅女最愛了，哈哈哈不同類型的帥哥，完了完了陷進去了😂😂😂
377,2018年12月22日,5,台版和日版的語音都超棒！若男主衣服會變化會更好
378,2018年12月22日,5,我不得不說真的很好玩，劇情真的很棒.讓人一直想要看下去❤已愛上瞭妹總裁了❤❤
379,2018年12月25日,5,十分好玩，但切換專家可以不要金幣嗎，初玩者沒有太多金幣。
380,2018年12月24日,5,我的布丁呢(´⊙ω⊙`) 希望可以快點修復舊的bug啊 聘請專家那個太坑了
381,2018年12月20日,5,很棒的遊戲！很喜歡男主角的聲音，還可以與他們約會，非常喜歡手機互動的部分！加油！
382,2018年12月14日,1,遊戲在外名聲太差 官方diss 玩家， 暗改抽卡概率，描圖神秘信使 。開了港台服印象也不會變。
383,2018年12月22日,5,我很久沒玩這種類型的遊戲了，突然覺得好好玩
384,2018年12月21日,3,想問問事前預約的序號要去哪裡才可以輸入
385,2018年12月18日,1,跑了半天都進不去，我同學兩次就進去了，一直跑又一直刪除下載，爛到爆
386,2018年12月20日,2,誰可以告訴我為甚麼沒辦法簽到7天登陸
387,2018年12月16日,1,下載之後進去遊戲裡的更新跑了好幾遍都還沒好
388,2018年12月16日,1,一直更新解壓更新解壓 等那麼久都還沒進去遊戲
389,2018年12月16日,3,用27000抽了10抽，抽到幾張SR可是後來看了一下羈絆卻沒有出現...
390,2018年12月15日,4,模擬器剛開就閃退QQ不知道發生什麼問題了
391,2018年12月14日,3,一直卡在解壓縮的畫面，卡了一個多小時，跑完又重跑，跑完又重跑，網路滿格，也不是網路問題
392,2018年12月13日,4,希望能盡快將每周任務、自動漫遊等更新出來
393,2018年12月15日,1,為何我儲值的那隻13等帳號會變成一開始什麼都沒有的1等？！！
394,2018年12月13日,1,明明抽出了很多張SR，卻都沒有顯示，怎麼辦啊心好痛啊啊啊
395,2018年12月13日,4,陸版的語音有點太小聲了，都會被背景音蓋掉
396,2018年12月15日,4,為什麼網路穩定更新卻要跑超久更新完就退出，又要重更新
397,2018年12月11日,4,未收到兌換簡訊是正常的嗎
398,2018年12月14日,2,我每次跑到67就停掉要重跑
399,2018年12月14日,3,請問如果一開始用遊客登入，後來用遊客登入的帳號能改綁FB嗎?
400,2018年12月29日,5,很有趣 還可以自己選要日配還是陸配等等 (´・ω・｀)真的很不錯玩
401,2018年12月29日,3,登不進去 一直更新 到了100% 又從新在跑 我很不耐煩!
402,2018年12月28日,4,想說回台服支持一下，但陸服配音真的太強大了…
403,2018年12月27日,5,超棒555 這輩子遇過最棒的遊戲ㄌ
404,2018年12月28日,4,版本更新後 變得還行 繼續加油吧
405,2018年12月28日,4,太好玩了ww白飞飞簡直夠我看一年www
406,2018年12月26日,5,好玩 但希望有更多獎勵可以拿 體力可以多一點
407,2018年12月28日,5,Bug修復速度蠻快 補償也挺有誠意
408,2018年12月29日,4,玩了陆版果断放弃台版啦!!! 陆版通关送sr李怼怼、专家招聘人数的等级限制也较台版低、聘专家不用花那该死的一堆钱…… 我觉得吧 其实就算他们做了其他版本也根本没打算让任何人离开原版 更甚者还可能吸引更多人玩陆版 一种推销方式的概念？
409,2018年12月25日,5,真好玩！跟之前的遊戲性質都不一樣，一次可以玩好久，玩得太投入了，劇情也很豐富，就是每位男生的配音太像了。
410,2018年12月26日,5,每個角色都很愛 如果體力可以賺快點就好了
411,2018年12月26日,5,故事好到爆，但希望後面不要太難，我還想繼續看內容
412,2018年12月29日,5,撩妹技巧超高，玩的心情很好。可惜偶爾或卡卡的
413,2018年12月29日,5,不錯玩的遊戲，劇情很豐富，不過體力少，等待時間長，錢幣太難賺，很難升級卡牌
414,2018年12月29日,4,是否可提供超商繳款的儲值方式，比較方便
415,2018年12月29日,5,劇情超讚，人設也都超棒！每個都好帥rrr
416,2018年12月28日,3,整體還可以輸入ID10834922交朋友!但希望更換專家可以傳承!
417,2018年12月28日,4,好有趣，但劇照時的對話框很礙眼，希望能改成能消失的
418,2018年12月28日,4,遊戲很好玩。但要是能夠開放超儲就更好了
419,2018年12月26日,4,體力消耗大 鑽石少消耗大 除了這些其他都還好
420,2018年12月28日,5,陸配的聲優太小聲了 有時BGM都會蓋過去
421,2018年12月25日,5,超好玩！超讚！可以讓我連續登入超過七天的只有它了！重拾少女心！
