,Date,Score,reviews
377,2018年11月26日,5,Good
378,2018年11月29日,5,讚！
379,2018年11月29日,5,很好玩
380,2018年11月2日,5,我是SL、墨鏡 這款遊戲我覺得非常的好玩有很多模式可玩 而且還可以交朋友 我最喜歡抽槍還有車皮但是一直都沒抽到 希望我能快點抽到 然後恭喜一週年了
381,2018年11月12日,1,更新後在關鍵時刻按鍵失靈 跑圈的時候看到船一搭上去船飛起來直接報廢 遁地 穿牆 鎖頭一堆到底改善了什麼😂
382,2018年11月4日,1,做到後面每個東西都要花錢有，沒花錢都沒有辦法享受應有的遊戲體驗，活動經常bug 例如：現在週年慶的邀請碼輸入鍵根本沒看到，就算有可以做明顯一點嗎？ 很多東西都有問題還有設計品質請改善
383,2018年11月9日,1,第三次留言！！！遊戲更新前後都還不錯，但最近玩到最後都會lag!!一直重複跑，明明都看到人也已經按子彈了，就是不給我射擊，到底是怎樣，週年慶活動真的還不錯，但希望可以將在玩的過程可以更順利!!
384,2018年11月6日,5,喂喂喂 官方 別人已經儲值儲了21萬多了還抽不到一台跑車 會不會太扯啊 有問題喔 蛤 官方最好給我處理好
385,2018年11月7日,5,【荒野行動-周年慶·呼朋喚友】新玩家或回流玩家輸入$小櫻今天不在家$的邀請碼：&W977FC/uTFPRoPCR&，雙方均可得現金紅包！（可直接複製本條消息在周年慶-呼朋喚友介面粘貼）
386,2018年11月28日,5,希望開始下載，的時候不要跑呢麼就
387,2018年11月27日,4,為什麼我沒有東京地圖
388,2018年11月27日,5,好玩
389,2018年11月27日,5,非常的棒
390,2018年11月26日,1,很多外掛
391,2018年11月26日,5,我為什麼沒有更新
392,2018年11月5日,5,最近回歸來玩 真的變的不錯了 活動也不少 只是 外掛 也變多了 可麻煩 管制一下嗎？ 這樣會對許多玩家 不公平 實力強還覺得 心服 可是被外掛打 就有點不爽 可拜託 抓一下 外掛那些人嗎？
393,2018年11月3日,1,憑什麼網路3格一直閃退，為什麼啊，你們只會一直傳一樣的然後???憑什麼啊網路爛就一直被殺，你覺得好嗎？遊戲開發人員全是87回家吃自己吧！沒有心想改也算了。
394,2018年10月31日,2,FB綁定的帳號 更新後自動把我登出之後 要認證FB就一直顯示錯誤 根本沒辦法登錄我的FB 沒辦法玩 請盡快改善
395,2018年11月2日,1,越來越爛！整個畫面不是一直在定點，就是整個卡住跑不動，不如直接站著讓人射死就好還玩屁呀~外掛一堆，無原無故就被射死了都沒看到敵人！根本就騙人花錢的而已
396,2018年11月9日,1,每次克金抽跑車都不給中一直給重覆的東西幹嘛啊奇怪拜託改一下至少換個幾抽保底中跑車吧不然你們這樣太啃人了
397,2018年11月4日,2,為何越改越不順啊。畫面卡頓又lag。外掛多到不去抓。舉報系統沒有用啦。什麼時候出個新地圖啊周年慶咧
398,2018年11月1日,1,如果儲值得菁英 但一下又退 那這樣不就白儲？ 而且還要人儲值才能回到菁英 我覺得改成一儲值到菁英幾就不回退 這樣會比較多人喜歡
399,2018年11月10日,1,我已經不知道第幾次因為遊戲更新然後我人物不見又要重新創建腳色，到底是發生什麼問題呀，存了這麼久的寶石然後買的東西瞬間都歸零，不想完了
400,2018年11月1日,5,太好玩了可以回我說你們要對我說的事喔！
401,2018年12月7日,1,每次一更新就特別卡，別區都沒問題，就台灣很容易卡頓，早知道就不更新了，也不想再花錢，頓成這樣有什麼好玩
402,2018年12月6日,3,每次玩我都會閃退，一直傳來傳去的，還有官方可以有福利一點嗎？不要只善待有儲值沒實力的人。
403,2018年11月28日,1,我覺得你們要給安桌的玩家一個交代 早上起來很高興的更新荒野 結果搞出一個這麼大的疏失 玩遊戲的心情都沒了
404,2018年11月29日,2,之前用FB登入玩到30等的帳號都不見了 裡面還有很多東西 然後現在FB登不進去 又要我重玩一隻帳號嗎
405,2018年11月17日,4,希望可以把贈送禮物的部分改成不同系統也可以贈送，這樣我才會給五顆心，謝謝
406,2018年11月24日,5,太棒了 我昨天抽到s ace劍龍出殼 我是765座標GP 目前16等 努力練等中………
407,2018年11月23日,5,我希望可以加個一抽到你原本是體驗的槍的皮膚永久可以裝備，但是我已經抽到我愛的M4A1槍的皮膚了有體驗過，但是不能裝備，希望官方改變，槍皮膚名叫M4A1全機待命 先鋒版，我的名字是SLB_神人
408,2018年11月22日,3,今天開荒野顯示未選擇伺服器，按下去一點反應都沒有是要怎麼玩，能解決一下嗎
409,2018年11月21日,3,玩著玩著就陪伴了一段時間。缺點在跑車還有外掛對一般玩家很不公平誇張的是空頭掉在撿不到的地方...
410,2018年11月21日,1,你妹得垃圾遊戲鑽石抽獎也沒機率問題我朋友都抽到永久得車和槍我只有花朵跟3天造型作者還我鑽石
411,2018年11月25日,1,到現在還是一樣吖… 客服咧…客你嗎去死 幹，越來越不爽玩這個遊戲了 等30分鐘進不去是可以給我一個交帶嗎？😠😠😠
412,2018年11月23日,1,爛遊戲想抽英雄再臨花了我一個賽季賺得所以鑽石將近200抽沒有一次有中，全都只中體驗卡
413,2018年11月19日,5,我覺得荒野很好玩，可是因為荒野贈送朋友時裝要儲值，害我沒辦法買時裝給朋友，還有希望可以更新跑車，希望跑車可以用鑽石買
414,2018年11月15日,1,更新之後 再度卡卡的，已經將手機APP整理過了…還是一樣卡……根本玩不了
415,2018年11月2日,1,玩到一半就直接閃退，重開還是一樣，爛死了
416,2018年11月24日,4,我是荒野行動PC的，原本是手機登入，自從更新後不支援手機號碼登入…我的帳號就這樣回不來了嗎？那隻帳號虧我練很久，不好意思請官方解說一下
417,2018年11月12日,3,在休閒模式裡可以不要限時間嗎？因為你限的時間我都沒空，所以我都玩不到！！休閒的模式可以不要限制時間嗎？
418,2018年11月22日,5,算然很多人喜歡 臭絕地求生 因為太真實感所以沒有酷炫的武器皮膚 而且荒野剛剛好 沒有太真實感 不然不會有酷炫的武器皮膚 我叫“小月” 我會1在荒野等你們
419,2018年11月21日,1,日本鬼子罵人不禁言！我幹回去我被禁言 草尼馬 我初值那麼多錢還比不上一個鬼子一般帳號 。 網易跟鬼子什麼關係?
420,2018年11月16日,1,這遊戲越改越當 有些遊戲裡本身習慣都被改成多樣化動作 感覺玩的更無趣
421,2018年11月8日,1,抽獎根本都是騙人的，幾乎都沒存在你們官方所說的中獎名字，抽獎只是為了吸引更多人來玩，你們官方這樣子，我覺得你們這樣騙只會失去更多愛儲值的人
422,2018年11月8日,1,最近週年慶任務 每天都可以解一次 但是我的卻沒有更新根本拿不到獎勵
423,2018年11月8日,1,我是CYS_蛋公爵到V8了不斷的抽，越抽越心酸，我覺得跑車行動、坑錢遊戲才是你們真正的遊戲名稱，決定離開這個坑了
424,2018年11月10日,1,這是我遇到最爛的遊戲 Facebook登不進去 媽的 我練的帳號也沒了
425,2018年11月16日,2,遊戲是很好玩，可是有時候打開遊戲就會停止運作，所以我每次都是重載
426,2018年11月11日,2,"玩到30等了一把金色槍都沒抽到,龍槍擺假的好看？每次抽都下層的給點保底好嗎？"
427,2018年11月15日,1,我網路明明全滿結果斷線是怎樣還自動退出欸傻眼而且看不到槍聲也聽不到卻被打死更擺爛是外掛太多還是越更新越爛
428,2018年11月17日,1,帳號不見，花了六七元以上，罐頭式回覆三天，根本沒辦法解決問題，去反映還是罐頭式填資料，卻沒有用，我去，所有朋友要怎麼再找回來，這幾天都沒辦法玩，到底給個交代
429,2018年11月18日,3,為什麼我的荒野無法綁定。我記得我之前還沒更新的時候是用賴綁定，阿現在更新完打開賴跟臉書都不能綁定，我也找不到之前的帳號了
430,2018年11月17日,1,我想問一下你們這個遊戲為什麼沒有開放想取名字的人裡面有放特殊符號呢？
431,2018年11月7日,5,真的很愛這款遊戲>< 但是希望精英可以不要一直掉~ 不然就要一直儲值 有點麻煩
432,2018年11月2日,2,我剛回歸結果帳號忘記等進去都英文是要給誰看啊 可以幫我找帳號嗎
433,2018年11月3日,1,我玩生化時明明已經到範圍內了，結果他就bug到最外圍，連跑都跑不動
434,2018年11月10日,5,我希望可以改成以前的跑步動作以及以前的設計，說真的，現在的設定玩起來真的有點不習慣，所以如果可以的話請你改回謝謝你，辛苦了......，還有，有話想對我說的話，在荒野行動搜尋：LSR_筍筍
435,2018年11月9日,4,我在遊戲活動中撿了16現金紅包，一次領只給6包，上次也一樣都自動捨去，沒全給?
436,2018年11月2日,1,已經過很久了 但facebook 都不能進是怎樣
437,2018年11月5日,1,畫面卡頓，PING30左右我打10幾發噴血打不死我被打一槍就死，單排隊伍幾乎都遇到掛網的也沒看到檢舉有用，常常看不到人就死的也不能看他哪打的
438,2018年11月8日,5,為什麼剛剛登時我的帳不是了欸不是吧我20等有儲值帳就這樣不見了幹最好給我個交代
439,2018年11月2日,3,為什麼我打開會一直卡在獲取服務器訊息那裡 一直打不開
440,2018年12月16日,3,週年慶的邀請活動 我沒有輸入的地方..叫我怎麼邀請？
441,2018年12月7日,1,每次一更新就特別卡，別區都沒問題，就台灣很容易卡頓，早知道就不更新了，也不想再花錢，頓成這樣有什麼好玩
442,2018年12月1日,5,誒科快譯通思考哦公司可以哭五看一看此看一看此條款倉庫可以哭餓
443,2018年11月30日,5,"你好， sony z手機 , 沒有遊戲錄影功能 , 大家都這樣 , 還是只有我？ 而且我想換遊戲內的照片 , 明明選好了 , 網路也沒問題 , 
但都被顯示中斷連線 , 無法更換 , 另外 , 檢舉功能 , 檢舉成功 對方有被停帳號或懲罰什麼都 , 
可以通知檢舉人嗎？我真的超不爽那些嘴巴沒刷牙的人 , 能改善下嗎？"
444,2018年11月29日,5,回朔的問題可以趕快解決嗎？每次都因為回朔死掉，然後現在點擊螢幕都跑不進去到底是？？？
445,2018年11月29日,5,新地圖我覺得有要改善的地方，出現東西很慢，而且還很卡，都不能好好玩
446,2018年11月25日,3,花那麼多錢去抽獎每次抽到的 都是一天兩天的 不然就是重複抽到 也沒變成鑽石 直接就消失不見 花那麼多錢去做卻沒有等值的商品也沒有安慰獎活動的時候送的東西東西 都對消費者來說一點幫助都沒有 高級軍需就要600鑽石了送的送一兩百的 是能幹嘛 再不改善的話可能荒野人都跑光了
447,2018年11月24日,2,ㄟ好啦謝謝你們，我知道為什麼了，因為我的空間不足，但我希望以後可以有個提醒
448,2018年11月22日,3,為什麼體驗卡不能一件一件開，需要全部使用才能開啟，導致開啟許多不想現在體驗的道具。
449,2018年11月24日,1,現在是怎麼了，進去後跟我說連結不上伺服器？？可以改善嗎！！ 這要怎麼玩遊戲
450,2018年11月18日,1,遊戲更新以後一直斷線，重新登入還登不進去，操作很當，以前更新都不會這樣阿!
451,2018年11月22日,3,為什麼牌位一下子掉那麼多前一秒才少尉下一秒就掉到最低
452,2018年11月22日,5,我玩快一年了真的我很喜歡這個遊戲，希望你們堅持下去
453,2018年11月18日,5,我覺得這個遊戲比Free Fire玩起來還要爽
454,2018年11月18日,1,拉基遊戲，什麼都需要錢，跑車才100KM，連free fire的車都比你辣雞遊戲跑車快
455,2018年11月22日,2,有時候會瞬移 不知道為什麼這次重載進去後半個字都沒看到
456,2018年11月23日,4,我希望這個遊戲開槍的聲音可以再更逼真一點，要是能改進的話，我會覺得更好
457,2018年11月25日,1,網易啊～網易啊～為什麼要這樣對我？ 我沒玩一個月你就把我帳號給刪了？ 我也玩了很久了，結果你要我重玩？ 你是要我別玩嗎？
458,2018年11月24日,1,角色什麼的都不見了..新模式超當復活還會跟其他玩家融合
459,2018年11月13日,1,我之前綁定了 我換了手機之後要重登 我的帳號不見了 這是怎麼回事？
460,2018年11月8日,3,有時開車或是乘坐車時會一直有撞擊聲和扣血，希望可以改掉
461,2018年11月22日,2,買了一個狙擊槍皮膚結果後來變成步槍的，請問如何解決
462,2018年11月18日,4,非常棒 但為何三級頭被98k打中直接死 不符合邏輯
463,2018年11月22日,1,超爛，真的超級坑鑽石的，我都抽200抽了，一把武器都沒中鑽石都被坑光了，抽什麼
464,2018年11月20日,5,幫我輸入一下邀請碼 感謝！ &W9lsWDmL7i8IF4m9&
465,2018年11月17日,5,【荒野行動-周年慶·呼朋喚友】新玩家或回流玩家輸入$牛蒡酥$的邀請碼：&W+/hkAe1WwY+aDDf&，雙方均可得現金紅包！（可直接複製本條消息在周年慶-呼朋喚友介面粘貼）
466,2018年11月1日,5,遊戲體驗非常棒，畫質也很好 遊戲更新內容也越來越多元
467,2018年11月10日,5,最近剛回歸但是外掛真多阿，熱愛休閒模式
468,2018年11月13日,3,【荒野行動-周年慶·呼朋喚友】新玩家或回流玩家輸入$宅在家裡$的邀請碼：&W+ph9tKWdVQZvfZO&，雙方均可得現金紅包！（可直接複製本條消息在周年慶-呼朋喚友介面粘貼）
469,2018年11月10日,5,很不錯好玩但對我不可儲值的人來說沒有跑車但一開局就一大堆人有😢😢
470,2018年11月10日,2,下載完進去，那個跑數據的都是空白的，沒辦法跑，以前我都還能玩欸，重新下載也沒用
471,2018年10月31日,1,Line無法登入，我資料都不見了，請盡快修復，別讓我的資料全沒了
472,2018年11月9日,1,超爛都是維護儲值的人儲值的人射護甲我死他沒頭盔我射他頭我死幹
473,2018年11月8日,5,玩很久了！覺得真的非常好玩，從新手變到老司機，這遊戲永遠不刪，五星好評❤
474,2018年11月8日,5,那些網路爛的就別怪開發人員了先看看自己的網路再罵人ok？
475,2018年11月7日,3,我遇到會衝刺時突然變成向右行走，很常在要跑圈時遇到，挺困擾的。機型：小米8
476,2018年11月2日,3,要用賴來登入，到賴輸入我的密碼，竟然進不去，怎麼一回事？
477,2018年10月31日,5,我一輩子都要玩這個遊戲
478,2018年11月9日,1,製作人最好趕快聯絡我！我的帳號怎麼被刪除了？灌了那麼多點數就這樣不見？最好趕快聯絡我不然一定告你！！！
479,2018年11月3日,3,剛回歸，角色回不來之前有綁定一直叫我新創角色
480,2018年12月5日,3,為什麼打10幾槍敵人 敵人S不了 我也是醉了
481,2018年11月17日,5,我希望可以加入翻滾按鍵，不然每次要換樹躲的時候，只能用跑、蹲、趴過去，有點慢。
482,2018年11月19日,1,馬的網路滿格在那邊說網路不好 爛遊戲 別下載
483,2018年11月19日,1,沒辦法登陸顯示未選擇伺服器一整天都玩不了
484,2018年11月29日,2,新地圖載了很久之後要玩根本玩不了==進去之後就自動退出。
485,2018年11月25日,1,為何全部都是機器人 最嚴重的一場 扣除我全部都是機器人在我身邊亂跑 打機器人來吃雞？
486,2018年11月23日,1,這遊戲是怎樣，儲狗限定金槍攻擊比較高，跑車速度也比較快，玩沙小，幹
487,2018年11月18日,2,領的7天禮包和其他東西都沒有收到
488,2018年11月18日,3,好玩但我東西都抽超爛我朋友都抽超好
489,2018年11月23日,5,下次可以出新的比AWM還要強的狙擊搶嗎～ 888
490,2018年11月17日,2,這遊戲只能用信用卡或手機費儲嘛
491,2018年11月21日,5,玩了1年多了 還不會膩 這遊戲出的好
492,2018年11月18日,5,我覺得這個遊戲比Free Fire玩起來還要爽
493,2018年11月24日,1,丟手榴彈只能丟遠 看看絕地求生
494,2018年11月23日,3,為什麼送人禮物不能用鑽石 只能儲值用點券
495,2018年11月25日,1,都登不進去 可是我以前有玩ㄚ
496,2018年11月24日,5,為啥容量越佔越大，遊戲很好玩，但容量可以不要那麼大嗎
497,2018年11月18日,1,請問一下 我儲了180在裡面 更新後就不能登錄了 可以退錢嗎？
498,2018年11月22日,5,請問為何我抽到車子但在準備時不能開那臺車？
499,2018年11月22日,3,不要改版就越來越當 這樣會損失很多人
500,2018年11月16日,4,我每週大概都有一次異常卡當，先優化遊戲，在出新東西，繼續加油
501,2018年11月19日,1,請優化你們公司的所有遊戲網路品質
502,2018年11月17日,2,可以不要把爛東西放入高級軍需嗎？很坑鑽石誒
503,2018年11月18日,4,可以讓iOS還有案桌相通嗎
504,2018年11月11日,5,可以提升跑車中獎機率，讓一些儲值玩家不必白儲
505,2018年11月10日,5,公司改一下英雄再臨上，我每次打到一半都會不見。謝謝
506,2018年11月10日,5,我希望這遊戲可以 更新 匕首 和大砍刀 和 新地圖
507,2018年11月11日,1,外挂一堆 穿牆 隱身 無敵 樣樣來 遊戲爛了
508,2018年11月8日,5,這個遊戲很好玩但我希望我能快點抽到跑車
509,2018年11月4日,4,一週年邀請碼：&W972T4yublPA1OSg& 拜託進遊戲打一下
510,2018年11月9日,1,連wifi可以玩，用自己的網路竟然不能進入遊戲
511,2018年11月7日,5,如果可以把容量用小一點，我就給五星
512,2018年11月1日,4,希望有ak107或ak12，希望有撒旦之輪 ，以及希望有格林機槍
513,2018年11月6日,5,邀請碼:W+GrFoYHlVLv03bK 幫忙一下 邊緣人沒朋友
514,2018年11月4日,1,帳號一直被盜儲了20000一台跑車都沒有
515,2018年11月2日,4,新的殭屍模式的 dr.bug希望可以趕快修正
516,2018年11月6日,1,帳號怎麼找回那知道什麼開始玩最後一次什麼時候玩
517,2018年11月2日,1,我是因為登不進去
518,2018年11月1日,5,會一直跳出來請改善
519,2018年11月2日,5,我登進去時卡在獲得服務器信息
520,2018年12月8日,5,我覺得很好玩因為想法很棒
521,2018年11月28日,3,越改越爛操但還是支持
522,2018年12月1日,5,希望可以讓玩家可以更容易看到人
523,2018年11月24日,4,如果可以的話，我希望可以換性別女生衣服變男，男生衣服變女生就好了，
524,2018年11月22日,1,容量太大手機跟本灌不了
525,2018年11月22日,1,外掛一堆 也不處理 垃圾遊戲 啃
526,2018年11月19日,5,希望能出金色等集摩托車
527,2018年11月23日,5,伺服器有問題 都進不去了... 但我還是很喜歡你們的遊戲
528,2018年11月20日,1,突然上線帳號不見是怎麼回事？有綁定但找不回來。。。可以處理嗎？
529,2018年11月21日,4,為什麼刪除遊戲在下下載就無法登入
530,2018年11月24日,1,開外掛的人太多，害我一直都被開掛的人殺。
531,2018年11月2日,4,更新完進不去遊戲
532,2018年11月2日,4,有時都在本島被毒死
533,2018年11月20日,4,手雷的傷害會穿牆，這要改一下，其他是好玩的
534,2018年11月19日,3,屁屁你們這些小孩子女子團體旅遊巴士
535,2018年11月17日,5,為何登不回我的帳號
536,2018年11月17日,1,我等級30 衣服也沒領到
537,2018年11月15日,5,超好玩，還可以抽跑車，槍也有顏色
538,2018年11月14日,5,BUG可以修復一下嗎，例如，下車之後，我都會掉到地圖外面，請官方盡快修復。
539,2018年11月16日,1,為什麼我不能抽周年慶的禮包
540,2018年11月16日,3,我一進去時就給我閃退這是怎樣？給我說清楚！
541,2018年11月12日,1,為何以前我可以用fb登入，現在卻不行
542,2018年11月14日,5,很好玩只是有點抽都車
543,2018年10月31日,1,干，都不让我玩
544,2018年11月8日,3,官方遊戲好玩，但是對沒儲值的人來說不公平。
545,2018年11月10日,1,馬的，資料跑完之後就直接黑屏不讓我玩
546,2018年11月3日,1,只有18歲的人玩賴
547,2018年11月7日,5,如果可以把容量用小一點，我就給五星
548,2018年11月10日,1,希望優化做好一點，現在遊戲超不順暢
549,2018年11月9日,5,希望可以自己製作情呂裝
550,2018年11月4日,1,我一直卡在遊戲介面根本登錄不了
551,2018年11月3日,1,Didn't give line points as promised. Garbage company.
552,2018年11月2日,3,螢幕轉換時稍微卡卡不順
553,2018年10月30日,1,更新後一直卡在登入
554,2018年11月6日,1,越更新越卡是要玩什麼
555,2018年11月8日,1,我之前的帳號不見了，請問可以幫我找回嗎
556,2018年11月7日,5,手遊吃雞他先出的ㄟ
557,2018年11月6日,1,我玩了很久的帳號!結果現在卻登入不了!能否幫我處理？
558,2018年11月3日,4,想要找回原本帳號，手機壞了，新手機找不回來了
559,2018年10月31日,1,那裡有邀請碼啊
560,2018年12月14日,5,能讓平版可玩嗎謝謝
561,2018年12月7日,5,為什麼有些人打人是綠色的，是怎麼設定的？
562,2018年12月7日,5,Fb帳號登不進去
563,2018年12月3日,5,我想要很多的個性動作
564,2018年12月3日,5,這個遊戲超級好玩，我很推薦大家來玩！:P
565,2018年11月29日,5,作者加油我喜歡你的遊戲
566,2018年11月29日,5,好玩越來越多的東西
567,2018年11月29日,5,希望可以抽到好東西
568,2018年11月17日,1,每次都自動閃退，很煩，煩到讓人不想玩
569,2018年11月24日,5,覽車應該要有門，才不會掉下來
570,2018年11月24日,5,我覺得荒野行動非常的好玩
571,2018年11月17日,5,我想要有很多跑車
572,2018年11月24日,5,希望有進擊的巨人模式
573,2018年11月17日,3,太久沒玩，進去東西全部要從來，不想玩了
574,2018年11月17日,5,很好玩給予玩家新鮮的感覺
575,2018年11月24日,5,好好玩!大吉大利 今晚吃雞
576,2018年11月20日,1,突然上線帳號不見是怎麼回事？有綁定但找不回來。。。可以處理嗎？
577,2018年11月21日,1,我的帳號遺失了，用line登的
578,2018年11月23日,5,為什麼我殺人都會很當
579,2018年11月19日,5,我退遊一陣子，還是回來玩這遊戲了，很棒，人機太多了
580,2018年11月23日,4,請不要把等級退回
581,2018年11月20日,4,為什麼賽季時間超過了還沒送獎勵呢？
582,2018年11月15日,5,已經很好玩了，操控設計在好更好玩
583,2018年11月17日,5,為什麼都登不進去
584,2018年11月13日,1,我用性別交換卡後，所有時裝都不見，垃圾遊戲。
585,2018年11月14日,1,爛遊戲，說什麼週年慶的一個禮拜要在每天的8.9.10點抽獎，我每天三次都上線，根本什麼都沒有，連個參加獎都不給，這個活動一定會一堆人退遊的，你們自己加油吧，用你們的爛管理方式，然後裡面一堆外掛也不改進，第一人稱按動作時還會變第三人稱是怎樣，第一人稱在翻牆時那個手也不知道是殘障還是怎樣的亂揮，過了很久官方好像也都沒有要動作，刺激戰場好多了，所有的動作都很真實
586,2018年11月13日,1,為什麼都登不進去
587,2018年11月14日,3,好像都無法進入遊戲
588,2018年11月10日,5,射擊時94狂口啦
589,2018年11月13日,1,真的很卡 不怎麼好
590,2018年11月11日,5,希望有第三個地圖
591,2018年11月3日,1,為什麼我的進不去？麻煩官方講一下
592,2018年11月2日,5,希望有新的房子
593,2018年11月1日,3,整天敏感詞彙，那不就沒字可用?
594,2018年11月3日,3,我都進不去 我名字 *童11
595,2018年11月12日,5,一直卡 伺服器有問題
596,2018年11月8日,2,我的帳號不見，有什麼方法找回來
597,2018年11月9日,5,因為我剛剛才完的
598,2018年11月10日,3,加載時會卡住，等了很久都跑不進。
599,2018年11月9日,5,ASUS 的手機會破圖
600,2018年11月26日,5,槍出多一點
601,2018年12月7日,1,更新後很卡
602,2018年12月7日,5,為什麼有些人打人是綠色的，是怎麼設定的？
603,2018年12月1日,1,不管用什麼翻牆，順暢，都沒用，還是當，根本不能好好玩
604,2018年11月30日,5,好玩 又有趣
605,2018年11月29日,5,像PUBG玩的很好玩。
606,2018年11月25日,5,非常好，但是斷線之後，就連不上，令人很火
607,2018年11月24日,5,為什麼一直閃退？
608,2018年11月17日,5,所以什麼時候更新新地圖?
609,2018年11月21日,1,根本沒有客服的按鍵
610,2018年11月18日,5,可以加入視訊功能
611,2018年11月21日,5,好看好玩好心情
612,2018年11月23日,5,好玩到不想出門
613,2018年11月21日,5,為甚麼沒有領到鑽石
614,2018年11月18日,5,ˋ黃顗芸
615,2018年11月24日,5,不要再有外掛了啦～
616,2018年11月24日,1,我為何那麼當！？能不能用好
617,2018年11月23日,3,遊戲登陸空白
618,2018年11月23日,3,帳號遺失是否能幫助尋回？
619,2018年11月23日,1,一開始要等很久 一直是0.00%
620,2018年11月1日,1,為什麼樣停
621,2018年11月19日,3,跟好友的聊天記錄該如何刪除呢？
622,2018年11月17日,1,下載後無法載入，一直卡在標題。
623,2018年11月17日,5,槍多一點
624,2018年11月16日,2,不能登入fb
625,2018年11月18日,3,一直跳掉
626,2018年11月16日,5,"要有信號槍,會召喚空頭"
627,2018年11月16日,5,真的很好玩
628,2018年11月12日,5,改版精美，畫面清晰，速度不卡
629,2018年11月10日,5,倍近多一點
630,2018年11月10日,5,希望可以有火箭筒
631,2018年11月9日,1,很爛 一堆神仙
632,2018年11月10日,5,最好玩的吃雞遊戲
633,2018年11月8日,5,我喜歡盾牌
634,2018年11月9日,3,一直閃退
635,2018年11月4日,1,為什麼不能登進去
636,2018年11月2日,1,登不進去
637,2018年11月3日,5,我很喜歡
638,2018年11月3日,1,遊戲無法打開
639,2018年11月6日,5,好玩，可以和朋友一起玩
640,2018年11月4日,2,完全進不去
641,2018年12月7日,5,希望造型免費
642,2018年12月5日,5,幹 超好玩
643,2018年12月2日,5,我覺得荒野越來越好玩😋😋
644,2018年12月3日,3,戰鬥太卡
645,2018年11月30日,5,能飛更好
646,2018年11月21日,5,此時千左右
647,2018年11月28日,1,現在是在搞什麼?
648,2018年11月20日,5,投票就投它了😊
649,2018年11月23日,5,現在有出進擊的巨人？
650,2018年11月25日,3,無法進入遊戲
651,2018年11月24日,5,殺人機很爽
652,2018年11月25日,1,不好玩
653,2018年11月22日,1,一直閃退
654,2018年11月21日,5,開車第一人稱
655,2018年11月16日,4,空間太大
656,2018年11月17日,1,呵，已卸載
657,2018年11月13日,1,爛遊戲
658,2018年11月17日,5,槍多一點
659,2018年11月17日,5,還不錯
660,2018年11月16日,1,遊戲怎不能登入呢？
661,2018年11月15日,5,超好玩的
662,2018年11月9日,5,地圖太少
663,2018年11月13日,2,容量可以在壓縮嗎？
664,2018年11月9日,2,為什麼更新完帳號就不見了？？
665,2018年11月10日,1,無法登入
666,2018年11月10日,5,很好玩的
667,2018年11月1日,3,很盪
668,2018年11月2日,4,還不錯，很精緻
669,2018年11月1日,5,很好玩的。謝謝
670,2018年10月31日,5,嗯很好
671,2018年11月2日,1,檔案太大
672,2018年11月2日,2,容量過大
673,2018年11月2日,1,呃呃特
674,2018年11月5日,1,射擊廢
675,2018年11月4日,5,謝謝你們
676,2018年11月4日,5,很好玩
677,2018年11月3日,5,很不錯
678,2018年10月31日,1,遊戲更新後不能進去= = 麻煩改善謝謝:）
679,2018年10月31日,5,很刺激
680,2018年12月8日,5,還不錯
681,2018年12月1日,5,bug多刪一點(っ´▽`)っ
682,2018年11月29日,5,很刺激
683,2018年11月9日,1,進不去
684,2018年11月25日,5,現在荒野行動的努力我深深感受到了(*°∆°*)///
685,2018年11月21日,5,很棒
686,2018年11月23日,5,棒
687,2018年11月26日,5,非常好玩
688,2018年11月25日,5,好玩
689,2018年11月25日,1,不好玩
690,2018年11月25日,5,好玩
691,2018年11月24日,5,Good
692,2018年11月24日,5,好好玩
693,2018年11月21日,5,無想法
694,2018年11月23日,1,不行進 (幹)
695,2018年11月23日,4,還不錯
696,2018年11月17日,4,很好
697,2018年11月21日,5,好玩
698,2018年11月16日,5,很棒
699,2018年11月17日,5,好玩
700,2018年11月17日,5,好棒棒
701,2018年11月14日,5,非常棒
702,2018年11月17日,1,XXXXXXXXXXXXXX
703,2018年11月16日,4,Good
704,2018年11月16日,5,好玩
705,2018年11月15日,5,棒
706,2018年11月14日,5,好玩
707,2018年11月14日,5,棒
708,2018年11月9日,5,很棒
709,2018年11月11日,3,為什麼我的帳號不見了??
710,2018年11月11日,5,Good
711,2018年11月10日,5,可以
712,2018年11月9日,5,好玩
713,2018年11月9日,5,好玩
714,2018年11月9日,5,好
715,2018年11月3日,5,很好
716,2018年11月3日,1,很爛
717,2018年11月5日,5,張至毅
718,2018年11月3日,1,A9s會卡遊戲.......原本都不會的說
719,2018年10月30日,4,好玩
720,2018年8月19日,1,我玩的時候就說一直說斷線重連中 阿不然就是說荒野行動以停止運做 而且我是G網路吃到飽信號滿格 昨天和今天以今5次了
721,2018年12月10日,5,nice
722,2018年12月8日,5,好玩
723,2018年12月8日,5,讚～
724,2018年12月2日,5,棒棒
725,2018年12月1日,5,.你、我·
726,2018年11月30日,5,不錯
727,2018年11月29日,5,👍
728,2018年11月21日,5,很棒
729,2018年11月23日,1,欸網路滿格結果你們伺服器斷線是三小然後斷線就回不來幹你娘可不可以做好伺服器我跟我很多朋友都這樣你們荒野可不可以好好用好伺服器網路
730,2018年11月23日,5,Good
731,2018年11月21日,3,好
732,2018年11月13日,1,我下載了，結果只有一個畫面？？？？是怎麼了？
