,Date,Score,reviews
329,2017年5月20日,1,真的很爛 今天下載 我儲值三次 一個30 兩個1590 而我卻只有收到60鑽？ 是在吞我的錢嗎？ 我是用手機儲值的 麻煩給我該數目的鑽石
330,2017年5月3日,4,不錯玩  只是補償跟本補不回緊急維護時的損失 改善後會改5星
331,2017年5月17日,1,我朋友sony XZS G8232 Android7.1.1不能遊戲，一開啟會停止運作，我們這群有5~6個在玩唯獨他不行，若無法改善我們集體退這遊戲。
332,2017年5月8日,1,配對組合是有經過考慮的嗎，組隊亂鬥不組強的都沒辦法贏，這是公平對戰?角鬥哪有在銅還遇到強的弱的怎麼爬分？
333,2017年4月29日,2,創造完人物進去遊戲 跑到80%就彈app了 試了很多次結果都一樣 很想玩卻玩不到 很可惜
334,2017年4月28日,5,對這遊戲很滿意希望有更多好玩的活動 向公會同ˊ盟因為活動好像都已組隊為主
335,2017年5月1日,4,遊戲很棒，但這幾次玩秘境掛機不到十分鐘都會當在那邊，以至於沒有掛機效果還必須重新開啟程式，希望能改善。
336,2017年5月10日,1,我儲值了30元鑽石沒給我 首儲禮包也沒辦法領 今天開的處女新服 名字:低調的貓
337,2017年5月5日,1,更新前都好好的 也覺得很好玩 更新後變得超爛 登不進遊戲 不然就是玩到一半會卡住跑不動 到底？
338,2017年5月7日,1,請問一下   你們現在遊戲素質做成這樣了  我實在玩不下去   三不五時在維護 還是一樣問題沒解決   我現在只要退一筆3454元台幣的就好了請問能回應一下嗎
339,2017年4月29日,4,伺服器的安排可以再優化一點，匹配功能竟然是全服共通的，這樣對後面伺服器的玩家不大公平，不過整體遊戲還是好玩！
340,2017年5月1日,5,遊戲好玩不單機，不管什麼關卡都可以手動或是掛機，雖較難的關卡手動會比掛機好過許多但是這樣有遊戲參與感，很不錯
341,2017年5月5日,2,一直話我網絡有問題，想問下幾時開始連開左wifi都可以話網絡有問題？！
342,2017年5月7日,1,常常連線超時，登入後選擇角色又不給進入遊戲，更扯的是明明早上還能打字，下次登入連字都不給傳出去，還要清楚資料重新登入
343,2017年5月12日,4,原本我5/11日下午的時候還可以聊天講話，可是從那天晚上到現在卻無法聊天發言Q_Q
344,2017年5月7日,3,希望能夠出網頁版本，手機玩的太不順不容易網路登入，只跟靠電腦模擬器玩比較順。人多有時候卡頓連電腦都救不了我TAT
345,2017年5月5日,1,私服器也太濫的了吧 動不動就維修 好好ㄧ個遊戲被你們搞成這樣 工程師在幹嘛
346,2017年5月16日,1,一直斷線根本不會想繼續玩-.- 5/16 剛剛重新安裝 依然斷線  玩10分鐘左右斷 後來又連續兩次一進遊戲就斷線
347,2017年5月4日,4,希望卡斷維修問題盡快解決  狂花時裝獲取方法能直購 大致上都還不錯 加油
348,2017年5月4日,3,我用的手機是 samsung note2 我不知道是不是手機的問題還是遊戲的問題 我常常玩到一半就會閃退 打副本也是閃退 這樣根本無法玩 閃退這個問題真的蠻嚴重的
349,2017年5月4日,1,垃圾遊戲 每天維修 還修不好 越修越爛 我看你們只是想抄短線騙儲值而已 我想要求退費 還聯絡不到你們開發人員 是詐騙的就是了 垃圾遊戲
350,2017年5月7日,5,從4月30日電信儲值一直到現在都不見有回應  也太久了吧  遊戲中也回報  line 也都說了  還是沒結果
351,2017年4月30日,5,雖然儲值有點問題.不知道是我自己還是官方.但還是有專員願意幫講解跟後續處理.感到很窩心：）遊戲也蠻好玩的
352,2017年5月7日,1,少技能少裝備 失去自由 例如ㄧ定的任務升级 刷怪的快感冇 職業技能吾夠多太固定吾夠闊 裝備的途徑 自己知拉吾多講 地图自由狅走 任務的自動尋路令地图失去意義
353,2017年5月4日,1,昨天半夜挖礦釣魚就用完稿子跟釣竿了，早上六點任務都重製了釣竿還不能買 是要我等多久，line也不回應
354,2017年5月4日,1,爛透了啦這種代理商也可以代理遊戲，說好一點維修結果耍玩家拖到五點才修，結果修完居然是卡到不行還說經測試沒問題你們這是什麼兩光代理爛透了啦，可憐一個好遊戲被弄成垃圾
355,2017年5月7日,5,為何我用GOOGLE帳號登錄離開遊戲後要再次登錄說驗證失效能給個理由嗎
356,2017年5月8日,3,可以再有更大的進步空間  比如是怎樣能刪掉角色 一卡了 就瘋狂建立角色 能改善一下嗎
357,2017年5月3日,2,一直登陸錯誤是怎樣 都白儲值啦？ 過時的活動獎勵很虧耶 程式到底有什麼問題 浪費玩家時間嗎
358,2017年4月27日,1,等開新私服再玩了，發現這個遊戲時，開服慶典的東西都被領光了，等開新私服再儲值了
359,2017年5月3日,3,更新完後登入時一直出現  網路請求超時  的框框 試了很多次，不知道是什麼問題?希望能修正
360,2017年4月28日,4,建議開放玩家可自由交易。不然拍賣場也不要限制最低金額。
361,2017年4月30日,5,這個遊戲很棒 但如果能開放玩家自行交易會更好  總之是個不錯的遊戲
362,2017年5月3日,1,為什麼更新過後不能進入遊戲，帳號顯示登入成功但跳出錯誤？
363,2017年5月6日,2,明明就有連線 別的遊戲都登的進去  阿這個是一直網路超時是怎樣
364,2017年5月6日,3,可以把連線的問題處理好嗎? 一下登陸超時 一下選角也沒反應一直跳畫面 莫名閃退
365,2017年5月3日,2,為什麼老是在給我卡登入 連線品質也太有問題了吧，能要求退費嗎
366,2017年5月3日,1,搞什麼阿 一直不能登入  一直顯示錯誤  到現在還是一樣！
367,2017年4月29日,5,畫風很精緻還可以po自己的照片非常好玩不玩會後悔哦
368,2017年5月2日,4,角色還蠻可愛的，畫面也很細緻，只是伺服器開太少了！非常擁擠導致lag卡平斷線，現在都無法登陸，一直顯示網路超時！！！
369,2017年4月28日,5,此款遊戲的流暢度非常好， 畫面也是不會太大也不會太小， 手動走位也方便， 會想持續玩下去的感覺， 讚喔
370,2017年5月9日,3,什麼叫網路超時?是你超時還是我超時，我敢肯定是你們超時。還有為什麼每次登入都要換新角色，還有玩到一半時都會自動閃退?這要我們玩家怎麼玩?遊戲太爛了吧！
371,2017年4月30日,5,各方面都還算不錯，但我希望跳地圖的時候能再快一點。請繼續加油👍👍
372,2017年5月2日,1,很卡就算了，遊戲還開不起來？ 花完錢儲完值問題一堆欸 可以退款嗎？ 真的誇張
373,2017年4月28日,5,對這遊戲很滿意希望有更多好玩的活動 向公會同ˊ盟因為活動好像都已組隊為主
374,2017年5月8日,1,你們遊戲是卡幾點的 拍賣無法看 公會無法回去  現在要怎玩
375,2017年5月12日,2,無法登入 今天剛下載，但是下載後更新的進度條卡住，遲遲無法更新，設計遊戲或代理遊戲都是要付相當的代價，新遊戲就出這樣的狀況，讓玩家如何對遊戲公司信任，更何況是花錢的玩家，感覺血本無歸，一肚子委屈。
376,2017年5月11日,4,玩到一半 會閃退 應該說 是 剛開 沒多久 碰一下下 就已經閃退了
377,2017年4月29日,5,很喜歡這個遊戲，只是如果玩家跟npc的對話有略過的話那就更棒了
378,2017年4月26日,5,很好玩，是我目前覺得手遊裡唯一一款耐玩的遊戲。祝遊戲爆紅。希望有更多的新玩法
379,2017年5月7日,5,很喜歡的一款手遊，有方便的聊天平台。 各位快點把到喜歡的妹子吧！
380,2017年5月4日,2,是怎樣每天都在維修也有有補償不然就是一子累個是怎樣到底
381,2017年4月28日,5,雖然出了很多問題，但團隊都很努力在改善了，鼓勵取代責罵，而且我覺得這是個滿可愛的遊戲，希望未來可以越來越好！！
382,2017年5月5日,1,沒玩過一天到晚不能登入，一直被攻擊，還每天維修的  優化也沒有做好 一直道歉也沒用啊！
383,2017年5月3日,4,很喜歡這款遊戲 畫面很精美 我是甯噯  雙子伺服器快點來玩唷
384,2017年4月30日,3,玩家沒有免費鑽石可用，全部都要另購，開服禮需要給基本的配額去使用，才能吸引玩家加入吧？
385,2017年5月4日,5,情況很快就改善了，辦事很有效率，而且服務態度也好，人也親切，給人很棒的遊玩體驗
386,2017年4月30日,3,前面玩還不錯但玩到35等之後都會一直閃退 重安裝一樣
387,2017年5月6日,5,還不錯的一款遊戲，不過有時玩到一半會閃退，不知道是不是個人手機的問題~
388,2017年5月3日,1,啥鬼遊戲一直維修沒設定好開放個屁，要玩時一直維修不如關掉設定好在開
389,2017年5月4日,1,修了那麼久還是沒修好啊 一樣的問題 網路超時 登不進去 不然就是登進去超當
390,2017年5月2日,4,很多方式可以探索這遊戲，不錯玩 快來雙子找我玩      O工讀生O
391,2017年4月27日,1,遊戲非常不穩，私聊常發不出，打個副本常掉線，， 玩到火氣 ，直上升，可別跟我說是電腦問題，掛別家的都很穩
392,2017年5月20日,1,改版完後玩沒多久就超lag，打副本有些怪會看不到在那邊空打，之前不太會閃退，現在一天閃1x次是要怎玩!？
393,2017年4月29日,5,我覺得很好玩，可是為什麼我剛剛在玩的時候沒辦法跟好友聊天，請你們解決這個問題，拜託~
394,2017年5月6日,3,"為什么玩到一半会自動跳回卓面,害我連10分鐘都玩不到"
395,2017年5月8日,1,角鬥場的對手實力不均 糖果大亂鬥也是 我51等（一萬多攻擊）對手60等（兩萬六攻擊） 完全秒殺 這樣要怎玩？？
396,2017年5月7日,5,可以改善下商店買東西的價錢？？ 太貴了。 同埋改改聊天系統有時打不到句字卡左格字那裡發不出去。搞到我每次更新完就要重新下載多次。。
397,2017年5月4日,3,遊戲不錯 但伺服器超爛 我12點進遊戲lag到完全不能動，活動都不用跑了。另外，下面的回應都推給伺服器被攻擊是怎樣，包括儲值不給錢的。如果客服處理不及時或不1當，會流失很多玩家的
398,2017年5月4日,1,打亂鬥我明明只匹配4個人，為神麼會跑出第五個?害我一直不能玩，其他四人都在打，只有我沒打一直卡在原地，阿結束時又怪我中離，這是怎樣?一直被懲罰，請改善
399,2017年5月3日,1,吃糞吧！靠！更新更新！你更新條毛！有改什么？！疯狂TV进去没得玩！我2天都玩不了！把我放区外啥意思？ 还有！那个僵尸活动那么多人只有几隻僵尸什么意思？
400,2017年5月6日,3,麻煩可以設定一下刪除遊戲角色人物嗎？人物設到重複角色了……
401,2017年4月29日,5,畫質非常好 角色技能也很華麗  好玩
402,2017年5月5日,1,一直網路請求超時 私訊賴客服活動也沒在鳥
403,2017年5月8日,4,畫面流暢，畫風也很好 很順不Lag歡迎大家來玩 ，金牛伺服器ID么么
404,2017年5月6日,1,爛透了，竟然還能跟別服，一起搞公會，一起聊天，瞎爆了，bug特別嚴重，別下載
405,2017年5月6日,2,進不去！！！ 我平常都不會給負評 但剛進遊戲就給我連線超時 各種問題 麻煩修改
406,2017年5月3日,1,搞個新服就出現卡住是什麼爛團隊啊～問題沒解決就開新服白痴啊～
407,2017年5月12日,1,為什麼我用祝冊帳號時 我打完了電子信箱 驗證碼卻沒傳給我
408,2017年5月7日,5,嗯 人物慢可愛畫風 不錯 繼續加油 不錯玩 希望後期別太頓
409,2017年4月28日,5,遊戲真的很好玩 多元性活動 每天玩遊戲就足夠了 任務忙不停。。畫風讚
410,2017年4月26日,3,現在反而太累格了  很頓  手機還是會很熱
411,2017年4月30日,1,讓我閃退就不用跟我囉唆直接領1星吧
412,2017年5月1日,5,節奏明快，唯獨是好多嘢都需要課金，對非課金玩家不公平
413,2017年4月29日,5,畫面流暢，卡頓問題很少又很耐玩，給你們一個大大的讚OuO支持你們呦～
414,2017年5月4日,1,伺服器超卡  每天維修越修越爛  不懂要怎麼玩
415,2017年5月3日,5,請問  以更新完  為什麼不能夠等登入遊戲
416,2017年5月1日,1,我空間還剩1g多，為啥下載到60%他說存儲空間不足，請確保有足夠的空間？
417,2017年4月25日,3,瘋狂猜猜猜的題目都被彈幕檔住了 還有衣服可以用錢買嗎？
418,2017年5月2日,1,遊戲沒辦法進遊戲明明就4G還說我網路出問題 誇張
419,2017年5月3日,2,跟新後跟新本登不進去 重載了也ㄧ樣
420,2017年5月5日,1,沒玩過一天到晚不能登入，一直被攻擊，還每天維修的  優化也沒有做好 一直道歉也沒用啊！
421,2017年5月9日,1,垃圾 不斷掉線，登錄過時是怎樣 還怎麼玩 重新登入也掉線 廢物
422,2017年5月3日,3,為什麼我的帳號登入有成功，但沒辦法進入私副器選項呢？
423,2017年4月29日,5,畫質很棒很流暢，技能也很畫麗，人物每個都很好看，玩起來真是有趣好玩的手遊
424,2017年5月6日,1,"從5/3維修到現在5/7還在維修，唉,,,24H維修多次，維修完，進去還是卡卡的，有維修跟沒維修完全沒兩樣，超爛遊戲，效率超級差。關一關算了"
425,2017年5月2日,1,根本就完全沒辦法登錄，一直說要更新，解壓縮時又從新開始更新了，到底能不能玩啊？!
426,2017年4月29日,4,更新完成後 容量變太大，女角色能有裙子嗎，能出性感職業裝嗎，太盪了，任務太少
427,2017年5月1日,1,剛玩 剛接觸開始解任務 真的很會閃退 無法正常玩
428,2017年5月3日,1,金幣不夠用什麼都要鑽石，玩一下手機就變超燙又很耗電
429,2017年5月7日,1,現在是三小，剛剛沒辦法玩現在進去從一級開始是怎樣
430,2017年5月3日,1,為什麼臉書登入第二次一直都登不進去 一直顯示獲取簽名失敗 ？
431,2017年4月28日,1,請問為什麼一開始進去都已經更新了一小時才跑一半的%速
432,2017年5月3日,1,5/3從凌晨1:00到現在都不能進去 勞動獎章都還沒兌換完阿阿
433,2017年5月5日,1,為什麼我玩遊戲一直閃退，遊戲也很卡，超級難玩，希望你們能快點改善
434,2017年5月2日,1,每次到41就又正在加載我要怎麼玩
435,2017年5月7日,1,我剛剛更新！可是玩了一半突然跳了出去，又要重新再玩，重設人物和名！
436,2017年5月8日,5,是一部願意傾聽玩家心聲的遊戲  值得大家一起遊玩
437,2017年5月3日,5,現在一直登不進去是怎樣 任務都沒解，一直斷就飽了
438,2017年4月28日,5,唯一還需要改善的就是聊天系統，還是卡卡的，其他大致上都不錯很好玩，繼續保持!!
439,2017年5月3日,5,這款遊戲非常好玩 只不過還是有些bug要修 一定要給五星～
440,2017年5月5日,1,唉，，一樣只會開服，每天就不能上線就飽了，
441,2017年4月29日,4,不錯玩，畫風超讚的，只是可惜在製作角色上玩家控制的不多
442,2017年4月28日,5,畫面跟流暢度都還不錯，不要變成台幣遊戲，就會一直玩下去！
443,2017年5月6日,1,連線超時  開心   還好在花錢之前就這樣  開心
444,2017年5月11日,3,儲值進了可是明明一千多的金額只領到300獎勵…
445,2017年5月10日,5,是一個可以消耗時間的遊戲 不錯玩的遊戲，讓人很好操作的
446,2017年5月6日,3,好像不錯 但進去玩不到10分鐘斷線三次我好無言……
447,2017年5月6日,4,不錯 有很多好玩的地方 畫質好且順暢 希望還能艮好 加油💪
448,2017年5月5日,1,ㄇㄉ垃圾遊戲 技能那麼小是要打三小?
449,2017年4月26日,4,到一個新城鎮 才跟npc講話就斷線了
450,2017年4月30日,5,不錯玩   但是還是一堆賣幣的希望改善一下
451,2017年5月3日,1,問題太多了……一直登不進去或連線異常，受不了這遊戲品質，要求退款
452,2017年5月6日,3,最近不斷出現網絡超時是怎樣…？登入登得好累欸…
453,2017年5月8日,5,這遊戲很好玩，竟然可以讓我玩超過12小時！
454,2017年5月16日,3,好玩是好玩....可是裡面的遊戲錢很難賺.... 動不動就技能強化或裝備強化....這樣錢有賺跟沒賺都一樣.....希望錢能變好賺一些....希望能在改進一下
455,2017年5月3日,3,為什麼我一直卡在公會駐地沒辦法過傳送門
456,2017年5月1日,4,剛開始玩，目前畫面跟遊戲風格都還滿喜歡的～ 繼續加油…
457,2017年4月29日,1,這遊戲怎樣啊我還有2GB的空間結果一直下載失敗。。。我要玩什麼啊
458,2017年5月1日,5,太棒了……畫風也很棒  我在雙子 快來找我一起玩  id  义鬼
459,2017年5月10日,3,遊戲玩一下就會自己跳掉  希望能改進
460,2017年5月5日,1,看了其他文章 你們DDOS的事情也拖太久了吧
461,2017年5月21日,1,一直閃退是要玩什麼？ 參加活動就一直狂閃退，那這樣損失找誰討？
462,2017年5月2日,1,遊戲沒辦法進遊戲明明就4G還說我網路出問題 誇張
463,2017年5月10日,3,我剛開遊戲不然就是玩不到10分就開始閃退 這...怎麼玩ww
464,2017年5月1日,5,遊戲界面很棒，我也很喜歡，但不知道為何？我無法發送文字？是什麼問題呢？這樣很困擾！
465,2017年5月20日,1,更新頗慢，進入後發現過去曾玩過陸服的，所以果斷刪
466,2017年4月28日,1,剛剛首儲沒領到鑽石 拜託請解決
467,2017年5月6日,1,一天到晚遊戲一直出問題，剛要進去又超時
468,2017年4月29日,5,好玩， 一玩想再繼續玩，但如果可以不要一直花錢會更好哈哈
469,2017年5月14日,5,請問儲值有超商繳費嗎？如果有的話請告訴我！
470,2017年4月28日,5,畫風很可愛!很耐玩!!希望經驗任務可以多一點，課金課不夠練得很辛苦...
471,2017年5月1日,4,今天剛載來玩還不錯，但一直閃退n次了
472,2017年5月4日,3,如果能有玩家跟玩家的交易系統會更好
473,2017年4月28日,5,好玩  但希望可以把人物頭像 可以放自己的頭像 會更好
474,2017年5月25日,1,一直閃退是要玩沙小。不是帳號問題就是會閃退。聽不懂嗎？
475,2017年5月8日,2,他說我臉書認證失效 這是什麼問題
476,2017年5月10日,1,為什麼寶石按極也按不到進裝備裏，是怎樣
477,2017年5月2日,2,按登入遊戲沒反應，根本不能進去遊戲內，手機是ASUS ZF3
478,2017年5月9日,4,角色及招式華麗  可以再多增加一些活動
479,2017年5月11日,1,靠北連登都登不了 爛遊戲 製作廠商是有在想哦 無*
480,2017年4月30日,5,感覺打發時間很不錯，畫質也很棒
481,2017年5月16日,1,為什麼還沒進到遊戲就散退？  是手機問題？                                                       是遊戲問題？ 每次都是80退 我想玩ㄚ 我沒有LINE
482,2017年5月1日,5,很好玩大家快來哦
483,2017年5月2日,1,根本不能玩 一直說網路超時 夠爛的
484,2017年5月6日,1,幹你娘連線老半天連不上去
485,2017年5月5日,5,目前為止還沒有遇到太大的問題，不過有時會卡卡的，閃退下。
486,2017年5月6日,1,又開始異常，狂登不進去！搞屁啊
487,2017年4月29日,5,人物 畫質都很喜歡 流暢度也滿意
488,2017年5月3日,1,卡在選角畫面就登不進去
489,2017年5月6日,1,昨天才下載今天就一直更新失敗進不去
490,2017年5月3日,1,網路好好的 一直說網路超時 要怎麼玩啊
491,2017年4月29日,5,到目前覺得都還不錯 故事內容覺得有趣
492,2017年5月8日,3,不錯玩～但很難登入，常常需要登入3次左右才進的去，希望改進～～
493,2017年4月26日,5,遊戲畫面變了縱向直屏 應該怎辦
494,2017年5月10日,5,雖然一開始下載比較耗電，但真的很好玩
495,2017年5月3日,1,問題怎麼多登入不了可以改善嗎
496,2017年4月26日,5,暱稱：我的老天鵝 歡迎加好友哦小編好漂亮
497,2017年5月2日,3,現在又不能登入了 這樣子怎麼玩遊戲呢
498,2017年5月6日,5,風格很可愛，雖然有時點選會卡卡，能流暢點就更好了！
499,2017年5月3日,3,網路請求超時  從下載也一樣
500,2017年4月28日,5,畫質好 又不會很複雜
501,2017年5月16日,3,Sony z1在遊戲內無法打字 其他還不錯
502,2017年5月2日,1,玩一下  在登入就無法登入  卡在進入遊戲畫面
503,2017年5月6日,1,到今天伺服器還是沒修好嗎？ 一直登錄超時，登進去又錯誤= =
504,2017年4月28日,3,一直閃退遊戲， 型號sm t800 很煩惱，請修復好
505,2017年4月29日,5,畫面流暢 內容豐富 值得推薦的好遊戲哦
506,2017年4月28日,5,畫風很可愛!很耐玩!!希望經驗任務可以多一點，課金課不夠練得很辛苦...
507,2017年4月29日,5,畫質不錯 試手一玩的遊戲
508,2017年5月5日,5,還不錯玩 但一直維修有點煩
509,2017年4月26日,1,one plus 3t 手機下載不了  和  會彈game
510,2017年5月6日,3,儲值訂單下了 遊戲裡沒給東西
511,2017年4月28日,5,超好玩的手遊不玩真心後悔
512,2017年4月30日,3,這遊戲是不錯玩，但····玩沒10分鐘就閃退，先給三星處理好在給五星
513,2017年4月30日,5,很好玩 主線npc文字敘述超搞笑
514,2017年4月30日,5,遊戲畫面順暢，角色華麗可愛，線上多人不必擔心單機遊戲，任務活動多。
515,2017年4月28日,1,都還沒進遊戲就閃退
516,2017年5月3日,4,希望維護可以維護快點 遊戲不錯玩 維護人員加油
517,2017年5月2日,4,挺不錯的 只是會一直重新整理有點盪
518,2017年4月29日,1,什麼時後會開新伺服器
519,2017年4月26日,1,還不錯的遊戲 畫風也很可愛
520,2017年5月1日,5,畫面人物我很喜歡很精緻
521,2017年4月29日,3,第一個打魚人那閃退，前前後後閃退兩次
522,2017年4月28日,1,我是sonyZ5 遊戲是不是有問題 遊戲有在跑但是進不去遊戲畫面 我其他遊戲都好好的為什麼就這遊戲有問題？？？？？
523,2017年4月29日,5,人物 畫質都很喜歡 流暢度也滿意
524,2017年5月8日,2,還是常常網路超時，進副本根本不能動
525,2017年4月29日,1,不能刪除人物 那就刪除遊戲吧
526,2017年5月17日,1,登不進去是要怎麼玩。。。臉書一樣登不進啊，整個當掉
527,2017年5月7日,4,還不錯。但閃退的問題可以處理一下
528,2017年5月6日,5,還不錯玩  任務很Q
529,2017年4月29日,5,人物都很可愛遊戲也很好玩
530,2017年4月29日,1,一直閃退，玩個遊戲都不能好好玩
531,2017年4月28日,4,還蠻好玩的遊戲，也不會太花時間，適合上班族的休閒
532,2017年4月29日,5,還可以調省電模式覺得不錯！
533,2017年5月3日,1,一直網路超時，請重試，是怎樣，重心安裝下載10幾次了！搞什麼？
534,2017年5月1日,5,畫質流暢 技能華麗 非常好玩
535,2017年5月16日,1,明明網路滿格，三小不能更新，不能進入遊戲是三小
536,2017年5月11日,3,請問該如何退款  我誤按了
537,2017年4月29日,1,禮包都騙人 騙你給評價而已
538,2017年5月11日,2,好不容易看了動漫然後就閃
539,2017年4月28日,5,簡單易懂 動作流暢 好玩
540,2017年4月29日,3,在怎麼好玩的遊戲一直閃退有什麼屁用怎麼玩啊？
541,2017年5月3日,1,3/5更新後，一直卡在登入畫面。使用Google帳號登入，一直停留在登入畫面。
542,2017年5月3日,1,對戰分配不均 更新完進不去
543,2017年4月28日,5,超棒的遊戲  畫質優又順
544,2017年4月30日,2,為什麼，我重新下載也不能玩也一直閃退
545,2017年5月2日,1,剛開始就一直閃退，根本沒法玩
546,2017年5月3日,1,你們客服或小編之類的人員有在運作嗎😀
547,2017年5月7日,5,畫面流暢 畫風我也很喜歡ˊˇˋ
548,2017年5月21日,1,儲值990成功後突然閃退 重登上去卻沒收到商品 ...
549,2017年5月10日,5,很好玩可是一直十閃退
550,2017年5月5日,1,"早上好地地都玩到,為什么晚上登入唔到"
551,2017年4月30日,5,剛下載玩還在努力了解最新玩法
552,2017年5月1日,4,戰鬥時人物可以拉近些嗎
553,2017年4月30日,5,好久沒看到這麼好玩的遊戲了
554,2017年5月8日,5,滿喜歡遊戲裡的劇情和遊戲畫質
555,2017年4月29日,5,遊戲畫風很不錯  流暢度也不錯
556,2017年5月8日,3,不會吧！@@5月8日星期一下班回來上線………又維護？？？？？不是我奧客 只是你們維護會不會太頻繁了阿@@
557,2017年5月3日,5,雖然有點小問題  還是不錯玩
558,2017年4月30日,5,能改變角色髮色很開心。遊戲畫面很可愛。但容易閃退。
559,2017年5月13日,1,更新時間太久， 下載的時間我還可以玩很多局
560,2017年4月29日,5,畫面非常流暢且精緻
561,2017年5月6日,1,網路連線品質爛透了
562,2017年5月2日,5,好玩的遊戲。。畫風都不錯！ 只是遊戲還是有點卡而已 很喜歡這遊戲。。很棒
563,2017年5月5日,2,今天突然進不了遊戲，一直登入逾時。。
564,2017年4月25日,4,不能刪除角色……！！！ 能加上這個功能會好一點…
565,2017年5月3日,5,很喜歡的畫風及腳色設定！很可愛！
566,2017年5月4日,5,畫風跟遊戲方式都很棒很喜歡.
567,2017年4月28日,5,選角畫面就很興奮的！棒
568,2017年5月1日,5,遊戲畫面好看 技能也漂亮
569,2017年4月28日,5,畫面很流暢 挺喜歡的遊戲風格！
570,2017年5月4日,1,請問登入超時，從5/3一直超時到現在，太超了吧
571,2017年4月28日,5,很好玩 系統做得很好
572,2017年4月29日,5,畫值很好 人物可愛
573,2017年5月17日,1,騙人下載有line點數
574,2017年4月28日,5,還不錯玩 來吧 一起
575,2017年4月28日,5,簡單易懂 動作流暢 好玩
576,2017年5月5日,5,試玩中滿不錯的遊戲
577,2017年5月2日,5,非常好玩 活動也很多
578,2017年5月8日,5,還好嘍  打發手機
579,2017年5月1日,5,還不錯 遊戲還不錯 來一起 玩吧！
580,2017年5月2日,1,遊戲根本沒辦法玩，重下也沒用
581,2017年5月19日,1,強化機率根本鬼扯……90%還失敗。靠！掉落機率也低到流眼淚~~唉！浪費時間。。。
582,2017年4月29日,5,畫面流暢 操作自由度高
583,2017年5月5日,1,幹一直等不進去
584,2017年4月30日,1,閃退很無言
585,2017年4月29日,5,遊戲好玩技能華麗 故事不錯
586,2017年5月6日,5,請問超級禮包怎麼取得
587,2017年4月30日,5,畫面很棒！！玩的時候完全不會卡 超棒
588,2017年5月8日,1,連線品質真的差到不行。。登入要登超多次
589,2017年5月2日,3,為什麼一直顯示登錄超時  都無法進入遊戲……
590,2017年5月9日,5,請問遊戲怎麼都無法進入
591,2017年4月28日,5,畫質很棒 我很喜歡
592,2017年4月30日,5,畫風可愛生動 很好玩！
593,2017年5月1日,5,畫質不錯遊玩也順暢
594,2017年5月1日,5,畫面好玩法也簡單 讚
595,2017年5月1日,5,蠻新鮮的遊戲 活動豐富
596,2017年5月9日,1,為什麼  每天  每天   每天  晚上都會狂 狂 狂斷線  到底。
597,2017年5月9日,1,30秒就閃登
598,2017年5月4日,4,不錯玩畫面也很美
599,2017年5月6日,1,一進到創角畫面就不想玩了。
600,2017年5月1日,4,大部份遊戲都是這樣
601,2017年5月2日,5,畫風很棒，技能華麗，讓人捨不得離手的遊戲
602,2017年4月29日,5,這款遊戲好玩 畫質不錯
603,2017年4月29日,5,羽毛跟技能水好難拿，戰鬥力少少，不容易長大…
604,2017年5月10日,5,人物可愛  還不錯玩
605,2017年4月28日,5,畫面不錯  人物很漂亮
606,2017年4月30日,1,什麼爛遊戲啊。。幾分鐘就要閃退一次
607,2017年5月3日,3,為什麼一直顯示場景錯誤
608,2017年5月7日,5,很好玩    有趣不膩
609,2017年5月4日,5,一個還不錯玩的遊戲
610,2017年4月30日,5,還不錯 就是會卡卡的
611,2017年5月4日,5,很好玩！希望可以繼續努力！
612,2017年5月2日,5,伺服器可以在穩點！
613,2017年5月6日,5,獅子  id騎豬走酒店
614,2017年5月2日,5,還滿好玩的啊，時間過很快
615,2017年5月7日,3,一直閃退，是要人怎麼玩
616,2017年5月11日,3,請問現在可以登嗎，上不去
617,2017年4月29日,1,真慘伺服器非常不穩。。看來先玩其他的好啦
618,2017年5月3日,1,要申請退費卻沒回應
619,2017年4月30日,5,遊戲很精緻 超級好玩
620,2017年4月29日,5,請問我買了折扣商店的物品   東西怎麼沒給我？？I'd土豆
621,2017年5月2日,3,怎麼更新就不能進了！
622,2017年4月29日,5,"遊戲畫面美麗,速度也很流暢"
623,2017年5月5日,1,幹一直等不進去
624,2017年5月6日,5,遊戲不錯玩，人物也很可愛
625,2017年4月28日,5,好久沒玩過這種遊戲了 不錯玩 推薦來玩哦~~
626,2017年5月16日,1,不能進去 會會閃退
627,2017年4月28日,5,畫面流暢 不錯的好遊戲
628,2017年4月28日,5,很多小遊戲可以玩，超可愛的
629,2017年5月8日,5,目前都還覺得不錯唷！
630,2017年4月29日,5,這遊戲格鬥非常不錯
631,2017年4月28日,3,閃退 閃退 一直閃退希望可以改進
632,2017年4月29日,5,畫面非常流程 很棒！
633,2017年5月3日,2,一直維護中不能玩
634,2017年5月3日,1,有夠難登入，不處理一下嗎
635,2017年4月30日,5,遊戲畫面非常精緻！
636,2017年4月28日,5,畫面很細緻，不卡當，配音我喜歡ww
637,2017年5月8日,1,lag 斷線 修不好!!無言
638,2017年4月28日,5,希望可以做武器容易點，做的不錯
639,2017年4月28日,5,非常好玩的遊戲  繼續加油
640,2017年5月2日,1,一直顯示網路超時
641,2017年5月5日,1,一直網路超時連不上
642,2017年5月6日,1,進不去 一直網路超時
643,2017年4月29日,5,這款遊戲的畫質很好
