,Date,Score,reviews
94,2017年5月13日,5,好玩
95,2017年5月13日,5,很好玩~~我要神器裝
96,2017年5月13日,5,好玩
97,2017年5月13日,5,簡單輕鬆，適合上班族玩
98,2017年5月13日,1,職業不平衡 弓箭手技能太過強勢
99,2017年5月13日,4,好像不錯玩
100,2017年5月13日,4,整體上不錯玩
101,2017年5月13日,5,很好玩  非常好玩
102,2017年5月13日,3,殺時間相當不錯的遊戲，但1.打王的時候，角色提升戰力後，王的血量也跟著增加(例原本8萬變10萬)，2.弓手將王打到一定的血量，治癒術就會失靈，明明會過的，打到有點不爽，不知是刻意調整，還是遊戲bug，若是刻意調整就太黑暗了點&gt;&lt;！
103,2017年5月13日,5,非常好玩而且很輕易就上手的遊戲 連續登入14天還能拿到永久V1
104,2017年5月13日,3,目前覺得還可以  只是還在摸索
105,2017年5月13日,5,簡單又好玩的遊戲，線上24小時掛機，不怕沒時間練等。 大家快點加入吧！
106,2017年5月13日,5,好玩！ 適合上班族，而且自动戰鬥超棒的。
107,2017年5月13日,5,不錯遊戲，可以掛機玩，不用隨時守者，另外小編很用心，回覆速度超快。
108,2017年5月13日,5,還可以，滿打發時間的！，小諞
109,2017年5月13日,5,耐玩不花時間的好遊戲
110,2017年5月13日,4,好棒棒，但更新一直失敗，進不去
111,2017年5月12日,4,血色城堡當攻方公會沒活躍度
112,2017年5月12日,5,不需要整天手動練功又可以自動升級的好遊戲！送鑽超大方！推薦給大家^^
113,2017年5月12日,4,簡單，易上手，不錯的遊戲。
114,2017年5月12日,5,好遊戲，不用費心練功，鑽石狂送不手軟，每天都有免費鑽石
115,2017年5月12日,5,下線也可自動練功 不怕沒電
116,2017年5月12日,5,非常好上手！ 會聽不下來 好玩！
117,2017年5月12日,1,85級雙神器，有強化，追加 ，祝福，卻無法傳承，融合，吞噬。 更無法賣出，熔煉，這是什麼鬼? 留站空間嗎？
118,2017年5月12日,4,整體上不錯玩，但有兩個缺點，1買裝備要用非綁定鑽石 但賣裝備得到卻是綁鑽，這不合乎情理，2遊戲有bug，羅蘭副本 房主戰力未達到入房的戰力 卻能要求多少戰力才能進入 等同1的戰力，卻能開1億戰力才能進入的房，這也不合乎邏輯
119,2017年5月12日,3,發現有玩家59等，卻裝備100等武器，房具，戰力2000000多萬，，有拍照存證了。
120,2017年5月12日,2,買東西一定要真鑽，賣掉的東西確換成綁鑽？
121,2017年5月12日,5,好玩^_^
122,2017年5月12日,5,非常好玩的遊戲
123,2017年5月12日,5,省時又省電的遊戲
124,2017年5月12日,5,耐玩，又不用整天盯著手機看，鑽石超敢送，讚
125,2017年5月12日,4,劍士的天地十字無法裝入神兵空格，但是英雄的劍士就可以裝入，請問是什麼問題
126,2017年5月12日,5,線上客服人員處理帳號問題快又有效率
127,2017年5月12日,5,好玩又不用花錢
128,2017年5月12日,3,有任務！！！趕緊解，解完就可以舒壓囉~~
129,2017年5月12日,5,很好玩，休嫌用
130,2017年5月12日,5,小編速度快，快速處理反應問題
131,2017年5月12日,5,好好玩
132,2017年5月12日,5,簡單好玩
133,2017年5月11日,1,怎都顯示滿線，無法進入遊戲
134,2017年5月11日,1,一天到晚伺服器爆滿。乾脆收掉好了
135,2017年5月11日,5,各位冰友阿～介紹超好玩的手遊給你(妳)們！就是無盡戰紀，好玩到眼不離遊戲喔！緊來一起玩這超棒的手遊
136,2017年5月11日,5,好玩到爆～～～～(๑•̀ㅁ•́๑)✧
137,2017年5月11日,5,可以玩的很輕鬆，不用花太多時間，讓人覺得好玩。
138,2017年5月11日,5,原本都用遊客登入 結果剛進入遊戲畫面 想用fb登入 結果沒綁到帳號 請問要怎麼找回帳號…
139,2017年5月11日,5,非常適合上班族的一款遊戲 不用擔心沒時間玩 實在是輕鬆又好玩
140,2017年5月11日,1,又是一個糞遊
141,2017年5月11日,5,很棒的遊戲，不用花錢花太多時間就可以衝戰力，
142,2017年5月11日,5,好玩
143,2017年5月11日,5,這遊戲太適合上班族，可以自動練功，無聊時，或等候時，都可以拿出來玩，開車時，有警察時要收也很方便，不用怕手沒按，人物會死掉，花點小錢，就可以玩的更快樂，就是好玩
144,2017年5月11日,5,好玩不浪費時間
145,2017年5月11日,5,容易入手
146,2017年5月11日,5,好玩
147,2017年5月11日,5,還不錯的遊戲喲……讚
148,2017年5月11日,5,很好玩喔喔喔
149,2017年5月11日,5,超好玩的 鑽石送很多
150,2017年5月11日,4,無法登錄
151,2017年5月11日,5,不錯玩的遊戲
152,2017年5月11日,5,為什麼我用同一個fb帳戶登陸不同手機結果腳色不見?
153,2017年5月11日,5,好玩
154,2017年5月11日,5,遊戲常常更新 例如天書系統 日常副本等等 讓我們玩家有不同的遊戲體驗 然後fb的粉絲團 小編回覆訊息快速 疑難雜症都可以很立即的幫你處理好 更別說一些小維修都會發放鑽石 讓我們玩家可以花用 並且非常適合上班族遊玩 不必佔用太多時間 另外 遊戲的熱心玩家 耐心的指導 讓我們可以更瞭解這個遊戲 五顆星大推！
155,2017年5月11日,5,要送我果石別忘了
156,2017年5月10日,4,買拍賣物品一定要贊助  可以可以改一下嗎？ 可以的話 公會也改一下 會長上線已10天前 看是要幾天過自動讓給副會 英雄有些裝都看不到 看可以把他們移過去或是點出來
157,2017年5月10日,5,希望金幣可以做的事情多一點 不然金幣一直滿出來 還要擔心被搶 失去不少樂趣
158,2017年5月10日,4,不錯玩唷
159,2017年5月10日,5,不用課金也能玩到很強 送東西也很大方 非常值得玩的遊戲~
160,2017年5月10日,5,輕鬆
161,2017年5月10日,5,不錯玩，不需要一直盯著
162,2017年5月10日,3,沒有
163,2017年5月10日,5,不錯的打發遊戲時間 可以讓上班族偶爾玩玩手遊交朋友
164,2017年5月8日,1,小編都不回覆的嗎…有反應一些問題，得不到回應
165,2017年5月8日,5,簡單 好玩 又多禮!!
166,2017年5月8日,5,服務很好。
167,2017年5月7日,5,好玩
168,2017年5月7日,5,我覺得這個遊戲不錯玩。但是還沒上手
169,2017年5月7日,5,好遊戲唷 小編回覆超快速 好團隊
170,2017年5月7日,5,不錯玩......
171,2017年5月7日,1,真的很閒辦一堆廢帳衝遊戲評論
172,2017年5月7日,5,不錯..適合上班族..很好打發時間的遊戲
173,2017年5月7日,5,好遊戲，送鑽不手軟 ^_^
174,2017年5月7日,3,時裝系統很花鑽石也沒啥用！建議修改一下！
175,2017年5月7日,5,還不錯玩，只是覺得副本太少
176,2017年5月7日,3,很頓不順似乎開太多了
177,2017年5月7日,1,芯痕     非常好玩的遊戲 是一款上班族非常適合的遊戲 獎勵也都很好 小篇人也很好有很多活動
178,2017年5月7日,5,這是一款不錯玩的遊戲，不用花錢就可升級，是打發時間的遊戲
179,2017年5月7日,5,很適合上班族的遊戲
180,2017年5月7日,5,非常好玩的遊戲，輕鬆愉快
181,2017年5月7日,5,非常好玩
182,2017年5月6日,5,超好玩的遊戲
183,2017年5月6日,5,好玩
184,2017年5月6日,5,好好玩
185,2017年5月6日,4,個人滿懶的 覺得還不錯遊戲
186,2017年5月6日,5,Good
187,2017年5月6日,5,還不錯玩
188,2017年5月6日,5,有夠讚，好玩又可以慢慢變強
189,2017年5月6日,5,還不錯
190,2017年5月6日,5,好玩
191,2017年5月6日,5,這款遊戲可拿來殺時間
192,2017年5月6日,5,不錯玩～輕鬆玩～
193,2017年5月6日,5,24H掛機，上班也可以玩
194,2017年5月6日,5,沒想到這麼好玩 我已經把電腦給丟了 女朋友也分了  s100  id無敵大麥克
195,2017年5月6日,3,還不錯!簡單方便
196,2017年5月6日,5,簡單 直接 輕鬆 有無課金都可以爽爽玩 不用一直盯著螢幕 比較不傷眼睛
